pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.0,304.8,27.6,87.1,2.5,277.0,35.0,52.0,9.9,12.3,1.72,5.7
0.0,287.8,303.2,33.9,100.0,3.8,312.5,40.0,49.0,11.5,12.4,1.32,6.1
0.0,286.9,301.9,32.6,95.7,4.1,314.1,41.0,48.0,12.4,12.5,1.29,6.1
0.0,286.1,301.7,28.6,90.0,3.4,315.1,38.0,49.0,12.5,12.4,1.4,6.0
0.0,287.2,301.1,35.0,95.2,4.2,313.5,41.0,47.0,13.0,12.5,1.2,5.9
0.0,288.6,299.7,39.5,89.3,5.2,312.3,44.0,46.0,13.2,12.6,1.09,5.9
0.0,287.7,300.6,32.8,85.6,3.7,313.2,38.0,47.0,12.9,12.6,1.29,5.9
0.0,287.5,302.9,26.4,83.4,3.5,314.5,39.0,49.0,12.2,12.6,1.6,6.3
0.0,285.4,301.7,29.0,94.8,4.3,316.1,42.0,48.0,12.6,12.6,1.35,6.2
0.0,285.6,300.0,37.0,100.0,4.8,311.3,42.0,45.0,13.5,12.7,1.03,5.6
0.0,288.5,294.2,60.6,93.2,4.9,288.3,38.0,40.0,14.7,12.9,0.53,4.2
0.0,287.5,293.2,58.8,91.1,5.3,304.4,40.0,40.0,15.3,13.0,0.54,4.3
0.0,287.6,296.4,46.1,89.1,2.8,305.4,31.0,41.0,15.1,13.1,0.83,4.7
0.0,286.9,300.8,35.2,95.6,2.8,301.1,32.0,42.0,15.0,13.3,1.17,5.2
0.0,287.0,300.5,35.9,95.0,3.7,299.9,36.0,42.0,15.0,13.4,1.14,5.5
0.0,287.4,296.9,46.5,93.3,4.4,300.2,37.0,40.0,15.3,13.5,0.8,4.9
0.0,289.0,297.9,45.4,88.2,3.6,296.6,34.0,40.0,15.1,13.6,0.92,5.0
0.0,286.8,296.1,52.6,100.0,3.4,294.4,32.0,39.0,15.6,13.7,0.61,4.3
0.0,286.6,302.4,33.3,100.0,2.6,295.7,30.0,41.0,15.5,13.7,1.26,5.2
0.0,287.8,297.8,45.4,94.0,3.3,296.7,32.0,39.0,15.5,13.8,0.86,4.8
0.0,285.4,301.2,35.8,100.0,3.3,294.3,33.0,40.0,15.6,14.0,1.08,5.2
0.0,284.7,304.1,25.1,100.0,2.5,296.4,31.0,41.0,15.3,14.1,1.57,5.5
0.0,285.7,308.1,17.3,90.6,2.5,292.3,33.0,45.0,13.5,13.9,2.26,6.2
0.0,286.5,310.2,17.7,97.5,2.7,288.8,35.0,47.0,12.5,13.7,2.46,6.6
0.0,286.7,305.7,24.9,96.9,1.7,288.1,29.0,47.0,12.3,13.6,1.76,5.2
0.0,287.0,302.2,31.8,94.9,3.0,284.3,34.0,45.0,12.7,13.5,1.34,5.3
0.0,285.2,303.6,22.9,89.5,3.3,288.5,37.0,47.0,12.3,13.4,1.66,5.9
0.0,285.3,310.7,10.0,76.1,2.6,290.7,37.0,51.0,10.7,13.1,2.93,6.9
0.0,290.4,314.4,5.8,56.5,3.0,275.8,42.0,56.0,8.9,12.8,3.93,7.9
0.0,294.0,317.8,5.4,52.9,3.0,272.2,44.0,59.0,7.7,12.4,4.8,8.3
