pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.0,299.9,34.7,99.0,4.2,347.6,43.0,48.0,13.1,12.1,1.1,6.0
0.0,283.0,297.8,33.1,89.9,4.3,341.7,44.0,49.0,12.8,12.2,1.06,5.8
0.0,282.6,295.5,37.2,89.0,5.2,333.9,48.0,48.0,12.7,12.2,0.88,5.4
0.0,282.7,297.6,36.4,98.1,4.1,346.0,42.0,47.0,13.2,12.3,0.94,5.6
0.0,283.7,296.1,43.0,97.3,3.7,349.9,39.0,46.0,13.7,12.4,0.78,5.2
0.0,283.8,296.0,41.9,94.0,3.5,352.9,38.0,46.0,13.7,12.4,0.81,5.2
0.0,283.7,293.9,45.7,90.2,3.6,349.0,38.0,45.0,13.6,12.4,0.7,4.9
0.0,283.7,293.1,49.3,91.9,4.4,216.5,39.0,42.0,13.9,12.6,0.62,3.8
0.0,283.5,295.0,43.2,92.8,4.0,311.3,39.0,44.0,13.8,12.7,0.76,4.8
0.0,284.1,301.5,29.6,94.3,3.5,356.4,39.0,47.0,13.3,12.7,1.34,6.4
0.0,288.5,306.7,20.0,70.0,3.5,359.7,43.0,52.0,11.4,12.4,2.27,7.9
0.0,288.0,307.8,19.5,75.2,3.2,356.6,42.0,54.0,10.4,12.2,2.35,7.8
0.0,282.1,295.4,34.8,86.4,5.6,362.0,52.0,52.0,10.6,12.1,0.92,5.8
0.0,281.2,293.6,34.1,81.0,5.6,368.0,52.0,52.0,10.7,12.0,0.86,5.7
0.0,281.9,300.1,24.6,86.3,3.7,357.6,44.0,53.0,10.7,12.0,1.38,6.5
0.0,287.7,306.7,16.8,64.8,2.8,357.5,42.0,57.0,9.5,11.7,2.4,7.5
0.0,290.7,310.4,14.3,58.6,3.4,354.5,47.0,60.0,8.4,11.5,3.09,8.7
0.0,285.9,305.9,15.0,63.6,4.9,355.6,57.0,61.0,7.8,11.3,2.33,8.9
0.0,283.1,300.9,16.8,62.6,4.4,350.8,54.0,62.0,7.5,11.1,1.74,7.4
0.0,283.0,296.7,32.7,84.0,6.0,361.1,58.0,58.0,8.7,11.0,1.05,6.3
0.0,283.4,299.8,28.8,87.9,4.2,360.0,49.0,57.0,9.6,11.0,1.28,6.5
0.0,285.3,303.5,19.1,69.4,5.1,360.2,57.0,60.0,9.0,10.8,1.93,8.2
0.0,284.8,297.9,32.8,80.7,6.1,352.5,58.0,57.0,9.5,10.8,1.16,6.6
0.0,284.2,299.8,18.3,59.0,5.5,359.3,60.0,61.0,8.7,10.6,1.67,7.8
0.0,285.3,303.3,19.9,70.7,4.3,349.7,53.0,62.0,8.3,10.5,1.88,7.7
0.0,288.9,307.8,16.3,62.4,3.8,358.0,52.0,64.0,7.7,10.4,2.6,8.5
0.0,289.1,308.5,16.0,63.2,4.4,360.6,57.0,66.0,7.3,10.1,2.69,9.1
0.0,286.0,303.0,21.4,70.7,4.6,362.9,56.0,65.0,7.5,10.0,1.83,7.8
0.0,284.5,298.6,33.2,86.3,5.1,360.9,55.0,61.0,8.9,10.0,1.15,6.5
0.0,283.8,297.9,37.1,94.9,5.3,357.2,53.0,57.0,10.8,10.2,0.99,6.1
