pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.8,306.3,14.6,89.9,3.9,338.9,53.0,55.0,9.1,13.4,2.07,7.7
0.0,279.5,301.3,20.1,92.9,3.5,211.8,47.0,52.0,10.0,13.2,1.45,5.3
0.0,279.9,298.6,25.0,91.7,4.6,345.1,53.0,52.0,10.8,13.1,1.16,6.1
0.0,280.0,295.1,38.0,100.0,3.8,222.5,43.0,46.0,12.3,13.3,0.72,3.9
0.0,279.8,297.7,27.8,95.3,3.2,347.0,42.0,48.0,12.6,13.3,1.04,5.4
0.0,283.3,298.8,28.1,81.1,3.1,349.4,43.0,50.0,11.9,13.2,1.21,5.8
0.0,282.0,300.0,23.7,82.8,4.3,351.0,51.0,51.0,11.4,13.1,1.34,6.5
0.0,281.4,303.6,18.2,86.7,3.3,342.4,47.0,53.0,11.1,13.0,1.73,6.8
2.0,281.8,298.4,39.2,100.0,5.7,230.0,0.0,34.0,13.0,13.2,0.79,4.6
0.0,278.8,294.9,45.0,100.0,5.0,316.7,47.0,43.0,14.0,13.3,0.5,4.2
0.0,278.2,295.3,32.5,100.0,3.1,356.1,40.0,45.0,14.3,13.4,0.8,5.0
0.0,279.7,297.6,24.1,85.0,2.9,360.6,41.0,48.0,13.2,13.3,1.15,5.7
0.0,281.2,303.4,15.7,78.2,2.6,357.8,42.0,52.0,11.7,13.1,1.81,6.6
0.0,280.0,299.8,15.8,69.1,3.6,361.8,50.0,54.0,10.4,13.0,1.52,6.7
0.0,278.6,302.3,11.7,71.6,2.8,365.5,47.0,57.0,9.5,12.8,1.8,6.7
0.0,280.3,306.4,9.2,69.2,2.9,359.9,50.0,60.0,8.6,12.3,2.33,7.5
0.0,284.0,310.2,8.4,63.7,2.7,358.9,51.0,63.0,7.7,11.9,2.94,8.0
0.0,286.6,312.0,10.0,65.7,2.3,356.5,48.0,65.0,7.3,11.6,3.19,7.8
0.0,287.4,313.0,12.5,75.9,2.3,358.2,48.0,65.0,7.4,11.4,3.19,7.9
0.0,286.4,311.8,13.8,80.8,3.2,351.3,54.0,64.0,7.8,11.3,2.91,8.5
0.0,286.0,300.6,35.5,91.9,5.4,315.1,59.0,57.0,9.4,11.4,1.13,6.2
0.6,282.0,293.9,57.6,100.0,4.9,270.8,0.0,37.0,11.9,11.7,0.32,3.4
0.0,283.7,301.3,30.1,98.2,2.0,312.5,37.0,52.0,12.5,11.7,1.25,5.3
0.0,284.5,302.0,22.9,78.3,1.5,282.6,36.0,55.0,11.5,11.6,1.58,5.0
0.0,284.8,308.6,16.1,84.7,2.1,330.3,42.0,58.0,10.8,11.5,2.39,6.8
0.0,287.4,313.6,10.6,70.9,1.9,347.5,44.0,62.0,9.6,11.4,3.44,7.5
0.0,285.7,313.2,10.5,76.8,4.5,347.2,63.0,63.0,8.9,11.2,3.31,10.2
0.0,284.5,297.0,43.7,99.3,4.4,331.0,51.0,54.0,11.0,11.4,0.77,5.2
0.0,282.3,298.5,26.7,83.2,3.6,352.9,50.0,57.0,10.8,11.3,1.21,6.0
0.0,281.3,296.5,18.7,60.4,5.7,362.6,68.0,61.0,9.6,11.0,1.32,7.0
