pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.1,300.2,37.7,99.4,5.8,293.8,47.0,37.0,15.2,15.9,1.01,5.5
0.0,286.9,301.5,34.2,94.1,3.7,293.5,39.0,39.0,13.9,15.7,1.2,5.4
0.0,290.7,312.3,14.6,72.8,2.0,279.7,35.0,46.0,12.0,15.3,3.05,6.3
0.0,294.7,310.7,17.5,59.2,2.0,274.7,36.0,48.0,10.4,14.9,2.99,6.1
3.3,294.0,311.2,20.4,70.4,4.0,195.9,0.0,34.0,10.8,14.9,2.79,7.0
0.6,293.2,301.0,46.5,79.5,5.4,192.8,0.0,31.0,11.5,14.8,1.13,4.9
0.0,288.8,302.9,37.9,97.7,5.5,280.1,49.0,42.0,12.9,14.8,1.18,5.8
0.0,288.5,299.2,45.5,93.6,4.4,282.8,42.0,40.0,13.6,14.8,0.87,4.8
0.0,288.8,299.2,45.4,91.7,6.3,281.6,51.0,40.0,14.1,14.8,0.89,5.2
0.0,289.3,296.9,52.4,87.7,4.2,279.6,40.0,38.0,14.4,14.9,0.72,4.4
0.0,287.9,298.6,43.2,90.0,2.3,277.8,32.0,39.0,14.6,15.0,0.9,4.3
8.0,288.0,301.3,33.9,85.9,3.8,253.3,0.0,26.0,16.1,15.6,1.25,5.1
0.0,290.1,304.9,31.7,87.7,6.6,247.8,52.0,38.0,15.1,15.5,1.57,6.7
0.0,290.2,298.9,47.9,86.4,3.6,271.9,36.0,37.0,15.0,15.4,0.89,4.6
0.0,287.3,298.0,47.8,98.1,2.7,271.8,32.0,36.0,15.8,15.5,0.73,4.1
0.0,286.1,296.8,50.9,100.0,2.9,269.1,32.0,34.0,16.4,15.7,0.59,3.8
0.0,285.5,296.7,46.5,99.4,7.6,270.3,52.0,34.0,16.7,15.8,0.69,4.5
0.0,285.6,296.3,46.9,97.2,4.1,264.5,37.0,34.0,16.5,15.9,0.68,4.0
0.0,286.1,296.7,47.0,96.5,2.8,260.8,31.0,34.0,16.6,15.7,0.7,3.8
0.0,286.2,298.1,44.4,99.3,4.6,262.7,39.0,34.0,16.8,15.9,0.78,4.3
0.0,284.2,297.7,44.1,100.0,8.9,263.1,56.0,34.0,17.0,16.0,0.69,4.6
0.0,284.6,297.6,44.4,100.0,7.7,256.5,52.0,34.0,17.1,16.0,0.7,4.4
0.0,281.2,293.7,51.8,100.0,8.7,263.8,54.0,32.0,17.4,16.1,0.39,3.3
0.0,280.5,294.6,44.2,100.0,8.9,261.1,55.0,33.0,17.4,16.2,0.54,3.9
0.0,281.3,298.4,32.7,100.0,6.8,260.0,49.0,34.0,17.2,16.3,0.93,5.0
0.0,281.7,300.3,23.9,92.7,5.1,259.4,45.0,37.0,15.9,16.1,1.29,5.5
0.0,283.8,301.5,20.4,77.4,5.3,256.7,49.0,41.0,13.9,15.8,1.55,6.2
0.0,284.1,304.0,21.6,91.0,2.2,253.8,34.0,42.0,13.4,15.7,1.65,4.6
0.0,285.3,302.9,24.8,87.8,1.8,252.1,32.0,42.0,12.9,15.5,1.52,4.2
0.0,284.5,301.1,29.8,95.6,2.6,250.0,35.0,42.0,13.0,15.3,1.22,4.3
