pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.7,295.7,30.9,82.1,4.6,348.6,43.0,45.0,11.2,14.4,1.04,5.4
0.0,279.4,290.7,41.5,86.0,6.0,347.0,48.0,43.0,11.7,14.2,0.6,4.5
0.0,277.9,291.5,40.2,98.3,4.0,348.8,39.0,42.0,12.8,14.2,0.63,4.4
0.0,278.2,293.6,33.7,94.3,3.2,348.1,36.0,43.0,13.1,14.1,0.75,4.7
0.0,279.0,294.3,33.6,93.5,3.5,244.0,36.0,42.0,13.2,14.1,0.74,4.1
0.9,281.5,292.9,41.4,84.1,4.1,292.2,0.0,30.0,13.0,14.2,0.68,4.4
0.0,281.6,293.8,40.9,85.6,4.0,352.8,38.0,42.0,12.8,14.2,0.73,4.9
0.0,280.8,296.3,35.9,94.4,3.1,354.8,35.0,42.0,13.1,14.2,0.94,5.1
0.0,280.9,300.7,25.1,90.4,2.3,355.5,33.0,45.0,12.7,13.9,1.3,5.7
0.0,283.5,301.9,24.8,84.3,2.5,350.6,35.0,47.0,12.0,13.7,1.61,6.0
0.0,284.3,298.3,30.0,73.0,3.1,357.8,39.0,48.0,11.1,13.5,1.23,5.8
0.0,284.4,302.6,23.3,88.4,2.4,358.9,36.0,49.0,11.1,13.4,1.55,6.0
0.0,286.7,305.7,21.5,83.5,2.6,359.7,38.0,50.0,10.7,13.3,2.21,6.8
0.0,286.9,304.4,20.5,67.9,2.1,345.0,36.0,53.0,9.7,13.0,2.31,6.2
0.0,286.3,306.9,11.0,60.3,2.2,344.3,40.0,57.0,8.6,12.7,2.55,6.7
0.0,287.5,310.1,8.9,59.1,2.1,347.7,42.0,60.0,7.6,12.3,3.04,7.3
0.0,286.6,306.4,14.9,60.4,2.0,326.0,41.0,61.0,7.2,11.9,2.36,6.3
0.0,286.0,304.7,18.0,64.1,2.5,342.6,45.0,61.0,7.1,11.7,2.03,6.7
0.0,285.8,302.5,24.3,70.4,2.7,345.0,45.0,60.0,7.5,11.5,1.65,6.2
0.0,285.3,303.1,24.9,77.3,3.2,336.6,48.0,60.0,8.0,11.4,1.84,6.5
0.0,284.7,300.7,25.0,71.2,3.8,330.3,52.0,60.0,8.2,11.3,1.66,6.3
0.0,284.1,299.0,23.1,65.4,3.2,327.9,49.0,61.0,8.0,11.1,1.41,6.0
0.0,283.0,298.5,25.0,76.3,3.3,329.7,49.0,61.0,8.4,11.0,1.31,5.8
0.0,283.8,297.8,25.5,74.0,2.1,296.0,41.0,60.0,8.5,10.8,1.23,5.0
0.0,283.7,298.8,25.5,74.6,3.1,346.3,48.0,61.0,8.7,10.8,1.42,6.0
0.0,283.1,298.1,25.8,68.1,3.6,344.9,52.0,62.0,8.5,10.6,1.38,6.0
0.0,281.9,295.8,27.4,70.2,4.7,349.9,59.0,62.0,8.6,10.5,1.25,5.9
0.0,280.3,292.9,26.5,69.7,5.0,346.2,61.0,62.0,8.6,10.5,0.78,5.6
0.0,280.4,299.1,22.3,86.3,2.8,343.7,47.0,62.0,9.2,10.5,1.03,5.8
0.0,283.5,300.7,28.2,92.9,2.9,326.5,46.0,59.0,10.2,10.5,1.31,5.8
