pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.6,309.2,12.6,77.6,3.7,321.0,54.0,61.0,11.0,10.4,2.64,8.1
0.0,284.1,308.6,13.1,79.4,3.7,320.1,55.0,62.0,10.6,10.4,2.53,7.9
0.0,285.2,302.1,33.4,100.0,5.1,309.8,56.0,55.0,12.1,10.6,1.22,6.2
0.0,283.6,300.7,37.4,100.0,4.0,311.1,48.0,52.0,13.3,10.8,0.97,5.4
0.0,284.7,304.0,29.3,100.0,2.4,309.5,39.0,52.0,13.8,11.0,1.43,5.6
0.0,284.6,307.6,25.8,100.0,2.2,305.9,38.0,52.0,14.1,11.2,1.78,5.9
0.0,285.9,308.5,24.1,100.0,2.9,304.2,42.0,52.0,14.2,11.4,1.99,6.5
0.0,285.7,306.8,25.7,100.0,4.4,304.3,50.0,51.0,14.4,11.6,1.79,7.0
0.0,286.0,304.0,33.6,100.0,4.8,300.2,50.0,49.0,14.7,11.8,1.31,6.2
0.0,285.7,303.4,34.6,100.0,2.7,301.0,38.0,48.0,14.9,12.0,1.24,5.4
0.0,285.3,309.2,21.5,100.0,3.0,303.4,42.0,49.0,14.8,12.1,2.16,6.8
0.0,285.4,305.9,27.1,100.0,3.1,301.7,41.0,48.0,14.8,12.2,1.66,6.1
0.0,285.2,306.2,24.0,100.0,2.4,299.8,38.0,48.0,14.7,12.3,1.81,5.8
0.0,285.2,310.9,12.8,82.5,2.6,298.0,42.0,52.0,13.5,12.3,2.84,7.0
0.0,287.7,314.2,10.6,74.5,2.3,297.0,41.0,55.0,11.9,12.2,3.55,7.2
0.0,289.0,315.3,11.9,78.2,2.6,293.8,44.0,56.0,11.1,12.1,3.68,7.6
0.0,288.2,315.8,11.1,80.2,2.2,293.0,42.0,57.0,10.7,11.9,3.77,7.2
0.0,287.3,313.4,12.7,81.9,2.8,285.3,46.0,58.0,10.5,11.8,3.26,7.4
0.0,287.9,310.7,10.7,62.4,3.5,287.0,53.0,60.0,9.5,11.5,3.08,7.8
0.0,287.1,314.0,6.2,57.4,2.8,291.2,51.0,64.0,8.3,11.2,3.81,7.8
0.0,292.6,315.8,7.4,48.7,3.3,283.3,56.0,66.0,7.4,11.0,4.37,8.5
0.0,293.3,317.7,8.6,55.6,2.6,281.1,51.0,67.0,6.9,10.8,4.65,7.8
0.0,293.5,312.5,18.1,68.5,5.0,268.9,65.0,65.0,7.5,10.7,3.18,8.9
0.0,291.9,305.7,31.9,81.0,5.3,228.8,60.0,59.0,9.1,10.7,1.8,6.6
0.0,288.9,306.1,36.8,100.0,6.8,273.5,66.0,56.0,11.3,10.9,1.4,6.7
0.0,287.3,306.0,29.8,100.0,4.5,275.8,53.0,54.0,12.7,11.1,1.64,6.4
0.0,287.2,304.6,30.7,97.8,3.0,273.4,42.0,52.0,13.6,11.3,1.53,5.4
0.0,286.8,303.9,30.3,95.6,3.9,271.0,46.0,50.0,14.3,11.6,1.5,5.8
0.0,286.4,305.6,24.8,91.5,1.6,265.1,34.0,50.0,14.6,11.8,1.81,4.7
0.0,287.5,310.0,15.3,76.0,1.9,268.7,38.0,53.0,13.0,11.8,2.72,5.6
