pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.6,280.7,291.1,56.3,100.0,4.6,302.8,30.0,28.0,15.9,17.2,0.33,3.5
0.0,278.9,292.2,48.5,100.0,4.7,321.2,32.0,30.0,16.2,17.1,0.42,3.9
0.0,277.8,296.4,37.5,100.0,2.6,332.8,25.0,32.0,16.1,17.0,0.7,4.5
0.0,278.1,299.3,27.5,100.0,2.8,338.6,27.0,33.0,15.7,16.9,1.08,5.3
0.0,278.5,301.6,18.1,91.1,2.7,326.8,29.0,36.0,14.5,16.7,1.53,5.9
0.0,277.9,301.1,17.9,91.4,2.8,335.9,30.0,37.0,13.7,16.5,1.49,5.9
0.3,277.2,294.5,31.6,100.0,4.8,340.2,37.0,36.0,14.2,16.4,0.79,5.1
0.0,281.6,293.2,47.4,100.0,5.0,315.8,35.0,33.0,14.9,16.4,0.56,4.4
0.0,281.0,297.0,37.2,100.0,3.5,342.7,31.0,34.0,15.1,16.3,0.82,5.1
0.0,283.0,298.9,35.8,100.0,3.3,340.7,30.0,35.0,15.2,16.2,0.98,5.5
0.0,286.1,294.4,52.1,87.6,3.5,338.9,0.0,23.0,15.0,16.2,0.64,4.8
2.5,281.6,293.4,54.5,100.0,2.8,240.4,0.0,21.0,16.3,16.5,0.4,3.3
0.0,281.6,300.4,34.1,100.0,2.5,341.7,26.0,33.0,16.0,16.5,1.01,5.4
0.0,282.3,302.9,24.8,97.6,3.4,346.5,31.0,35.0,15.3,16.4,1.48,6.5
0.0,281.9,302.3,23.9,94.1,3.6,343.8,33.0,37.0,14.5,16.2,1.47,6.5
0.0,281.4,300.7,27.1,98.3,3.1,311.1,30.0,36.0,14.4,16.1,1.26,5.6
4.7,286.0,293.6,44.7,73.5,4.5,170.5,0.0,24.0,14.6,16.3,0.81,3.9
1.8,278.0,290.1,56.6,100.0,6.0,296.1,0.0,21.0,16.0,16.5,0.27,3.2
0.0,277.4,292.5,40.7,100.0,4.8,281.4,34.0,32.0,16.0,16.5,0.56,4.0
11.0,278.2,293.7,40.6,100.0,2.6,172.4,0.0,18.0,18.8,17.6,0.6,3.0
7.8,280.3,287.8,64.2,100.0,6.2,260.1,0.0,14.0,20.2,18.3,0.25,2.9
0.0,280.6,291.9,48.4,100.0,4.2,308.1,26.0,24.0,19.1,18.4,0.5,4.1
0.0,281.5,290.3,52.2,91.8,6.3,255.4,32.0,24.0,17.9,18.4,0.46,3.7
0.3,281.3,290.9,50.1,93.0,4.6,280.7,27.0,25.0,17.2,18.3,0.49,3.9
0.5,282.1,291.7,56.7,100.0,3.9,267.0,25.0,24.0,17.3,18.3,0.39,3.5
0.0,282.8,297.1,40.0,100.0,2.8,348.3,24.0,28.0,16.7,18.2,0.81,5.2
0.0,282.5,295.5,44.0,100.0,4.9,356.5,31.0,28.0,16.5,17.9,0.68,5.1
3.7,277.3,287.5,62.6,100.0,6.6,249.0,0.0,17.0,17.8,18.1,0.18,2.5
0.0,277.4,292.0,45.5,100.0,3.6,303.4,26.0,26.0,17.3,18.1,0.46,3.8
0.0,281.6,295.0,43.4,100.0,3.3,346.4,26.0,28.0,16.8,18.1,0.66,4.8
