pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,296.6,311.7,14.8,35.4,2.6,360.4,62.0,86.0,4.7,7.0,3.73,8.3
0.0,296.9,311.1,17.7,39.4,2.9,280.8,63.0,85.0,4.8,6.9,3.5,7.7
0.0,295.4,310.3,19.7,45.4,2.7,303.6,60.0,84.0,5.1,6.8,3.17,7.5
0.0,294.4,307.4,26.1,53.1,2.6,346.5,58.0,83.0,5.7,6.8,2.49,7.4
0.0,293.3,306.2,27.9,56.6,3.2,328.7,61.0,80.0,6.2,6.8,2.24,7.3
0.0,291.0,305.0,21.3,47.5,3.3,358.7,65.0,83.0,6.2,6.7,2.31,7.7
0.0,291.7,304.5,15.0,32.2,2.2,361.6,58.0,85.0,5.7,6.7,2.6,7.0
0.0,292.6,305.8,16.8,36.2,1.6,346.8,52.0,86.0,5.4,6.6,2.69,6.5
0.0,294.7,307.5,22.4,45.6,2.6,349.7,59.0,84.0,5.6,6.6,2.71,7.5
0.0,295.7,308.7,22.4,45.8,2.8,348.8,61.0,84.0,5.8,6.6,2.89,7.8
0.0,296.3,306.9,23.5,41.6,2.2,349.2,55.0,84.0,5.8,6.5,2.74,7.2
0.0,296.8,308.7,22.8,43.5,3.4,343.7,66.0,84.0,5.9,6.4,2.96,8.3
0.0,296.4,309.6,23.4,48.1,3.0,341.7,63.0,84.0,6.0,6.4,2.96,8.0
0.0,295.5,308.5,29.7,59.7,2.2,339.2,53.0,81.0,6.5,6.5,2.45,7.1
0.0,293.4,307.2,26.9,57.5,2.4,343.1,55.0,81.0,6.7,6.6,2.36,7.1
0.0,289.3,306.6,16.9,47.2,2.4,352.9,58.0,84.0,6.4,6.5,2.54,7.1
0.0,288.1,300.8,26.1,53.9,4.2,351.2,70.0,81.0,6.7,6.6,1.69,7.1
0.0,288.6,300.2,26.9,51.8,2.7,351.2,57.0,81.0,6.9,6.6,1.66,6.4
0.0,289.5,301.0,27.7,52.6,2.4,348.7,54.0,80.0,7.0,6.6,1.72,6.3
0.0,290.0,302.3,24.2,48.5,2.6,350.7,57.0,81.0,6.9,6.6,1.95,6.7
0.0,291.1,303.5,24.8,55.3,2.1,347.2,53.0,81.0,6.9,6.6,2.02,6.4
0.0,293.0,305.9,20.1,47.3,4.2,330.8,72.0,82.0,6.7,6.6,2.52,8.2
1.3,294.4,305.6,26.5,54.0,2.8,255.8,0.0,60.0,7.3,6.8,2.3,6.2
0.0,293.8,305.5,32.6,66.3,3.2,267.4,57.0,76.0,7.7,6.9,1.97,6.3
0.0,293.9,306.3,29.2,62.7,3.2,325.7,59.0,78.0,7.7,6.9,2.17,7.1
0.0,294.5,306.3,25.0,53.0,4.4,326.6,71.0,79.0,7.5,6.9,2.43,8.1
0.0,295.0,308.3,11.4,31.2,3.5,324.7,70.0,84.0,6.4,6.8,3.35,8.3
0.0,294.9,308.3,14.6,37.5,2.8,304.0,62.0,84.0,5.9,6.7,3.16,7.3
0.0,294.4,307.0,17.9,42.2,3.5,302.8,67.0,84.0,5.8,6.7,2.83,7.6
0.0,293.3,306.7,23.3,54.8,2.7,321.3,59.0,83.0,6.2,6.7,2.45,6.9
