pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.5,305.6,24.9,77.1,3.9,367.1,38.0,45.0,12.8,13.5,1.92,7.8
0.0,289.6,308.5,21.5,65.1,3.3,369.4,37.0,49.0,11.1,13.2,2.48,8.2
0.0,290.0,308.6,21.1,62.6,2.3,369.4,33.0,52.0,9.8,12.9,2.54,7.5
0.0,285.6,299.8,34.3,77.8,4.3,364.8,41.0,50.0,10.0,12.7,1.24,6.5
0.0,284.1,296.7,36.2,74.9,3.4,372.0,37.0,49.0,10.2,12.6,1.04,5.9
0.0,283.9,304.4,22.4,76.9,2.8,361.4,36.0,53.0,9.8,12.4,1.84,6.9
0.0,287.4,308.8,18.7,66.9,2.4,357.9,36.0,55.0,9.0,12.2,2.54,7.4
0.0,290.0,309.6,21.4,66.5,1.8,352.7,33.0,56.0,8.5,12.0,2.61,7.0
0.0,288.4,306.9,23.0,67.7,3.2,361.4,40.0,57.0,8.3,11.8,2.21,7.7
0.0,286.5,303.7,24.6,67.6,2.2,361.6,35.0,57.0,8.3,11.6,1.82,6.5
0.0,285.7,303.1,29.0,80.1,3.1,356.1,39.0,56.0,8.9,11.5,1.57,6.6
0.0,286.0,302.9,32.9,87.3,2.4,360.0,34.0,54.0,9.9,11.5,1.42,6.2
0.0,286.8,305.0,25.3,73.4,2.7,345.9,37.0,56.0,9.6,11.3,1.89,6.8
0.0,284.4,299.5,33.3,80.0,4.1,357.2,42.0,54.0,10.0,11.3,1.21,6.3
0.0,283.0,301.6,19.4,60.8,3.1,366.6,40.0,58.0,9.1,11.2,1.74,6.9
0.0,284.7,306.7,19.8,74.9,3.5,357.7,43.0,59.0,8.8,11.0,2.17,7.8
0.0,288.2,309.7,18.2,65.3,2.5,363.3,39.0,61.0,8.2,10.9,2.7,7.7
0.0,290.3,309.7,18.5,57.6,1.5,365.4,33.0,63.0,7.6,10.6,2.81,6.9
0.0,289.1,306.4,26.6,71.7,2.0,362.2,35.0,61.0,7.9,10.4,2.04,6.8
0.0,287.4,304.4,30.8,81.8,2.7,359.0,38.0,59.0,8.8,10.4,1.64,6.7
0.0,285.6,303.4,30.1,85.0,2.4,365.9,36.0,58.0,9.6,10.4,1.54,6.4
0.0,285.2,299.4,40.7,91.3,2.8,347.9,35.0,54.0,11.0,10.6,1.01,5.6
0.0,287.0,305.8,26.6,79.5,1.3,360.4,30.0,56.0,10.6,10.6,1.89,6.1
0.0,289.4,309.3,21.1,67.1,1.2,349.9,30.0,59.0,9.6,10.5,2.57,6.3
0.0,288.0,307.9,24.7,78.6,3.3,338.1,41.0,58.0,9.5,10.5,2.17,7.5
0.0,287.2,308.6,20.2,71.8,0.9,365.9,30.0,61.0,9.0,10.3,2.43,6.1
0.0,289.0,312.5,13.6,56.3,2.5,366.3,41.0,65.0,8.0,10.1,3.36,8.4
0.0,293.7,311.7,14.1,40.7,5.2,368.8,58.0,67.0,7.0,9.8,3.54,11.0
0.0,289.7,312.4,14.5,56.3,3.3,365.7,47.0,69.0,6.6,9.6,3.33,9.1
0.0,288.9,304.4,29.7,71.7,1.8,362.2,35.0,65.0,7.4,9.5,1.77,6.4
