pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.7,293.6,42.7,75.7,7.0,344.6,70.0,60.0,9.8,9.8,0.81,5.7
0.0,287.3,296.5,29.8,61.2,6.1,345.2,69.0,63.0,9.3,9.7,1.28,6.9
0.0,287.6,298.4,24.2,57.0,4.6,349.5,62.0,66.0,8.6,9.6,1.52,7.0
0.0,289.2,301.7,18.9,51.9,3.2,348.0,55.0,68.0,7.9,9.5,1.96,7.1
0.0,289.9,302.4,18.2,50.5,3.3,348.4,57.0,70.0,7.4,9.4,2.07,7.3
0.0,282.8,298.2,24.9,76.6,4.7,296.4,63.0,67.0,8.0,9.4,1.27,6.1
1.4,283.0,291.5,50.2,90.7,6.0,321.1,0.0,44.0,10.4,9.7,0.54,4.5
0.0,282.7,290.6,64.7,100.0,3.1,185.2,39.0,49.0,12.7,10.0,0.26,2.7
0.0,284.6,293.9,53.7,100.0,5.4,341.9,53.0,51.0,13.9,10.3,0.52,4.8
0.0,287.6,296.7,47.2,88.0,5.8,341.2,56.0,51.0,13.7,10.5,0.81,5.7
0.0,287.1,295.5,47.0,84.4,5.8,290.5,55.0,50.0,13.3,10.7,0.79,5.2
0.0,283.7,293.7,46.8,93.2,7.2,293.6,61.0,49.0,13.7,10.9,0.64,4.8
0.0,283.9,294.2,39.5,82.4,6.6,343.5,61.0,52.0,13.0,11.0,0.82,5.7
0.0,287.6,298.3,32.8,71.4,4.7,341.9,53.0,55.0,11.8,10.9,1.26,6.5
0.0,288.9,298.7,39.6,78.7,6.0,339.2,60.0,55.0,11.5,10.8,1.12,6.6
0.0,289.4,298.7,39.6,76.5,6.8,341.9,65.0,55.0,11.2,10.7,1.15,6.8
0.0,290.2,300.8,34.4,73.1,3.5,339.8,48.0,57.0,10.6,10.7,1.41,6.5
0.0,292.2,302.6,31.6,67.1,4.4,341.4,54.0,59.0,10.0,10.7,1.7,7.4
0.0,287.2,299.0,33.5,77.4,8.2,341.5,76.0,58.0,10.0,10.7,1.23,7.3
0.0,282.8,293.5,36.7,79.7,8.2,346.8,74.0,57.0,10.3,10.7,0.83,5.9
0.0,282.5,293.2,25.0,59.2,5.6,357.1,64.0,61.0,9.4,10.5,1.08,6.3
0.0,284.8,296.2,17.7,47.8,4.0,354.8,58.0,65.0,8.3,10.2,1.48,6.7
0.0,281.8,294.6,18.1,52.9,5.5,356.5,69.0,66.0,7.8,10.0,1.27,6.7
0.0,281.5,294.2,22.8,62.2,4.3,357.6,60.0,66.0,7.7,9.9,1.13,6.1
0.0,285.2,299.2,20.5,60.8,3.6,258.8,56.0,67.0,7.5,9.8,1.56,5.9
0.0,286.4,296.8,23.2,54.4,5.4,353.9,69.0,68.0,7.3,9.7,1.43,7.1
0.0,287.0,295.5,29.7,58.8,6.2,350.7,72.0,67.0,7.5,9.6,1.24,6.9
0.0,288.3,299.4,26.2,61.4,5.5,348.7,69.0,68.0,7.5,9.5,1.54,7.4
0.0,286.0,300.6,23.9,69.8,5.3,347.5,69.0,68.0,7.7,9.4,1.55,7.4
0.0,288.2,306.9,15.3,62.4,3.0,348.4,56.0,71.0,7.4,9.2,2.44,7.6
