pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,275.7,292.9,24.8,70.2,4.3,351.6,39.0,41.0,11.8,15.7,0.93,5.3
0.0,276.3,297.8,22.0,81.8,3.3,351.6,36.0,43.0,11.2,15.5,1.23,5.8
0.0,278.1,300.2,20.7,78.9,2.1,353.0,31.0,45.0,10.4,15.2,1.45,5.7
0.0,278.7,301.7,22.4,89.5,3.5,342.2,39.0,46.0,10.5,14.8,1.49,6.4
1.8,276.0,291.2,44.6,100.0,5.5,272.6,0.0,28.0,12.8,14.9,0.49,3.7
0.0,275.0,287.5,37.3,76.7,4.6,264.6,40.0,41.0,12.2,14.7,0.56,3.7
0.5,274.6,287.4,37.8,79.6,3.6,259.2,35.0,40.0,12.3,14.7,0.54,3.5
0.0,274.3,290.9,29.8,81.6,3.4,318.6,36.0,43.0,11.9,14.6,0.73,4.4
1.1,276.0,293.2,27.5,77.3,2.3,362.2,0.0,31.0,11.7,14.6,0.89,4.9
3.3,272.7,287.2,50.5,100.0,6.2,151.8,0.0,26.0,14.3,15.1,0.3,2.3
0.0,272.8,291.6,30.1,96.4,3.4,365.9,34.0,40.0,14.1,14.9,0.71,4.7
0.0,274.3,297.0,23.1,94.8,2.2,365.8,31.0,42.0,13.4,14.7,1.1,5.3
0.0,277.8,300.8,22.2,89.5,2.5,367.8,33.0,44.0,12.4,14.5,1.42,6.1
0.0,279.1,300.6,24.8,89.3,2.2,366.1,32.0,45.0,11.7,14.4,1.36,5.9
0.0,279.2,302.5,23.4,94.4,3.3,364.6,39.0,46.0,11.3,14.3,1.52,6.7
0.0,283.3,305.9,19.0,71.0,3.4,365.6,42.0,49.0,10.0,14.0,2.11,7.7
0.0,284.5,307.5,20.8,78.2,2.4,359.8,37.0,51.0,9.5,13.6,2.2,7.1
0.0,277.9,300.1,27.3,100.0,3.2,366.4,40.0,49.0,10.8,13.5,1.21,6.1
0.0,277.1,299.6,22.6,88.7,2.6,375.4,37.0,50.0,11.0,13.3,1.32,6.1
0.0,279.9,299.2,25.9,80.8,1.5,374.6,32.0,50.0,10.7,13.2,1.28,5.6
0.0,281.7,302.6,21.7,74.0,2.9,373.7,41.0,52.0,9.9,13.0,1.68,6.9
0.0,282.7,305.1,20.6,76.2,2.7,373.2,41.0,54.0,9.2,12.8,1.94,7.1
0.0,284.5,306.9,23.5,84.9,1.8,360.6,35.0,54.0,9.4,12.7,2.02,6.6
0.4,284.3,297.4,43.7,88.7,2.5,301.5,34.0,47.0,10.7,12.7,0.85,4.8
1.2,284.9,297.8,37.3,74.5,2.3,233.8,0.0,36.0,11.2,12.7,1.08,4.4
0.0,282.4,299.6,33.8,88.8,2.5,339.3,36.0,49.0,11.6,12.6,1.13,5.6
0.0,281.4,302.6,26.6,90.6,1.5,349.1,32.0,51.0,11.6,12.5,1.48,5.7
0.0,285.4,304.3,27.4,78.1,2.3,335.1,36.0,51.0,11.0,12.5,1.71,6.3
0.0,279.0,298.3,32.3,99.6,3.4,353.8,41.0,49.0,12.0,12.6,1.01,5.7
0.0,281.0,302.2,18.9,65.1,2.3,353.1,38.0,53.0,10.7,12.5,1.74,6.3
