pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.4,292.1,21.9,54.8,7.5,354.9,79.0,69.0,8.0,8.7,1.04,6.4
0.0,277.1,289.4,25.2,60.8,9.5,368.7,89.0,68.0,7.9,8.7,0.83,5.9
0.0,276.3,288.9,29.2,70.2,6.3,363.3,69.0,67.0,8.3,8.7,0.72,5.1
0.0,276.8,291.9,26.4,74.9,3.7,356.6,53.0,67.0,8.7,8.7,0.86,5.1
0.0,277.5,293.9,23.3,72.5,3.6,357.3,53.0,68.0,8.7,8.7,1.02,5.5
0.0,284.4,301.2,16.3,53.4,5.1,348.1,66.0,71.0,8.0,8.5,1.85,7.9
0.0,283.5,298.0,21.9,59.6,5.9,354.2,70.0,70.0,7.7,8.5,1.44,7.3
0.0,283.0,298.7,18.4,55.7,5.6,365.0,70.0,72.0,7.4,8.5,1.56,7.6
0.0,282.6,298.8,17.0,53.9,6.5,348.7,77.0,73.0,7.1,8.4,1.6,7.9
0.0,281.9,297.1,24.5,68.5,4.6,333.9,61.0,71.0,7.5,8.3,1.26,6.3
0.0,280.9,295.5,24.9,67.5,4.6,358.8,61.0,70.0,7.7,8.3,1.15,6.2
0.0,285.0,302.6,16.4,55.6,4.9,357.8,67.0,74.0,7.3,8.2,1.97,8.1
0.0,290.9,305.7,12.2,37.3,2.4,361.1,51.0,76.0,6.4,8.0,2.74,7.3
0.0,291.2,305.9,14.0,40.8,1.8,350.3,46.0,77.0,6.0,7.9,2.7,6.7
0.0,291.4,304.9,13.6,37.6,2.8,351.5,55.0,79.0,5.6,7.8,2.64,7.5
0.0,289.3,304.3,17.3,49.1,3.3,349.1,57.0,78.0,5.7,7.7,2.29,7.6
0.0,288.2,303.3,17.9,51.1,4.7,349.2,68.0,78.0,5.9,7.6,2.13,8.2
0.0,284.5,300.5,17.6,54.0,3.9,353.6,62.0,78.0,6.0,7.5,1.77,7.2
0.0,281.7,295.5,23.8,61.7,3.7,355.5,58.0,76.0,6.5,7.4,1.21,6.0
0.0,280.8,292.7,24.6,57.0,5.2,350.8,68.0,75.0,6.8,7.5,1.06,6.0
0.0,279.4,290.7,30.2,65.7,4.9,359.6,64.0,73.0,7.4,7.5,0.84,5.3
0.0,279.8,289.7,30.4,60.6,5.2,360.1,65.0,72.0,7.6,7.6,0.83,5.3
0.0,280.1,294.3,21.3,58.4,5.6,363.8,71.0,74.0,7.5,7.6,1.16,6.5
0.0,283.3,298.3,15.7,47.2,5.4,354.8,72.0,77.0,6.9,7.5,1.64,7.6
0.0,287.6,302.1,24.6,63.9,5.2,347.9,68.0,75.0,7.1,7.5,1.76,7.8
0.0,286.5,300.0,29.7,71.1,4.4,349.1,60.0,73.0,7.7,7.5,1.42,6.8
0.0,286.5,300.0,27.8,67.4,4.6,351.0,62.0,73.0,7.9,7.6,1.48,7.0
0.0,288.4,303.3,13.1,39.8,6.6,364.5,82.0,78.0,6.9,7.4,2.34,9.8
0.0,292.2,308.2,9.2,32.4,4.8,341.8,72.0,81.0,6.0,7.3,3.25,9.8
0.0,294.5,310.6,7.7,28.8,2.7,353.4,58.0,84.0,5.1,7.1,3.82,8.3
