pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.2,295.8,34.2,81.3,3.3,311.4,33.0,40.0,12.3,15.5,0.97,4.9
0.0,284.1,300.3,27.8,78.1,3.0,314.4,34.0,42.0,11.6,15.3,1.38,5.6
0.0,286.4,302.1,30.7,81.7,4.8,315.1,42.0,42.0,11.4,15.2,1.46,6.6
0.0,286.3,303.7,25.8,77.3,3.4,313.6,37.0,44.0,10.8,15.0,1.73,6.4
0.0,287.7,305.3,23.6,71.9,2.1,311.3,32.0,46.0,10.2,14.8,1.99,5.9
0.0,286.6,304.5,24.9,77.1,3.4,310.4,40.0,48.0,10.0,14.3,1.82,6.6
0.0,285.5,303.1,24.0,73.9,4.1,322.2,45.0,49.0,9.7,13.9,1.73,6.9
0.0,287.3,305.4,26.4,81.6,2.4,323.0,36.0,49.0,9.9,13.7,1.84,6.2
0.0,288.2,305.3,29.1,83.3,3.1,300.5,39.0,48.0,10.2,13.6,1.77,6.3
0.0,285.1,304.0,25.6,87.7,4.8,324.9,48.0,49.0,10.6,13.6,1.68,7.2
0.0,284.3,302.0,19.4,66.2,3.7,345.3,45.0,52.0,9.7,13.4,1.77,7.0
0.0,284.8,301.6,24.5,75.5,3.6,324.8,44.0,51.0,9.5,13.3,1.58,6.4
0.0,282.3,300.2,25.7,85.0,3.8,350.4,45.0,52.0,10.0,13.0,1.36,6.4
0.0,282.0,302.6,16.8,70.6,3.2,355.7,45.0,55.0,9.3,12.6,1.82,6.9
0.0,284.2,304.3,13.5,57.4,2.8,356.2,45.0,58.0,8.4,12.3,2.18,7.1
0.0,284.5,302.4,21.6,72.8,4.7,339.7,55.0,57.0,8.4,12.2,1.72,7.3
0.0,285.2,305.6,17.6,70.5,2.7,354.0,45.0,59.0,8.2,12.0,2.15,7.1
0.0,287.3,308.8,14.3,63.1,2.1,352.7,42.0,61.0,7.7,11.8,2.71,7.1
0.0,288.7,310.0,12.6,56.4,1.4,340.7,39.0,63.0,7.2,11.6,3.02,6.3
0.0,286.8,306.4,14.7,58.4,2.0,300.4,43.0,64.0,6.9,11.2,2.43,6.1
0.0,285.9,303.0,13.8,49.1,2.5,356.3,48.0,66.0,6.6,10.8,2.14,6.8
0.0,284.9,298.6,31.0,76.9,2.7,195.2,44.0,60.0,7.6,10.8,1.24,4.3
0.0,284.3,299.0,29.1,77.5,3.2,354.0,48.0,61.0,8.3,10.7,1.29,6.0
0.0,285.8,299.6,29.3,73.4,4.1,317.7,53.0,60.0,8.6,10.7,1.37,6.2
0.0,285.7,300.6,27.2,73.4,4.4,357.1,57.0,61.0,8.8,10.6,1.48,6.9
0.0,286.0,303.7,20.7,68.7,2.7,355.3,47.0,63.0,8.5,10.6,1.91,6.8
6.1,287.2,302.9,25.7,72.8,3.6,163.3,0.0,42.0,10.6,11.0,1.72,5.3
11.4,283.2,295.9,43.8,98.6,2.4,234.6,0.0,32.0,15.0,12.4,0.75,3.8
0.0,282.8,295.8,34.8,82.4,4.0,302.3,43.0,46.0,13.8,12.4,0.97,5.2
0.0,283.1,299.3,24.9,74.8,2.9,364.4,40.0,51.0,12.3,12.3,1.38,6.2
