pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.9,306.2,6.7,28.9,3.5,362.7,78.0,94.0,4.2,5.9,3.0,8.5
0.0,289.6,306.4,9.3,36.1,3.1,360.1,72.0,93.0,4.2,5.9,2.87,8.1
0.0,290.8,309.0,8.6,36.3,3.1,358.9,73.0,94.0,4.1,5.8,3.29,8.5
0.0,292.7,309.5,7.1,30.2,2.1,351.2,64.0,95.0,3.9,5.7,3.57,7.4
0.0,294.3,311.8,7.5,31.8,2.3,347.9,67.0,96.0,3.8,5.5,3.98,7.9
0.0,295.1,312.6,7.8,32.3,2.3,345.7,67.0,97.0,3.8,5.4,4.15,8.0
0.0,290.7,310.4,7.4,35.6,3.2,350.0,77.0,97.0,3.8,5.3,3.54,8.7
0.0,290.5,308.6,9.5,38.7,2.6,353.7,69.0,96.0,4.0,5.3,3.17,7.8
0.0,290.8,308.1,12.7,45.0,2.3,351.0,64.0,95.0,4.4,5.3,2.96,7.4
0.0,292.1,308.7,16.0,50.8,2.0,347.7,60.0,93.0,4.9,5.3,2.93,7.1
0.0,292.5,309.1,15.5,49.6,2.3,347.3,62.0,92.0,5.1,5.3,3.02,7.4
0.0,292.8,309.4,12.6,42.8,2.2,347.7,62.0,93.0,5.1,5.3,3.24,7.4
0.0,293.7,309.8,10.7,37.2,3.1,347.7,72.0,94.0,4.9,5.3,3.47,8.5
0.0,293.4,308.8,11.7,38.2,3.7,346.9,78.0,94.0,4.8,5.2,3.27,8.9
0.0,291.3,308.4,12.6,44.1,2.4,335.5,65.0,94.0,4.9,5.3,3.03,7.3
0.0,290.1,307.7,10.3,39.8,2.2,351.4,64.0,94.0,4.8,5.2,3.0,7.2
0.0,289.5,305.3,13.7,44.2,2.5,344.4,65.0,93.0,5.0,5.2,2.55,7.1
0.0,290.5,307.4,14.0,47.3,2.1,343.3,61.0,93.0,5.1,5.2,2.8,6.9
0.0,290.9,308.2,14.0,48.3,1.8,342.9,58.0,93.0,5.3,5.2,2.9,6.7
0.0,291.8,309.8,11.0,41.9,2.3,343.6,64.0,94.0,5.1,5.2,3.32,7.5
0.0,292.3,308.6,11.2,38.9,2.1,340.7,62.0,94.0,5.0,5.2,3.2,7.1
0.0,292.7,309.8,13.1,45.1,2.6,341.8,67.0,93.0,5.1,5.2,3.25,7.7
0.0,292.4,309.8,14.6,49.5,2.1,340.6,61.0,93.0,5.3,5.2,3.14,7.2
0.0,292.0,310.7,10.6,42.3,2.2,343.2,63.0,94.0,5.1,5.2,3.47,7.4
0.0,290.9,304.5,13.6,41.6,2.5,334.8,65.0,93.0,5.1,5.2,2.57,6.9
0.0,295.6,304.3,14.8,34.4,3.3,331.0,72.0,93.0,5.0,5.2,2.84,7.8
0.0,292.2,304.3,13.0,37.6,4.7,333.7,87.0,94.0,5.0,5.2,2.66,8.7
0.0,291.9,304.1,11.6,35.1,4.7,328.8,88.0,94.0,4.8,5.1,2.68,8.7
0.0,290.8,303.3,12.6,37.6,3.7,329.5,78.0,94.0,4.8,5.1,2.5,7.7
0.0,287.3,301.3,18.1,52.6,3.8,326.9,75.0,91.0,5.4,5.2,1.93,7.0
