pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.0,297.1,32.6,100.0,2.5,350.7,36.0,46.0,13.5,13.1,0.91,5.1
0.0,280.0,294.6,40.6,100.0,3.1,353.9,37.0,44.0,14.2,13.2,0.66,4.7
0.0,279.7,296.0,31.3,95.4,3.1,357.2,38.0,45.0,14.1,13.2,0.91,5.2
0.0,279.9,299.3,26.8,100.0,4.4,356.3,46.0,46.0,14.2,13.2,1.15,6.2
0.0,283.7,300.5,30.7,94.0,4.2,349.2,44.0,45.0,13.9,13.3,1.21,6.2
0.0,282.9,301.0,25.0,86.3,4.8,346.4,49.0,48.0,13.0,13.2,1.39,6.8
0.0,282.1,298.0,28.2,84.2,5.4,339.0,53.0,48.0,12.2,13.1,1.14,6.2
0.0,282.9,293.0,45.6,88.7,4.4,357.8,44.0,45.0,12.6,13.1,0.64,4.9
0.0,283.3,295.5,42.3,94.2,3.3,352.8,39.0,45.0,13.1,13.1,0.75,5.0
0.0,282.9,295.0,43.2,95.6,3.0,355.3,37.0,44.0,13.5,13.1,0.7,4.9
0.0,283.2,291.1,54.8,90.9,3.1,355.2,36.0,42.0,13.7,13.2,0.47,4.4
0.0,282.9,292.6,48.5,91.3,3.5,252.9,37.0,41.0,14.0,13.3,0.58,3.8
0.0,281.3,296.0,37.1,98.9,5.1,340.3,47.0,44.0,14.1,13.3,0.81,5.3
0.0,282.2,302.2,25.2,97.4,3.5,360.5,42.0,46.0,13.8,13.4,1.41,6.6
0.0,283.1,307.3,18.0,94.3,2.4,360.3,38.0,49.0,12.8,13.3,2.1,7.0
0.0,284.5,307.7,18.9,91.4,2.7,358.5,40.0,50.0,12.1,13.1,2.14,7.3
0.0,279.9,293.6,51.4,100.0,3.9,361.1,40.0,43.0,13.4,13.2,0.4,4.3
0.0,279.0,296.0,28.9,93.8,5.4,368.2,52.0,47.0,13.0,13.1,0.94,5.9
0.0,278.7,304.2,16.1,99.1,3.8,348.2,46.0,49.0,12.7,13.1,1.8,7.3
0.0,281.7,310.0,11.2,86.7,2.6,351.8,41.0,52.0,11.5,12.9,2.71,7.7
0.0,284.7,310.9,13.9,86.9,2.3,347.3,40.0,54.0,10.8,12.8,2.77,7.5
0.0,283.2,310.0,13.5,89.4,3.6,337.8,49.0,55.0,10.3,12.6,2.63,8.4
0.0,281.2,303.1,17.1,82.7,4.0,344.4,51.0,55.0,9.8,12.4,1.76,7.3
0.0,282.1,297.1,32.4,91.3,4.9,351.5,52.0,52.0,10.6,12.3,1.0,5.9
0.0,281.8,303.0,21.0,92.1,4.4,350.4,52.0,54.0,10.7,12.3,1.62,7.2
0.0,282.4,307.0,10.6,68.8,5.8,353.0,65.0,58.0,9.5,12.0,2.43,9.8
0.0,281.5,301.9,21.7,90.8,6.7,349.2,67.0,56.0,9.7,11.9,1.52,7.8
0.0,280.6,302.5,12.1,65.7,6.1,347.9,68.0,60.0,8.7,11.7,1.89,8.6
0.0,282.5,307.6,12.2,77.2,4.7,341.8,60.0,61.0,8.5,11.5,2.42,8.9
0.0,284.9,309.3,13.5,77.6,3.1,346.9,50.0,62.0,8.2,11.4,2.63,8.0
