pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.2,301.8,27.4,94.0,4.5,335.9,53.0,55.0,11.7,11.2,1.42,6.7
0.0,289.3,299.5,19.1,44.4,4.5,271.7,57.0,59.0,9.9,10.9,1.9,7.0
0.0,287.3,298.6,21.2,51.1,4.9,329.8,61.0,62.0,8.9,10.6,1.67,7.2
0.0,283.3,297.3,25.2,68.4,5.3,339.2,63.0,62.0,8.7,10.6,1.3,6.7
0.0,282.8,298.2,13.5,46.8,3.0,346.0,52.0,66.0,7.8,10.4,1.68,6.4
0.0,283.3,297.8,18.5,55.7,4.0,347.1,59.0,66.0,7.5,10.3,1.52,6.7
0.0,284.4,297.2,31.7,76.6,5.1,342.5,62.0,63.0,8.3,10.2,1.16,6.3
0.0,283.3,296.2,31.1,76.4,4.1,301.7,54.0,62.0,8.8,10.1,1.1,5.6
0.0,283.6,293.4,39.5,78.1,5.5,339.9,61.0,60.0,9.5,10.1,0.85,5.5
0.0,284.2,299.8,19.5,60.9,3.0,345.0,51.0,65.0,8.8,9.9,1.64,6.4
0.0,283.0,301.5,17.3,65.3,1.8,340.7,44.0,67.0,8.3,9.9,1.78,5.8
0.0,283.2,302.3,15.6,62.3,2.5,343.9,50.0,68.0,7.8,9.8,1.91,6.5
0.0,282.8,301.4,20.5,74.7,2.7,345.9,50.0,67.0,8.1,9.8,1.64,6.4
0.0,284.1,303.2,14.5,58.9,2.3,347.5,49.0,70.0,7.6,9.6,2.06,6.5
0.0,285.6,303.9,16.6,60.9,3.3,348.2,57.0,70.0,7.3,9.4,2.1,7.3
0.0,285.5,303.3,17.5,61.7,3.5,335.2,59.0,71.0,7.2,9.2,2.02,7.2
0.0,286.4,300.5,22.6,61.5,3.6,334.2,59.0,71.0,7.2,9.1,1.69,6.8
0.0,284.2,303.3,24.5,86.8,3.0,331.9,52.0,68.0,8.4,9.2,1.67,6.5
0.0,290.0,302.8,30.4,71.6,2.1,328.8,44.0,66.0,8.6,9.3,1.71,6.1
0.0,290.6,306.0,27.4,75.1,2.5,325.6,48.0,67.0,8.7,9.3,2.03,6.7
0.0,292.8,307.6,23.9,64.6,3.2,326.9,54.0,68.0,8.3,9.2,2.46,7.6
0.0,290.0,304.8,25.7,69.4,3.8,327.1,58.0,68.0,8.3,9.1,2.01,7.4
0.0,286.1,303.5,27.4,85.7,4.4,329.9,61.0,66.0,9.1,9.1,1.65,7.1
0.0,285.2,303.2,21.2,72.3,3.9,331.4,60.0,68.0,8.9,9.1,1.84,7.2
0.0,287.4,303.6,23.2,69.9,2.5,326.3,49.0,68.0,8.6,9.1,1.89,6.5
0.0,288.7,305.3,20.2,63.4,2.9,329.8,53.0,70.0,8.2,9.0,2.21,7.1
0.0,288.3,305.8,19.9,65.8,2.2,332.2,49.0,71.0,7.9,8.9,2.24,6.7
0.0,290.6,304.7,14.5,43.7,3.0,332.1,58.0,74.0,7.1,8.8,2.54,7.4
0.0,289.6,308.7,8.7,39.8,3.5,337.5,66.0,78.0,6.2,8.5,3.19,8.6
0.0,294.4,310.5,10.3,37.5,2.5,336.7,58.0,79.0,5.6,8.3,3.65,7.9
