pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.6,308.9,10.6,55.5,5.0,287.4,69.0,68.0,8.5,9.7,2.89,8.8
0.0,288.9,311.0,9.2,52.5,4.4,281.8,67.0,70.0,7.7,9.6,3.3,8.8
0.0,290.5,310.5,8.2,44.0,3.7,273.0,64.0,73.0,6.8,9.5,3.39,8.0
0.0,289.5,310.7,10.0,52.6,2.8,274.1,57.0,74.0,6.5,9.3,3.24,6.9
0.0,286.5,309.0,15.0,74.6,3.1,270.2,57.0,72.0,7.2,9.1,2.59,6.7
0.0,285.6,307.3,17.2,79.4,2.6,266.3,52.0,71.0,8.0,9.0,2.27,5.8
0.0,288.3,309.7,14.6,67.9,2.8,261.5,55.0,72.0,7.9,8.9,2.79,6.4
0.0,286.0,304.6,22.7,82.3,2.6,267.9,50.0,68.0,8.8,9.1,1.83,5.3
0.0,284.8,302.4,28.6,94.1,3.7,263.2,54.0,63.0,10.5,9.4,1.42,5.3
0.0,286.1,303.4,25.0,82.4,5.2,262.7,64.0,63.0,10.7,9.5,1.67,6.5
0.0,286.2,305.3,15.0,62.7,5.0,262.4,67.0,67.0,9.6,9.5,2.24,7.4
0.0,286.1,305.7,13.2,59.1,3.1,258.5,56.0,69.0,8.7,9.3,2.35,6.1
0.0,285.5,299.0,34.9,87.4,3.9,251.6,54.0,63.0,10.1,9.4,1.13,4.7
0.0,285.0,294.9,52.1,99.9,2.1,236.5,37.0,54.0,12.6,9.7,0.59,3.2
0.0,285.9,297.6,43.7,95.0,2.9,199.9,41.0,53.0,13.6,10.1,0.86,3.5
0.0,286.7,298.9,54.9,100.0,1.0,186.6,28.0,48.0,15.0,10.5,0.55,2.7
0.0,286.9,303.8,30.5,94.0,2.9,244.2,42.0,52.0,14.8,10.7,1.5,4.8
0.0,286.8,307.4,21.7,87.9,3.1,242.7,45.0,54.0,14.0,10.9,2.11,5.7
0.0,286.8,304.7,23.4,80.6,3.2,242.2,45.0,55.0,13.0,10.9,1.85,5.4
0.0,287.3,307.7,15.5,68.0,3.8,242.8,53.0,59.0,11.4,10.8,2.48,6.6
0.0,287.8,309.5,11.0,57.7,4.6,240.2,62.0,63.0,9.9,10.5,2.94,7.9
0.0,288.7,309.5,11.9,57.5,3.4,235.9,55.0,65.0,8.9,10.3,2.94,6.7
0.0,285.8,304.2,25.6,89.5,4.2,232.2,55.0,60.0,10.2,10.4,1.67,5.6
0.0,284.6,304.0,26.0,96.3,1.8,233.1,38.0,57.0,11.7,10.6,1.59,4.0
0.0,286.3,307.1,17.0,74.5,2.7,235.1,46.0,60.0,10.9,10.6,2.3,5.3
0.0,286.3,307.8,12.2,61.9,2.5,231.8,47.0,63.0,9.7,10.4,2.61,5.3
0.0,285.1,305.2,18.2,76.1,1.8,227.9,41.0,62.0,9.7,10.4,2.03,4.2
0.0,288.9,308.2,6.4,42.1,6.5,226.1,81.0,68.0,8.2,10.2,3.01,9.3
0.0,289.2,310.5,1.3,30.3,3.5,220.3,64.0,73.0,6.7,9.9,3.62,7.1
0.0,288.5,310.6,1.0,28.9,2.8,217.0,61.0,76.0,5.6,9.5,3.65,6.2
