pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.2,303.6,24.9,70.5,4.1,372.6,40.0,43.0,11.7,14.9,1.75,7.6
0.0,282.0,301.0,27.5,77.6,3.8,353.8,39.0,44.0,11.3,14.7,1.41,6.6
0.0,280.9,297.1,27.9,66.1,3.8,368.8,40.0,46.0,10.6,14.2,1.19,6.2
0.0,278.0,290.3,40.3,76.2,3.1,338.8,34.0,43.0,10.8,14.2,0.64,4.4
0.0,278.0,299.7,21.3,71.0,1.9,361.9,33.0,50.0,10.0,13.6,1.43,5.7
0.0,283.1,305.6,19.2,63.3,2.7,342.6,38.0,53.0,8.9,13.3,2.11,7.0
0.0,283.2,305.1,22.8,73.0,3.1,336.9,40.0,52.0,8.9,13.2,1.91,7.0
0.0,281.4,298.8,28.1,69.3,3.0,364.6,39.0,51.0,8.9,13.1,1.28,6.1
0.0,280.3,299.5,24.2,67.2,2.6,356.6,38.0,53.0,8.6,12.8,1.4,6.0
0.0,283.4,301.9,24.5,63.1,2.9,337.8,40.0,55.0,8.3,12.5,1.64,6.4
0.0,281.4,300.8,27.6,77.5,2.8,351.8,39.0,54.0,8.6,12.3,1.39,6.1
2.3,281.4,299.4,25.5,65.1,3.3,279.9,0.0,39.0,9.6,12.2,1.39,5.7
0.0,276.1,288.3,40.5,74.5,3.8,276.1,40.0,49.0,10.3,12.3,0.56,3.8
0.0,276.5,293.6,27.1,68.0,3.2,270.4,39.0,51.0,10.1,12.2,0.95,4.6
0.0,281.7,300.4,24.5,65.1,2.6,365.5,38.0,54.0,9.5,12.2,1.49,6.3
0.0,283.7,305.4,18.9,58.7,3.2,364.3,44.0,57.0,8.6,11.9,2.14,7.6
0.0,282.9,303.1,20.3,58.1,2.6,362.5,41.0,59.0,8.0,11.6,1.86,6.8
0.0,281.7,301.7,23.3,67.3,4.1,358.7,49.0,59.0,7.9,11.4,1.6,7.1
0.0,280.8,299.8,24.7,67.6,3.6,371.9,46.0,60.0,8.0,11.1,1.41,6.6
0.0,280.2,297.3,27.5,67.1,4.7,369.8,53.0,60.0,8.0,10.9,1.19,6.5
0.6,282.2,297.5,32.1,69.0,4.3,355.4,0.0,43.0,8.5,10.9,1.14,6.2
0.0,282.3,302.7,24.1,70.9,2.9,361.5,42.0,60.0,8.3,10.9,1.66,6.7
0.0,285.3,305.0,21.8,59.3,2.2,350.5,39.0,62.0,7.8,10.7,2.04,6.7
0.0,284.8,304.8,24.5,68.9,3.0,342.7,44.0,62.0,7.7,10.5,1.88,7.0
0.0,284.6,305.3,21.7,63.3,2.6,368.0,43.0,64.0,7.4,10.4,2.04,7.1
0.0,284.2,304.5,21.4,60.9,3.3,345.0,48.0,65.0,7.3,10.0,1.97,7.2
0.0,283.6,304.7,20.7,62.4,4.0,367.8,53.0,66.0,7.1,9.9,1.99,7.9
0.0,286.2,310.2,15.6,53.7,3.1,362.2,49.0,69.0,6.7,9.7,2.91,8.4
0.0,284.0,302.9,21.9,57.2,2.8,367.5,46.0,68.0,6.7,9.6,1.83,6.9
0.0,283.1,305.3,19.1,61.9,3.1,361.7,49.0,69.0,6.6,9.5,2.09,7.4
