pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.0,304.6,14.3,42.1,5.7,351.0,92.0,89.0,4.5,6.4,2.51,9.4
0.0,291.3,301.7,17.1,40.4,6.0,355.9,92.0,88.0,4.8,6.3,2.2,9.0
0.0,291.2,301.6,17.9,41.7,4.5,354.4,79.0,87.0,5.0,6.3,2.16,8.1
0.0,292.8,304.5,17.7,44.1,3.3,352.1,68.0,87.0,5.2,6.3,2.48,7.7
0.0,292.9,304.1,18.2,43.7,4.0,352.2,74.0,87.0,5.4,6.3,2.43,8.2
0.0,294.4,306.2,12.2,34.2,3.8,351.6,76.0,89.0,5.1,6.2,3.0,8.6
0.0,295.4,305.2,12.1,30.7,5.0,350.9,87.0,90.0,4.8,6.1,2.99,9.5
0.0,294.8,307.0,11.1,32.8,3.4,350.4,73.0,91.0,4.6,5.9,3.17,8.4
0.0,290.4,304.8,14.7,44.7,3.5,345.2,73.0,90.0,4.9,5.9,2.48,7.8
0.0,290.3,301.7,16.3,41.2,4.3,355.4,79.0,89.0,5.0,5.9,2.17,8.0
0.0,290.2,301.6,17.9,44.1,4.0,348.6,75.0,89.0,5.3,5.9,2.09,7.6
0.0,290.5,304.3,15.5,44.9,2.6,348.5,63.0,89.0,5.4,5.9,2.41,7.1
0.0,290.6,305.7,15.5,48.1,2.9,348.7,66.0,89.0,5.5,5.9,2.53,7.4
0.0,291.8,306.3,12.5,40.0,2.9,346.6,68.0,90.0,5.3,5.8,2.81,7.6
0.0,293.1,306.5,13.2,39.0,3.4,343.4,72.0,91.0,5.2,5.8,2.88,8.1
0.0,294.3,308.1,13.9,41.0,3.3,347.2,71.0,91.0,5.1,5.7,3.1,8.2
0.0,293.9,309.5,13.6,44.3,3.8,346.4,76.0,91.0,5.2,5.7,3.23,8.8
0.0,293.2,309.8,8.8,35.5,4.0,346.1,81.0,93.0,4.8,5.6,3.49,9.2
0.0,294.1,309.2,7.2,31.5,4.1,336.6,84.0,95.0,4.4,5.5,3.57,9.2
0.0,294.3,309.1,10.4,37.7,4.5,332.0,86.0,94.0,4.5,5.5,3.39,9.4
0.0,296.2,308.1,10.0,32.2,5.0,336.4,92.0,95.0,4.3,5.4,3.45,9.8
0.0,295.4,307.7,8.9,30.8,4.8,331.3,91.0,96.0,4.2,5.3,3.4,9.6
0.0,292.8,304.2,14.7,40.0,5.5,330.7,94.0,94.0,4.5,5.3,2.58,9.0
0.0,288.4,301.6,18.7,52.5,5.9,328.7,94.0,91.0,5.1,5.4,1.95,8.2
0.0,289.0,298.0,23.5,49.7,5.0,331.8,82.0,88.0,5.7,5.4,1.64,7.1
0.0,290.6,301.5,23.0,53.7,3.7,322.1,71.0,88.0,6.1,5.5,1.92,6.9
0.0,292.6,303.2,19.4,46.5,3.5,323.4,70.0,88.0,6.1,5.5,2.29,7.3
0.0,293.6,305.8,15.1,42.3,2.8,325.1,66.0,90.0,5.9,5.5,2.75,7.2
0.0,294.3,305.6,11.5,34.2,4.1,326.7,80.0,92.0,5.4,5.5,2.96,8.4
0.0,293.0,305.2,8.6,30.5,4.0,325.0,82.0,94.0,4.9,5.4,2.96,8.3
