pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.7,306.4,20.6,76.5,4.1,271.0,41.0,48.0,10.2,13.9,2.14,6.8
0.0,285.7,304.6,25.4,87.2,3.1,268.4,36.0,48.0,10.7,13.7,1.75,5.6
0.0,285.2,305.3,24.3,90.2,2.5,257.1,33.0,47.0,11.3,13.6,1.81,5.2
0.0,285.9,306.5,23.2,88.8,3.0,255.2,35.0,47.0,11.6,13.5,1.98,5.7
0.0,283.9,299.8,35.7,99.5,4.4,261.5,39.0,43.0,13.1,13.6,1.08,4.9
0.7,283.2,291.4,64.7,100.0,4.5,173.4,0.0,27.0,15.1,14.0,0.3,2.4
0.0,284.7,294.5,49.6,92.7,4.5,261.9,35.0,38.0,15.2,14.2,0.66,3.9
0.0,284.2,300.3,30.6,88.1,4.3,262.1,37.0,41.0,14.5,14.1,1.28,5.2
0.0,284.4,297.1,39.5,90.2,4.7,250.3,38.0,40.0,14.4,14.1,0.93,4.5
0.0,286.8,290.8,64.8,82.7,6.7,224.3,42.0,36.0,14.4,14.1,0.48,3.3
0.0,285.8,295.1,45.7,83.5,4.6,249.0,37.0,40.0,14.0,14.0,0.81,4.1
0.0,285.9,294.5,49.5,85.9,3.2,170.7,30.0,38.0,14.0,14.0,0.72,3.1
0.0,284.8,297.9,42.2,97.5,2.9,234.5,30.0,39.0,14.8,14.1,0.88,3.8
0.0,284.6,301.7,29.4,89.9,3.7,244.6,35.0,41.0,14.3,14.2,1.39,5.0
0.0,284.0,300.2,30.2,87.8,3.9,244.3,36.0,42.0,13.9,14.1,1.28,4.8
0.0,283.1,301.5,23.9,82.5,4.3,243.7,39.0,44.0,13.1,13.9,1.52,5.5
0.0,283.9,303.8,21.0,80.3,4.4,240.9,41.0,46.0,12.3,13.8,1.8,6.0
0.0,284.8,308.8,14.9,76.4,2.7,238.6,35.0,49.0,11.4,13.6,2.55,5.7
0.0,287.3,308.4,16.7,69.8,3.1,231.6,38.0,50.0,10.4,13.3,2.54,5.9
0.0,285.4,297.3,43.1,92.3,3.3,212.2,33.0,44.0,11.9,13.4,0.87,3.6
0.0,284.7,298.4,36.1,88.2,4.1,230.2,38.0,45.0,12.5,13.4,1.07,4.3
0.0,283.8,301.7,25.8,84.8,3.2,229.8,35.0,46.0,12.4,13.3,1.49,4.6
0.0,283.9,303.9,23.8,89.3,2.8,226.8,34.0,47.0,12.6,13.3,1.69,4.6
0.0,282.4,295.6,34.9,84.3,5.0,228.4,42.0,45.0,12.7,13.3,0.94,4.2
0.0,281.3,302.7,16.6,78.7,3.5,225.8,39.0,49.0,11.9,13.2,1.74,5.1
0.0,285.4,308.5,10.0,59.6,3.5,222.9,41.0,53.0,10.3,12.9,2.74,6.3
0.0,284.8,303.7,16.6,66.7,2.8,218.8,37.0,53.0,9.6,12.6,1.95,4.7
0.0,285.7,306.6,12.1,59.8,3.5,216.1,43.0,56.0,8.8,12.4,2.44,5.9
0.0,284.2,302.2,17.3,65.6,3.5,214.6,42.0,56.0,8.6,12.1,1.8,5.0
0.0,283.7,304.1,17.1,74.7,3.0,186.7,39.0,56.0,8.9,12.0,1.91,4.7
