pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.7,303.8,13.7,48.0,3.1,242.6,64.0,82.0,7.4,6.8,2.29,5.7
0.0,287.0,304.8,16.7,60.3,3.3,239.6,64.0,81.0,7.4,6.8,2.2,5.8
0.0,287.4,304.0,26.6,80.5,2.1,228.1,50.0,76.0,8.6,7.0,1.74,4.3
0.0,287.8,303.6,29.6,83.9,1.8,228.6,46.0,73.0,9.6,7.2,1.62,4.0
0.0,288.6,306.0,21.5,70.7,3.7,226.1,63.0,75.0,9.4,7.2,2.16,5.9
0.0,291.8,311.4,11.4,49.4,6.7,231.9,93.0,79.0,8.3,7.2,3.45,10.1
0.0,292.0,311.1,5.8,32.9,4.0,235.0,75.0,83.0,7.0,7.1,3.77,7.8
0.0,290.9,309.7,6.1,33.5,1.8,230.2,56.0,85.0,6.1,7.0,3.49,4.7
0.0,290.3,310.3,4.7,36.2,1.8,226.0,58.0,87.0,5.5,6.9,3.48,4.7
0.0,290.8,307.6,6.5,35.2,1.6,222.4,56.0,88.0,5.1,6.8,3.07,4.2
0.0,289.6,306.6,5.3,32.9,1.9,222.2,60.0,90.0,4.8,6.5,2.95,4.5
0.0,289.2,306.3,5.3,33.1,1.9,220.9,61.0,91.0,4.6,6.3,2.89,4.4
0.0,288.1,306.5,3.4,30.6,2.5,218.7,68.0,93.0,4.3,6.2,2.94,5.2
0.0,287.1,307.7,2.7,32.3,1.7,219.8,61.0,94.0,4.1,6.2,3.07,4.2
0.0,287.0,307.3,5.6,40.4,1.7,213.8,59.0,93.0,4.3,6.1,2.87,4.1
0.0,286.6,305.1,7.0,40.8,1.8,202.2,59.0,92.0,4.6,6.1,2.54,4.0
0.0,283.7,298.6,15.3,53.0,2.9,186.6,64.0,87.0,5.3,6.1,1.6,4.1
0.0,282.6,298.4,24.3,77.6,2.9,204.1,60.0,82.0,7.1,6.2,1.27,3.8
0.0,286.5,299.3,33.5,82.2,3.4,164.7,58.0,75.0,8.7,6.5,1.18,3.7
0.0,284.2,301.4,22.0,77.3,3.2,198.5,60.0,77.0,9.3,6.7,1.55,4.3
0.0,284.6,304.0,12.2,58.6,2.7,194.0,59.0,80.0,8.6,6.8,2.12,4.5
0.0,286.7,305.1,14.0,59.5,2.1,191.7,54.0,80.0,8.2,6.9,2.23,4.0
0.0,289.3,307.1,10.7,48.2,5.0,193.4,81.0,81.0,7.6,6.9,2.71,7.1
0.0,290.3,308.1,3.7,29.9,6.1,193.2,98.0,86.0,6.3,6.8,3.25,8.8
0.0,288.5,308.7,2.4,30.2,4.8,194.3,89.0,89.0,5.5,6.6,3.29,7.7
0.0,287.6,307.2,7.0,42.9,2.4,187.3,63.0,89.0,5.4,6.4,2.82,4.6
0.0,287.0,305.4,9.8,48.2,2.5,185.8,63.0,88.0,5.6,6.4,2.46,4.4
0.0,285.8,304.5,12.1,55.6,2.7,185.7,63.0,86.0,6.1,6.4,2.22,4.4
0.0,285.7,305.2,7.9,45.7,3.0,183.4,68.0,87.0,5.9,6.4,2.47,4.9
0.0,285.7,303.5,13.4,56.4,2.2,176.6,58.0,85.0,6.3,6.5,2.08,3.7
