pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,297.3,316.6,14.2,45.6,4.1,331.6,85.0,98.0,4.7,4.4,4.58,10.6
0.0,297.9,315.2,12.9,38.1,4.5,333.9,89.0,98.0,4.6,4.4,4.52,10.9
0.0,297.8,313.8,13.7,37.4,4.3,337.5,87.0,98.0,4.6,4.4,4.25,10.5
0.0,296.0,313.0,9.1,29.0,4.2,338.4,88.0,100.0,4.3,4.4,4.29,10.4
0.0,296.6,316.6,5.0,22.0,2.5,342.0,74.0,103.0,3.7,4.3,5.3,8.8
0.0,294.8,316.3,6.3,28.1,2.7,342.2,76.0,103.0,3.6,4.3,4.98,9.1
0.0,296.7,316.8,8.7,32.5,3.4,342.4,82.0,102.0,3.6,4.2,5.03,10.1
0.0,297.6,318.1,6.4,26.4,3.9,312.6,89.0,103.0,3.4,4.2,5.58,10.8
0.0,297.5,316.0,7.8,27.6,1.4,341.1,61.0,104.0,3.4,4.1,5.03,7.1
0.0,298.3,316.5,7.8,27.0,4.4,344.4,94.0,104.0,3.3,4.0,5.2,11.4
0.0,296.7,318.2,6.8,29.0,4.9,345.2,101.0,105.0,3.3,4.0,5.48,12.5
0.0,295.4,312.9,11.2,34.8,4.3,341.8,90.0,102.0,3.6,4.0,4.09,10.4
0.0,295.4,313.6,12.2,38.7,2.5,342.5,71.0,102.0,3.9,4.1,4.11,8.4
0.0,294.0,312.3,15.9,48.5,3.6,337.9,80.0,99.0,4.4,4.1,3.57,9.2
0.0,294.9,314.9,11.4,40.2,3.6,340.5,82.0,100.0,4.5,4.1,4.33,9.9
0.0,300.2,317.9,9.8,30.9,3.8,337.9,85.0,101.0,4.2,4.1,5.48,10.8
0.0,299.8,316.2,16.5,44.1,3.7,327.2,81.0,99.0,4.5,4.2,4.57,10.0
0.0,304.2,317.7,23.0,49.5,4.7,322.9,86.0,96.0,5.0,4.3,4.73,11.1
0.0,304.2,317.7,24.6,52.6,4.4,324.3,82.0,94.0,5.5,4.4,4.58,10.7
0.0,303.3,317.7,23.2,52.4,3.9,316.7,77.0,93.0,5.8,4.5,4.59,10.1
0.0,303.0,317.0,23.0,51.0,4.7,325.2,84.0,93.0,5.9,4.6,4.49,10.9
0.0,302.5,317.2,21.8,50.5,5.3,327.4,89.0,92.0,6.0,4.6,4.56,11.6
0.0,301.4,316.2,17.7,42.6,4.9,333.8,88.0,94.0,5.8,4.7,4.65,11.4
0.0,300.7,317.8,9.8,29.9,3.6,335.1,80.0,97.0,5.1,4.7,5.52,10.5
0.0,299.4,317.3,9.1,32.5,4.1,332.5,86.0,98.0,4.7,4.6,5.25,11.0
0.0,299.4,319.2,12.0,43.3,4.1,325.8,85.0,98.0,4.7,4.6,5.33,11.1
0.0,298.3,318.0,5.5,26.2,3.5,338.0,83.0,101.0,4.1,4.5,5.6,10.5
0.0,301.6,320.5,4.3,21.5,4.1,331.9,92.0,103.0,3.6,4.4,6.62,11.7
0.0,300.1,319.4,9.9,36.7,3.1,328.4,77.0,101.0,3.7,4.4,5.65,9.9
0.0,299.7,322.3,6.7,33.4,2.3,332.6,71.0,102.0,3.6,4.3,6.58,9.1
