pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,297.1,309.5,14.1,42.4,4.2,314.9,83.0,95.0,4.9,4.9,3.43,9.0
0.0,296.6,310.4,8.3,33.9,3.6,314.8,81.0,97.0,4.6,4.8,3.84,8.7
0.0,295.2,308.1,11.2,38.2,3.7,313.4,80.0,96.0,4.6,4.8,3.28,8.3
0.0,293.9,306.1,14.0,42.2,3.9,314.8,80.0,95.0,4.8,4.8,2.84,8.1
0.0,293.3,305.5,15.9,45.8,4.1,318.4,81.0,94.0,5.1,4.9,2.66,8.0
0.0,293.4,304.3,18.8,48.0,3.9,318.7,77.0,92.0,5.4,5.0,2.44,7.6
0.0,293.4,306.6,14.6,45.5,2.6,317.2,66.0,93.0,5.5,5.0,2.82,6.9
0.0,292.9,305.2,18.3,50.6,2.7,309.4,65.0,91.0,5.8,5.0,2.49,6.7
0.0,291.8,303.1,27.2,63.9,3.3,308.8,66.0,87.0,6.5,5.2,1.9,6.5
0.0,292.4,305.0,14.8,44.9,2.7,313.5,65.0,90.0,6.2,5.2,2.6,6.7
0.0,293.2,305.3,10.5,35.8,3.4,310.6,74.0,93.0,5.7,5.2,2.88,7.5
0.0,292.8,304.3,12.9,39.2,3.5,307.7,74.0,92.0,5.5,5.2,2.65,7.4
0.0,289.3,303.6,14.5,48.5,2.8,305.6,67.0,92.0,5.6,5.2,2.3,6.5
0.0,288.4,297.7,31.4,64.9,3.4,307.2,65.0,85.0,6.6,5.4,1.35,5.6
0.0,288.3,297.4,29.2,60.9,3.8,300.2,68.0,84.0,7.1,5.5,1.4,5.8
0.0,288.3,299.3,29.9,68.4,3.4,303.5,63.0,82.0,7.7,5.7,1.44,5.7
0.0,291.9,304.3,14.8,44.5,2.1,304.5,57.0,87.0,7.1,5.7,2.51,6.0
0.0,291.8,308.5,6.9,35.9,1.8,305.5,59.0,91.0,6.1,5.6,3.31,6.0
0.0,296.0,308.1,8.6,32.1,1.9,302.6,60.0,92.0,5.4,5.6,3.49,6.2
0.0,295.5,307.3,9.4,33.2,2.5,303.6,66.0,93.0,5.1,5.6,3.32,6.8
0.0,295.4,307.0,11.6,36.6,2.2,296.2,62.0,93.0,5.0,5.5,3.17,6.3
0.0,296.3,307.7,11.8,37.3,2.1,291.8,62.0,93.0,4.9,5.4,3.27,6.2
0.0,296.0,308.1,14.0,42.5,1.9,284.3,59.0,93.0,5.1,5.4,3.16,5.9
0.0,295.8,306.2,14.3,39.8,2.5,281.8,64.0,92.0,5.1,5.4,2.96,6.4
0.0,296.3,307.8,12.0,37.8,2.2,282.9,63.0,93.0,5.0,5.4,3.27,6.2
0.0,296.9,310.4,9.7,37.0,1.6,282.2,58.0,94.0,4.9,5.4,3.74,5.7
0.0,298.0,308.9,11.3,35.5,1.8,279.1,59.0,94.0,4.8,5.3,3.58,5.8
0.0,299.2,309.2,7.8,28.5,2.4,278.2,67.0,96.0,4.4,5.2,3.92,6.6
0.0,297.9,308.6,9.8,32.7,3.0,272.2,73.0,96.0,4.4,5.2,3.62,7.1
0.0,297.2,308.1,12.0,36.7,2.9,273.3,71.0,95.0,4.5,5.1,3.38,6.9
