pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,295.2,308.5,22.3,36.4,2.9,356.4,47.0,79.0,4.9,7.3,2.96,8.1
0.0,295.1,310.0,22.6,41.2,2.2,355.2,42.0,79.0,5.1,7.3,3.08,7.6
0.0,294.9,311.0,19.7,38.1,2.0,357.4,42.0,79.0,5.2,7.2,3.34,7.5
0.0,295.8,312.8,16.2,31.7,1.4,352.7,39.0,81.0,4.9,7.0,3.87,7.0
0.0,294.4,306.1,27.8,42.6,1.6,211.9,37.0,77.0,5.4,6.9,2.43,5.0
1.0,292.3,309.1,23.6,49.8,1.2,324.8,0.0,59.0,6.1,7.0,2.73,6.1
0.0,287.4,305.2,27.2,64.4,2.3,350.3,41.0,76.0,6.6,7.0,1.95,6.6
0.0,287.8,302.4,27.0,51.8,2.7,348.8,43.0,75.0,6.8,7.1,1.81,6.6
0.0,289.5,305.0,23.3,46.1,2.0,350.5,40.0,76.0,6.6,7.1,2.23,6.6
0.0,289.8,305.5,24.2,48.7,2.3,349.2,42.0,76.0,6.6,7.0,2.24,6.8
0.0,287.8,304.5,29.4,65.2,2.3,345.6,40.0,74.0,7.0,7.1,1.83,6.5
0.0,287.6,304.4,33.4,75.8,2.5,343.9,40.0,72.0,7.9,7.2,1.63,6.4
0.0,290.7,308.0,27.6,62.0,2.7,346.3,43.0,73.0,7.8,7.2,2.31,7.3
0.0,294.0,310.2,21.9,43.5,2.4,325.3,42.0,76.0,7.2,7.1,3.05,7.4
0.0,290.1,308.9,20.7,49.7,3.3,338.1,49.0,76.0,6.9,7.1,2.73,8.0
0.0,289.7,306.3,20.3,42.2,2.1,341.7,41.0,77.0,6.5,7.1,2.49,6.7
0.0,289.0,304.3,20.6,39.6,2.2,343.1,42.0,78.0,6.2,7.0,2.27,6.6
0.0,286.8,302.7,25.1,52.4,2.3,342.3,42.0,76.0,6.5,7.0,1.85,6.3
0.0,285.6,301.1,26.7,55.2,2.0,342.6,39.0,76.0,6.7,7.0,1.64,5.8
0.0,286.6,300.9,31.4,60.7,2.5,332.2,41.0,74.0,7.2,7.0,1.51,5.9
0.0,287.6,302.0,36.2,70.9,1.8,332.4,36.0,72.0,7.9,7.1,1.43,5.6
0.0,290.0,307.2,26.5,71.0,1.9,335.3,38.0,73.0,8.1,7.2,2.14,6.4
0.0,291.9,306.6,27.0,61.7,2.1,318.8,39.0,73.0,7.9,7.2,2.2,6.4
0.0,290.3,305.8,26.1,63.3,1.7,315.1,37.0,73.0,7.8,7.3,2.09,5.9
0.0,290.9,305.7,28.1,64.9,1.7,230.7,35.0,71.0,7.9,7.3,2.03,4.9
0.0,289.4,304.8,31.1,74.6,2.0,322.5,37.0,71.0,8.4,7.4,1.75,5.9
0.0,288.2,304.4,26.2,67.2,2.1,285.6,38.0,71.0,8.3,7.4,1.88,5.6
0.0,288.6,305.5,18.5,50.8,1.9,326.6,39.0,74.0,7.7,7.4,2.33,6.1
0.0,293.3,311.4,8.6,27.6,2.4,273.3,45.0,79.0,6.4,7.2,3.83,7.0
0.0,291.1,307.8,13.6,37.6,2.7,253.3,46.0,79.0,5.9,7.1,2.94,6.6
