pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.9,305.9,10.2,39.6,3.9,367.2,69.0,78.0,5.8,8.4,2.74,8.8
0.0,288.5,306.1,12.3,46.2,4.7,360.2,76.0,79.0,5.6,8.2,2.64,9.2
0.0,287.6,302.6,19.7,57.4,5.1,358.7,76.0,77.0,6.0,8.1,1.98,8.3
0.0,286.2,305.5,11.8,49.8,2.8,354.0,61.0,80.0,5.8,8.0,2.48,7.5
0.0,288.4,307.6,6.8,34.7,3.7,363.0,73.0,84.0,5.1,7.8,3.08,9.0
0.0,289.3,307.7,9.3,40.0,3.0,362.0,66.0,84.0,4.9,7.6,3.01,8.2
0.0,290.8,310.0,12.2,49.2,3.4,361.8,68.0,84.0,5.0,7.5,3.21,8.9
0.0,292.6,314.0,10.0,47.1,3.4,362.4,70.0,85.0,5.0,7.4,4.02,9.7
0.0,296.1,315.9,6.7,33.9,5.0,361.0,88.0,88.0,4.5,7.2,4.86,12.2
0.0,296.6,313.0,13.1,43.5,3.9,348.6,75.0,87.0,4.6,7.0,3.97,9.9
0.0,296.9,314.7,11.3,42.1,4.1,340.3,77.0,87.0,4.6,6.9,4.37,10.5
0.0,293.8,311.4,14.1,49.3,4.6,350.9,81.0,87.0,4.9,6.8,3.47,10.2
0.0,291.6,309.6,12.7,47.3,3.9,358.5,75.0,87.0,5.0,6.8,3.19,9.3
0.0,291.2,309.8,8.9,38.8,3.5,363.8,73.0,89.0,4.7,6.7,3.41,9.2
0.0,291.9,312.1,7.6,37.8,3.4,361.6,74.0,90.0,4.5,6.5,3.86,9.5
0.0,293.6,310.4,16.0,50.2,3.3,357.9,69.0,88.0,4.9,6.5,3.23,8.8
0.0,293.0,311.2,19.8,63.8,3.6,356.4,70.0,86.0,5.5,6.5,3.04,8.9
0.0,293.8,313.0,14.0,51.0,3.1,358.4,68.0,87.0,5.6,6.4,3.69,9.0
0.0,295.8,315.1,11.5,44.1,4.4,357.5,81.0,89.0,5.3,6.3,4.34,11.0
0.0,296.7,316.6,9.5,39.7,3.9,356.1,78.0,90.0,5.0,6.3,4.82,10.8
0.0,296.2,315.5,9.1,37.5,3.6,357.7,76.0,91.0,4.7,6.2,4.63,10.2
0.0,296.7,317.9,9.9,43.2,2.9,357.5,69.0,91.0,4.7,6.1,5.03,9.7
0.0,298.4,319.4,8.6,38.6,4.2,356.5,83.0,92.0,4.5,6.0,5.6,11.7
0.0,296.1,317.7,9.2,42.0,3.3,359.0,74.0,93.0,4.4,5.9,5.0,10.2
0.0,295.4,315.1,10.8,43.2,2.7,357.1,68.0,92.0,4.5,5.8,4.36,9.0
0.0,295.1,315.8,11.5,47.4,2.5,356.3,66.0,93.0,4.7,5.8,4.39,8.8
0.0,296.7,317.1,7.5,35.0,3.5,349.3,78.0,94.0,4.4,5.7,5.09,10.3
0.0,297.9,315.8,7.2,30.1,4.4,302.7,87.0,95.0,4.1,5.6,4.99,10.9
0.0,298.9,316.0,11.6,39.1,3.9,281.8,80.0,94.0,4.2,5.5,4.76,9.9
0.0,297.3,314.6,14.0,45.5,4.2,347.5,82.0,93.0,4.5,5.5,4.2,10.4
