pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.0,295.8,43.5,96.3,3.5,340.0,33.0,35.0,15.8,15.7,0.71,4.8
0.0,283.3,295.4,43.5,92.1,4.1,342.6,35.0,35.0,15.2,15.7,0.72,5.0
0.0,282.5,295.1,39.4,87.4,4.2,343.6,37.0,37.0,14.3,15.5,0.79,5.1
0.0,282.2,296.7,31.5,80.9,3.9,336.6,38.0,40.0,13.2,15.2,1.01,5.5
0.0,283.2,291.9,48.7,82.2,3.0,270.4,32.0,38.0,13.0,15.0,0.59,3.9
13.0,282.3,290.6,64.8,100.0,6.3,102.8,0.0,20.0,17.4,16.3,0.25,1.9
4.9,281.2,286.0,77.0,98.1,6.0,209.6,0.0,16.0,19.6,17.1,0.13,2.0
0.0,280.1,289.5,55.3,97.8,4.0,301.4,29.0,26.0,18.8,17.2,0.36,3.5
10.5,280.4,287.7,66.2,100.0,5.7,106.0,0.0,13.0,21.4,18.5,0.22,1.8
12.8,280.1,286.4,69.5,98.7,5.9,190.6,0.0,9.0,23.3,19.8,0.18,2.1
2.4,280.5,289.9,54.6,96.6,3.8,328.0,0.0,11.0,21.8,20.1,0.38,3.8
10.0,281.1,286.2,73.5,95.7,6.4,260.0,0.0,6.0,23.6,21.4,0.17,2.5
0.0,281.8,292.9,50.3,99.3,5.6,336.2,28.0,18.0,21.4,21.1,0.5,4.3
0.0,282.9,294.9,50.5,100.0,3.5,298.9,23.0,19.0,19.9,20.9,0.53,4.2
0.0,282.8,295.0,51.4,100.0,3.0,343.1,22.0,20.0,18.9,21.0,0.5,4.5
1.1,281.7,292.8,55.0,100.0,3.8,359.1,0.0,12.0,18.6,20.8,0.39,4.3
2.9,280.6,286.6,69.1,96.1,6.1,199.3,0.0,11.0,19.2,20.8,0.2,2.3
0.0,280.6,288.6,67.4,100.0,3.4,314.1,22.0,18.0,19.0,20.9,0.19,3.2
0.0,282.1,294.5,52.1,100.0,3.6,351.2,25.0,21.0,18.2,20.5,0.46,4.5
0.0,282.4,296.7,51.0,100.0,3.6,342.7,26.0,23.0,17.7,20.3,0.48,4.6
0.0,282.3,292.7,62.3,100.0,3.6,352.3,25.0,22.0,17.6,20.2,0.26,4.0
0.0,283.4,298.4,43.9,100.0,3.0,350.6,25.0,24.0,17.0,20.2,0.73,5.2
0.0,284.6,299.3,45.3,100.0,3.0,341.4,25.0,25.0,16.5,19.9,0.72,5.2
0.0,284.3,296.5,58.0,100.0,3.2,342.5,25.0,24.0,16.6,19.6,0.35,4.4
0.0,285.5,299.4,48.3,100.0,2.9,342.5,25.0,26.0,16.3,19.5,0.66,5.1
0.0,288.4,303.4,36.9,95.5,3.4,347.8,29.0,29.0,15.3,19.1,1.26,6.4
0.0,286.0,303.2,36.1,100.0,4.6,345.3,34.0,30.0,15.1,18.8,1.16,6.5
0.0,280.8,293.9,48.0,100.0,5.9,354.0,37.0,28.0,15.3,18.7,0.49,4.5
0.0,280.7,296.0,33.8,94.6,6.3,361.1,41.0,30.0,14.8,18.6,0.86,5.8
0.0,287.7,300.4,21.9,54.8,5.9,361.3,45.0,36.0,12.3,18.0,1.68,8.0
