pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.7,301.6,9.8,36.1,3.7,347.4,76.0,90.0,4.9,6.2,2.19,7.4
0.0,284.7,300.6,9.1,33.5,3.2,347.9,72.0,91.0,4.6,6.1,2.06,7.0
0.0,285.1,301.4,9.3,34.3,3.2,347.4,72.0,92.0,4.5,6.0,2.17,7.0
0.0,285.8,302.9,8.3,31.8,3.0,345.6,71.0,93.0,4.3,5.9,2.36,7.0
0.0,287.1,302.8,8.7,30.5,3.3,341.5,75.0,93.0,4.1,5.8,2.38,7.3
0.0,288.6,302.9,9.6,30.3,4.4,341.5,86.0,94.0,4.1,5.7,2.48,8.1
0.0,289.7,304.2,8.1,28.2,3.2,343.5,75.0,95.0,3.9,5.6,2.71,7.5
0.0,288.6,304.8,7.3,29.1,3.4,343.7,79.0,96.0,3.8,5.5,2.64,7.9
0.0,289.2,304.2,9.4,32.8,3.7,339.2,80.0,96.0,3.9,5.4,2.45,7.9
0.0,290.0,305.2,11.8,38.4,2.5,331.7,67.0,95.0,4.1,5.3,2.63,7.0
0.0,291.4,305.9,11.5,34.7,2.8,330.1,70.0,95.0,4.2,5.3,2.86,7.3
0.0,291.9,305.5,10.7,31.9,2.2,328.9,64.0,95.0,4.2,5.3,2.77,6.8
0.0,291.5,306.0,11.4,35.0,2.1,271.8,62.0,95.0,4.3,5.2,2.72,6.1
0.0,289.5,304.9,14.2,44.6,3.5,325.9,75.0,94.0,4.6,5.2,2.42,7.6
0.0,288.9,302.8,18.1,48.8,3.9,323.8,77.0,92.0,5.1,5.2,2.16,7.3
0.0,288.8,302.6,17.5,46.6,4.3,319.8,80.0,91.0,5.4,5.3,2.16,7.5
0.0,288.7,302.7,17.2,45.7,4.1,319.1,77.0,91.0,5.5,5.3,2.4,7.3
0.0,288.4,302.6,10.8,34.2,4.3,320.6,84.0,93.0,5.2,5.3,2.37,7.7
0.0,287.1,301.0,11.7,36.4,2.8,288.2,67.0,93.0,5.1,5.3,2.16,6.2
0.0,284.4,300.0,11.7,40.0,3.4,323.6,74.0,93.0,5.1,5.3,1.92,6.7
0.0,284.1,300.3,12.1,41.4,2.5,327.4,65.0,93.0,5.1,5.3,1.88,6.1
0.0,285.2,299.6,13.9,45.2,3.3,322.8,72.0,92.0,5.3,5.3,1.98,6.4
0.0,284.6,300.5,9.6,35.8,3.3,326.9,74.0,94.0,5.0,5.2,2.07,6.6
0.0,284.0,299.6,9.3,35.7,4.2,323.3,84.0,95.0,4.8,5.2,1.91,7.1
0.0,283.7,299.1,10.5,38.1,3.0,323.1,71.0,94.0,4.8,5.2,1.79,6.3
0.0,285.0,300.7,11.1,39.3,2.2,319.7,63.0,94.0,4.9,5.2,1.9,5.9
0.0,287.3,301.0,13.0,40.1,1.5,313.1,56.0,93.0,5.0,5.2,1.95,5.5
0.0,288.6,303.0,13.9,42.9,2.4,310.8,64.0,93.0,5.1,5.2,2.28,6.2
0.0,288.3,303.6,13.2,42.2,3.1,310.9,70.0,93.0,5.2,5.2,2.44,6.7
0.0,287.8,302.2,11.4,38.0,3.0,311.2,71.0,94.0,5.1,5.1,2.52,6.7
