pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.4,307.2,13.9,48.9,3.2,343.1,62.0,78.0,5.5,8.5,2.73,7.9
0.0,293.2,306.9,16.1,48.1,3.4,343.1,63.0,78.0,5.7,8.4,2.72,8.1
0.0,295.2,307.4,16.9,45.8,4.3,339.8,71.0,78.0,5.7,8.2,2.87,8.8
0.0,294.9,309.5,14.2,46.0,4.1,339.9,72.0,80.0,5.6,8.1,3.2,9.1
0.0,291.9,307.2,7.7,34.1,5.4,344.3,87.0,83.0,5.1,7.9,3.09,10.0
0.0,288.1,304.9,9.5,41.7,6.5,351.0,96.0,83.0,4.9,7.7,2.53,10.0
0.0,286.6,302.0,15.2,52.1,5.8,352.3,86.0,82.0,5.3,7.6,1.98,8.5
0.0,287.0,300.5,20.6,58.1,3.7,349.6,66.0,79.0,5.9,7.6,1.71,7.0
0.0,286.1,304.2,17.2,65.7,2.2,349.2,54.0,79.0,6.4,7.6,2.02,6.6
0.0,286.7,303.8,21.5,69.3,3.1,340.3,60.0,78.0,6.8,7.6,1.86,6.9
0.0,286.3,303.0,18.2,59.8,3.4,344.3,63.0,79.0,6.8,7.5,1.92,7.2
0.0,288.0,304.5,9.8,38.3,3.0,342.3,64.0,82.0,6.1,7.4,2.49,7.4
0.0,290.4,306.0,9.0,34.2,2.6,336.1,62.0,85.0,5.4,7.3,2.81,7.3
0.0,292.4,307.2,13.6,42.2,3.0,283.5,64.0,84.0,5.3,7.2,2.83,7.2
0.0,293.3,307.9,17.6,49.8,2.7,327.1,61.0,83.0,5.6,7.1,2.75,7.4
0.0,294.2,310.4,15.0,48.0,2.8,324.9,63.0,84.0,5.6,7.0,3.21,7.9
0.7,294.7,309.3,17.5,49.3,2.4,295.4,0.0,63.0,6.0,7.0,2.99,7.0
0.0,290.9,305.4,33.7,84.3,2.2,290.0,49.0,75.0,7.5,7.1,1.63,5.9
0.0,290.6,304.2,33.8,80.4,3.4,322.3,58.0,74.0,8.6,7.3,1.57,6.6
0.0,289.7,302.7,37.1,84.6,3.9,326.9,59.0,70.0,9.7,7.6,1.33,6.5
0.0,289.5,302.6,34.2,79.5,4.7,310.9,63.0,68.0,10.0,7.8,1.43,6.7
0.0,290.5,304.2,28.0,69.2,4.4,321.2,64.0,71.0,9.6,7.8,1.81,7.3
0.0,290.9,305.2,22.4,59.8,3.5,327.3,60.0,73.0,8.8,7.8,2.14,7.4
0.0,292.5,307.0,17.0,48.6,2.7,325.5,57.0,76.0,7.9,7.7,2.65,7.3
0.0,291.1,306.2,19.5,55.9,3.2,324.2,60.0,77.0,7.5,7.7,2.37,7.4
0.0,290.2,304.3,29.3,73.7,2.7,299.2,52.0,72.0,8.1,7.7,1.74,6.2
0.0,290.6,304.6,30.7,75.8,1.9,293.8,45.0,71.0,8.7,7.8,1.72,5.7
2.1,291.0,303.5,37.7,82.9,2.0,245.0,0.0,50.0,10.3,8.2,1.41,5.0
0.0,288.5,304.0,27.7,76.6,2.9,307.4,51.0,67.0,10.0,8.3,1.7,6.3
0.0,288.4,304.0,17.5,53.9,2.8,324.7,54.0,72.0,8.9,8.2,2.13,6.8
