pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.1,297.1,42.9,100.0,6.0,226.3,51.0,49.0,11.8,12.4,0.68,3.8
0.0,279.3,292.6,40.8,100.0,10.7,237.4,67.0,45.0,13.6,12.7,0.6,4.0
2.2,277.6,290.8,52.3,100.0,5.1,190.9,0.0,29.0,15.8,13.1,0.31,2.3
0.0,277.3,290.9,45.4,100.0,4.1,227.1,36.0,39.0,16.5,13.3,0.44,2.7
0.0,276.5,295.8,19.8,88.2,4.8,230.8,43.0,44.0,15.2,13.3,1.06,4.5
0.0,277.4,298.4,12.1,70.4,4.2,227.5,44.0,48.0,13.1,13.1,1.43,5.1
0.0,278.7,295.9,24.7,89.7,7.5,226.6,56.0,45.0,13.3,13.2,1.0,5.0
0.0,277.6,296.7,20.9,89.8,6.3,223.9,52.0,46.0,13.2,13.3,1.09,5.0
0.0,278.7,301.1,10.2,68.2,6.0,218.5,55.0,51.0,11.6,13.1,1.71,6.6
0.0,280.8,305.2,5.8,56.8,3.6,215.2,46.0,55.0,9.9,12.6,2.32,5.9
0.0,281.8,305.9,6.5,58.3,3.6,214.3,47.0,58.0,8.8,12.2,2.39,6.0
0.0,280.5,302.1,14.3,78.5,6.7,206.7,62.0,56.0,9.3,12.1,1.69,6.7
0.0,277.5,297.7,9.5,58.5,9.5,221.0,79.0,58.0,8.6,11.9,1.47,7.3
0.0,276.1,301.9,1.0,24.4,5.0,219.4,61.0,64.0,6.9,11.6,2.19,7.1
0.0,277.1,301.3,1.0,27.3,2.4,213.8,45.0,67.0,5.8,11.2,2.11,4.4
0.0,277.0,300.7,2.0,41.8,2.6,208.4,47.0,69.0,5.4,10.9,1.92,4.4
0.0,277.1,299.6,10.2,69.7,4.5,203.4,56.0,66.0,6.4,10.6,1.56,5.2
0.0,277.4,300.6,11.2,76.4,4.1,202.9,53.0,65.0,7.3,10.5,1.6,5.1
0.0,278.3,300.1,10.6,67.5,2.1,198.2,41.0,65.0,7.6,10.3,1.61,3.5
1.7,277.8,296.6,27.4,100.0,2.6,166.7,0.0,41.0,11.1,10.8,0.92,2.9
0.4,280.2,291.8,48.6,100.0,6.3,192.7,48.0,45.0,13.7,11.3,0.44,2.6
0.0,280.7,294.1,36.5,95.6,3.6,153.6,37.0,46.0,14.7,11.6,0.73,2.8
1.9,279.7,292.8,43.9,100.0,5.2,136.2,0.0,30.0,16.5,12.2,0.52,2.5
0.0,279.2,296.7,29.3,100.0,4.9,161.5,42.0,42.0,16.9,12.4,0.91,3.6
0.0,280.6,302.0,17.5,88.2,6.6,182.7,53.0,46.0,15.6,12.5,1.56,6.0
0.0,281.0,303.5,12.8,76.4,7.2,181.2,59.0,49.0,13.7,12.5,1.87,7.1
0.0,282.6,303.3,8.5,54.7,7.3,182.8,64.0,54.0,11.5,12.2,2.09,7.6
0.0,282.7,305.0,1.0,32.1,4.1,182.7,52.0,60.0,9.1,11.8,2.6,6.1
0.0,281.0,304.8,5.2,52.8,3.6,178.3,49.0,61.0,8.3,11.6,2.31,5.4
0.0,279.5,301.7,8.1,59.4,7.3,180.4,71.0,62.0,8.0,11.3,1.86,7.1
