pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,296.2,310.2,26.3,68.6,2.8,309.9,52.0,70.0,8.0,8.7,2.63,7.3
0.0,295.6,308.8,26.8,67.0,3.0,308.6,54.0,70.0,8.1,8.6,2.46,7.2
0.0,294.5,310.4,20.0,62.2,2.8,313.9,55.0,72.0,7.8,8.6,2.89,7.5
0.0,293.5,310.4,14.8,53.6,3.5,319.8,63.0,75.0,7.3,8.4,3.13,8.3
0.0,293.1,310.5,11.0,45.7,3.9,322.3,68.0,77.0,6.8,8.3,3.35,8.9
0.0,293.5,313.8,5.4,36.6,3.3,321.1,67.0,81.0,6.0,8.1,4.21,9.0
0.0,296.4,313.3,6.8,34.0,3.0,316.1,65.0,82.0,5.3,7.9,4.27,8.5
0.0,295.0,309.0,13.7,43.6,2.3,313.4,57.0,81.0,5.3,7.8,3.17,7.0
0.0,295.1,311.2,18.6,59.6,2.8,260.4,59.0,79.0,5.8,7.7,3.1,7.0
0.0,293.4,307.1,31.0,77.8,3.2,304.3,57.0,75.0,7.1,7.8,1.98,6.8
0.0,292.3,307.0,32.4,85.4,2.8,299.1,53.0,72.0,8.3,7.9,1.83,6.3
0.0,292.7,306.3,32.0,79.6,2.8,306.5,52.0,70.0,9.0,8.0,1.84,6.4
0.0,291.0,306.3,29.4,82.2,3.2,302.8,54.0,69.0,9.5,8.2,1.86,6.5
0.0,290.8,306.5,29.7,84.7,3.1,301.9,53.0,68.0,10.0,8.4,1.84,6.5
0.0,291.5,307.4,30.2,86.5,2.9,293.4,50.0,66.0,10.5,8.5,1.9,6.4
0.0,293.0,307.7,36.6,94.0,2.3,262.4,43.0,62.0,11.5,8.8,1.68,5.5
0.0,293.1,308.2,38.8,100.0,2.6,276.4,43.0,58.0,12.8,9.1,1.58,5.8
0.0,293.2,307.7,33.2,85.8,2.9,297.4,47.0,60.0,12.6,9.2,1.88,6.4
0.0,292.9,308.6,26.5,76.6,2.5,296.6,46.0,63.0,11.6,9.2,2.26,6.5
0.0,292.7,307.1,31.1,81.2,3.2,288.3,50.0,62.0,11.2,9.3,1.92,6.4
0.0,291.8,306.1,25.7,70.0,3.5,295.6,54.0,64.0,10.3,9.4,2.08,6.8
0.0,291.2,306.0,22.8,65.8,3.1,293.8,53.0,66.0,9.5,9.3,2.17,6.6
0.0,290.4,305.9,22.7,68.4,2.9,295.2,52.0,67.0,9.0,9.2,2.12,6.4
0.0,290.6,304.4,22.7,62.5,3.3,278.7,55.0,69.0,8.6,9.1,2.04,6.4
0.0,289.7,304.6,20.8,62.3,2.3,295.7,49.0,70.0,8.2,9.0,2.08,5.9
0.0,288.9,304.6,15.4,53.1,3.1,300.6,57.0,72.0,7.6,8.8,2.27,6.7
0.0,289.2,303.9,11.5,41.9,4.7,290.2,73.0,75.0,6.8,8.7,2.4,7.9
0.0,289.4,303.9,16.7,52.5,3.5,278.7,62.0,75.0,6.7,8.6,2.19,6.6
0.0,290.6,306.2,17.2,56.3,3.4,279.4,61.0,75.0,6.8,8.5,2.42,6.9
0.0,291.5,307.3,8.8,37.6,3.1,285.2,63.0,79.0,6.1,8.3,3.0,7.1
