pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.7,282.4,291.7,55.0,97.5,4.1,327.7,0.0,27.0,15.1,14.5,0.42,4.1
0.0,284.5,294.3,47.5,87.3,4.5,337.0,39.0,39.0,14.4,14.3,0.66,4.9
0.0,285.2,293.2,59.4,97.3,4.3,353.6,36.0,37.0,15.2,14.4,0.42,4.5
0.0,286.0,298.3,36.8,83.0,4.0,361.7,39.0,41.0,13.9,14.2,1.04,6.0
0.0,287.0,298.9,34.2,75.8,3.4,345.7,37.0,43.0,12.6,14.1,1.18,6.0
0.0,284.4,295.6,34.3,73.8,4.4,360.2,43.0,45.0,11.6,13.9,0.99,5.8
0.0,285.9,299.5,24.8,64.9,3.4,365.7,41.0,49.0,10.4,13.7,1.45,6.6
0.0,287.2,296.4,32.0,61.1,3.7,365.5,42.0,50.0,9.7,13.4,1.2,6.2
0.0,286.2,295.2,38.3,70.4,3.7,341.3,41.0,49.0,9.7,13.1,0.96,5.5
1.1,287.8,291.1,62.3,75.6,3.0,120.7,32.0,42.0,10.8,13.0,0.53,2.6
1.3,282.7,287.8,85.5,100.0,3.6,282.1,32.0,36.0,14.1,13.4,0.0,2.6
0.0,282.0,289.6,51.6,84.6,5.6,358.2,45.0,42.0,13.8,13.4,0.48,4.4
0.0,281.9,286.9,60.4,82.4,7.2,362.6,50.0,40.0,13.7,13.4,0.36,3.9
0.0,282.2,289.7,53.8,87.2,4.0,360.5,38.0,41.0,13.8,13.5,0.45,4.3
0.0,284.4,295.6,36.0,76.7,4.1,361.4,41.0,45.0,12.7,13.4,0.95,5.7
0.0,287.7,299.3,29.2,65.2,4.0,363.2,43.0,48.0,11.3,13.2,1.39,6.7
0.0,287.8,298.2,33.5,68.0,5.6,360.4,52.0,50.0,10.5,12.9,1.23,6.8
0.0,292.1,302.9,36.1,72.9,6.0,353.9,54.0,50.0,10.3,12.7,1.51,7.7
0.0,294.1,304.3,33.2,65.1,5.4,352.0,52.0,52.0,9.8,12.5,1.82,8.1
0.0,300.1,309.7,24.9,49.0,3.2,351.6,43.0,55.0,8.9,12.3,3.04,8.5
0.0,298.6,309.5,25.7,54.1,3.4,353.8,45.0,56.0,8.4,12.0,2.84,8.5
0.0,293.3,307.2,27.4,68.6,4.4,357.6,50.0,57.0,8.4,11.9,2.16,8.3
0.0,292.6,307.7,28.4,75.9,2.5,353.4,39.0,57.0,8.6,11.7,2.08,7.2
0.0,294.6,309.3,25.5,67.3,2.9,350.6,43.0,58.0,8.4,11.5,2.48,7.8
0.0,292.2,302.8,36.7,73.0,2.9,356.3,41.0,57.0,8.7,11.3,1.49,6.7
0.0,290.1,298.8,48.7,83.9,2.2,340.0,35.0,53.0,9.6,11.3,0.9,5.5
0.0,286.0,297.4,47.1,97.2,2.6,356.6,36.0,51.0,11.2,11.5,0.73,5.3
0.0,285.7,294.8,44.9,81.3,3.0,362.3,39.0,52.0,11.1,11.5,0.77,5.3
0.0,284.6,294.5,40.9,79.1,3.2,363.7,40.0,52.0,10.8,11.5,0.82,5.3
0.0,286.2,297.5,32.1,69.7,3.4,363.9,43.0,55.0,10.2,11.4,1.17,6.1
