pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.8,303.8,16.3,66.7,3.5,348.9,48.0,58.0,8.9,11.9,1.98,7.4
0.0,286.7,308.3,12.9,60.0,3.2,354.8,48.0,60.0,8.2,11.7,2.68,8.1
0.0,285.7,308.9,12.6,64.9,4.0,357.5,54.0,62.0,7.8,11.3,2.71,8.9
0.0,281.9,304.1,15.3,72.8,4.2,360.7,55.0,62.0,7.9,11.1,1.97,7.9
0.0,281.3,300.1,24.1,86.3,4.5,359.2,54.0,59.0,9.1,11.1,1.35,6.8
0.0,280.5,296.3,34.9,99.3,4.8,355.5,52.0,55.0,10.8,11.2,0.87,5.6
0.0,281.4,296.1,35.5,93.9,4.2,355.7,47.0,52.0,12.1,11.4,0.88,5.6
0.0,282.6,300.9,25.2,86.1,3.6,356.0,45.0,53.0,12.0,11.5,1.4,6.6
0.0,285.2,305.3,18.3,72.3,3.5,353.0,47.0,56.0,11.0,11.5,2.07,7.6
0.0,285.8,305.2,17.3,66.4,3.3,359.5,47.0,58.0,10.0,11.3,2.13,7.6
0.0,285.2,307.6,7.4,44.5,3.0,364.7,49.0,63.0,8.4,11.0,2.82,8.1
0.0,287.4,311.0,7.3,46.0,2.8,366.6,49.0,66.0,7.3,10.6,3.38,8.5
0.0,286.3,310.5,9.6,56.6,3.7,357.9,56.0,67.0,6.8,10.3,3.11,9.1
0.0,284.5,305.3,20.6,83.0,4.5,355.1,57.0,64.0,8.1,10.3,1.93,8.0
0.0,284.6,302.6,26.5,86.9,4.0,353.0,51.0,60.0,9.5,10.4,1.52,7.0
0.0,283.1,306.5,10.4,58.9,3.9,361.2,56.0,65.0,8.4,10.3,2.46,8.5
0.0,281.5,304.0,10.6,57.7,4.2,355.6,59.0,67.0,7.6,10.1,2.14,8.1
0.0,282.4,301.3,18.7,70.3,4.1,358.6,56.0,66.0,7.8,10.0,1.65,7.2
0.0,282.0,305.5,16.9,84.4,3.5,356.2,52.0,64.0,8.7,10.0,2.01,7.6
0.0,287.2,307.0,16.3,64.2,3.3,354.6,52.0,66.0,8.1,9.8,2.4,7.9
0.0,287.0,306.2,19.2,74.1,4.2,355.4,57.0,65.0,8.4,9.8,2.16,8.2
0.0,285.4,304.9,22.6,86.1,4.1,354.8,54.0,63.0,9.7,9.8,1.83,7.6
0.0,283.7,301.8,27.0,92.7,4.5,360.8,53.0,59.0,10.8,10.0,1.41,7.0
0.0,283.7,300.8,28.4,91.5,3.7,359.1,48.0,58.0,11.6,10.2,1.32,6.5
0.0,284.6,305.5,14.8,68.3,3.0,341.5,47.0,62.0,10.4,10.1,2.2,7.3
0.0,291.9,311.0,8.5,42.0,3.6,350.3,55.0,66.0,8.6,9.9,3.55,9.2
0.0,291.8,309.9,9.0,41.5,4.0,348.2,59.0,69.0,7.3,9.7,3.37,9.4
0.0,291.3,308.4,5.2,30.5,3.9,354.2,63.0,74.0,6.0,9.4,3.36,9.2
0.0,287.8,309.9,8.0,48.4,4.1,350.9,64.0,75.0,5.6,9.0,3.18,9.4
0.0,289.3,308.7,11.6,52.1,4.0,351.6,62.0,75.0,5.6,8.9,2.92,9.0
