pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,295.5,316.1,9.7,47.8,1.9,268.4,58.0,89.0,5.9,6.1,4.54,6.4
0.0,297.0,312.6,15.6,50.8,3.4,264.3,70.0,88.0,5.9,6.1,3.73,7.8
0.0,294.8,313.7,8.4,41.1,4.0,222.2,79.0,90.0,5.5,6.0,4.2,8.6
0.0,292.9,312.6,8.8,44.1,3.7,264.6,77.0,91.0,5.4,5.9,3.87,8.3
0.0,291.9,311.2,3.7,29.7,3.1,274.6,75.0,94.0,4.8,5.8,3.92,7.5
0.0,292.9,310.4,4.7,30.0,4.6,268.0,91.0,95.0,4.4,5.7,3.81,9.1
0.0,291.6,309.2,5.2,31.5,3.0,269.9,75.0,96.0,4.2,5.6,3.52,7.0
0.0,291.2,310.6,6.3,37.2,2.8,263.8,72.0,95.0,4.2,5.6,3.62,6.9
0.0,290.7,309.5,21.3,76.6,2.4,240.1,59.0,87.0,5.9,5.7,2.58,5.7
0.0,293.5,311.3,23.7,77.7,3.3,253.6,66.0,85.0,7.0,5.8,2.78,6.7
0.0,293.8,310.8,12.5,47.8,3.9,251.3,76.0,88.0,6.6,5.8,3.45,7.8
4.1,293.5,310.5,22.8,72.4,2.9,233.1,0.0,61.0,8.3,6.3,2.77,6.1
0.8,293.4,304.0,41.3,83.8,2.4,201.0,47.0,71.0,9.6,6.6,1.5,4.3
0.0,293.9,306.2,34.5,78.9,3.5,242.5,58.0,73.0,10.0,6.9,1.9,5.7
0.0,292.5,306.4,29.6,76.3,5.6,243.8,74.0,73.0,10.0,7.1,2.05,7.1
0.0,288.3,304.1,18.4,60.1,5.2,252.0,76.0,76.0,9.2,7.1,2.15,7.2
0.0,285.4,304.8,6.7,39.5,4.0,254.0,74.0,82.0,7.7,7.0,2.57,7.0
0.0,285.7,305.4,8.0,44.7,3.2,255.4,67.0,83.0,7.0,7.0,2.58,6.3
0.0,286.0,307.5,6.4,43.3,2.8,248.9,65.0,85.0,6.4,6.8,2.91,6.1
0.0,286.0,309.8,10.7,64.0,2.0,242.7,56.0,84.0,6.6,6.8,2.95,5.3
0.0,285.9,308.5,3.5,35.5,2.0,256.9,60.0,88.0,5.8,6.7,3.19,5.4
0.0,286.9,309.1,8.0,50.0,1.9,236.5,57.0,87.0,5.8,6.7,3.07,5.0
0.0,287.9,311.5,13.6,72.7,1.4,220.9,50.0,83.0,6.7,6.7,3.08,4.5
0.0,288.0,311.4,6.4,46.8,1.9,240.9,57.0,86.0,6.3,6.7,3.53,5.3
0.0,288.7,311.3,4.1,37.0,2.9,237.8,69.0,88.0,5.6,6.6,3.7,6.6
0.0,288.9,310.2,6.1,41.2,3.8,235.2,77.0,89.0,5.4,6.5,3.43,7.5
0.0,286.1,303.9,5.3,33.8,5.7,239.4,97.0,90.0,5.0,6.3,2.56,8.2
0.0,283.9,303.9,2.1,28.2,3.5,234.5,79.0,93.0,4.5,6.2,2.6,6.3
0.0,283.9,306.7,1.0,27.1,2.2,232.4,67.0,95.0,4.1,6.1,2.99,5.1
0.0,283.6,305.8,11.7,63.8,2.0,227.3,59.0,89.0,5.2,6.1,2.36,4.5
