pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,268.2,291.8,25.9,100.0,3.3,167.3,25.0,26.0,18.1,19.0,0.68,2.5
0.0,266.2,290.9,20.7,100.0,3.6,174.2,27.0,27.0,18.1,18.9,0.72,2.8
0.0,265.9,290.5,20.9,100.0,4.0,176.3,28.0,27.0,18.0,18.9,0.7,2.9
0.0,265.9,291.6,21.8,100.0,3.3,170.9,26.0,27.0,18.0,18.9,0.72,2.6
0.7,267.1,284.9,37.1,100.0,4.9,90.1,0.0,16.0,18.5,19.0,0.35,1.8
0.0,265.7,280.0,44.9,100.0,4.6,179.0,27.0,24.0,18.9,19.0,0.21,1.4
0.0,265.1,283.3,36.6,100.0,4.1,178.9,26.0,25.0,18.9,19.0,0.31,1.7
0.0,263.6,285.9,24.0,100.0,2.1,183.7,21.0,26.0,18.6,18.9,0.5,1.8
0.0,265.1,289.2,22.7,100.0,3.2,184.6,25.0,27.0,18.4,18.9,0.62,2.5
0.0,266.1,289.0,23.0,100.0,3.0,188.8,24.0,27.0,18.2,18.8,0.62,2.4
0.0,265.9,279.1,48.9,100.0,4.5,145.1,26.0,23.0,18.7,18.9,0.18,1.2
3.3,264.4,273.0,67.3,100.0,4.6,105.7,0.0,12.0,20.4,19.4,0.05,0.6
0.0,258.9,272.3,57.6,100.0,4.2,171.8,23.0,20.0,20.5,19.4,0.05,0.7
0.0,257.2,273.3,39.0,100.0,2.1,204.2,19.0,22.0,20.1,19.4,0.15,1.1
0.0,258.2,278.0,32.8,100.0,3.1,166.2,22.0,23.0,19.7,19.4,0.23,1.3
0.0,259.1,279.9,29.9,100.0,3.7,209.3,25.0,24.0,19.3,19.4,0.28,1.7
0.0,263.2,282.6,26.6,100.0,4.1,203.2,27.0,25.0,18.8,19.4,0.39,2.1
0.0,272.2,284.7,41.6,94.8,3.6,181.3,24.0,24.0,18.2,19.3,0.38,2.0
0.0,274.0,288.5,36.2,94.2,3.5,164.5,25.0,25.0,17.6,19.0,0.53,2.4
0.0,273.2,290.6,28.2,92.9,3.2,153.4,25.0,27.0,16.9,18.9,0.69,2.6
0.5,272.2,290.0,31.2,100.0,2.6,127.0,22.0,26.0,17.3,18.9,0.6,2.2
0.8,269.8,279.4,67.1,100.0,2.3,112.2,0.0,14.0,18.6,19.0,0.07,0.9
0.7,267.9,278.0,51.9,100.0,4.1,162.6,0.0,14.0,19.1,19.1,0.18,1.4
0.0,266.4,280.2,41.0,100.0,4.8,183.5,27.0,23.0,19.0,19.1,0.26,1.7
0.0,264.8,282.8,26.5,98.5,2.8,224.4,23.0,26.0,18.4,19.1,0.41,2.2
0.0,265.4,287.6,16.6,87.4,2.4,225.1,24.0,29.0,16.6,18.8,0.67,2.7
0.0,270.6,283.6,31.8,79.1,3.9,167.6,28.0,29.0,15.2,18.5,0.45,2.3
0.0,265.1,281.8,40.8,100.0,4.5,214.7,29.0,28.0,16.2,18.5,0.25,1.8
0.0,261.6,283.1,22.9,100.0,2.8,234.0,25.0,29.0,16.5,18.3,0.42,2.2
0.0,264.5,290.3,15.1,100.0,3.1,229.0,27.0,31.0,16.5,18.2,0.78,3.2
