pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.7,306.0,10.8,49.3,3.8,353.9,64.0,74.0,6.9,9.1,2.49,8.3
0.0,284.0,305.4,12.5,52.6,3.0,313.3,58.0,74.0,6.5,8.9,2.36,7.1
0.0,278.2,293.3,29.1,77.5,6.3,323.2,75.0,69.0,7.6,8.9,0.9,5.6
0.0,277.6,296.5,25.8,89.7,2.5,335.1,48.0,67.0,8.8,9.0,1.06,5.3
0.0,280.6,294.3,30.2,74.2,2.9,259.1,49.0,65.0,9.0,9.1,0.97,4.6
0.0,280.2,302.6,18.5,80.6,3.2,338.3,55.0,68.0,9.0,9.0,1.72,6.7
0.0,283.3,304.0,14.9,60.0,4.7,342.5,69.0,71.0,8.2,8.9,2.09,8.2
0.0,283.5,304.5,12.4,53.0,5.2,344.9,75.0,73.0,7.4,8.8,2.25,8.7
0.0,284.1,302.4,14.2,50.5,7.3,340.6,91.0,74.0,6.9,8.7,2.02,9.2
1.3,275.9,291.8,28.6,83.2,8.8,340.2,0.0,51.0,8.5,8.9,0.8,5.7
1.2,272.1,285.1,32.6,79.8,6.7,294.5,0.0,49.0,9.6,9.0,0.51,3.9
0.0,271.7,292.3,20.5,85.8,3.1,351.2,52.0,66.0,9.8,9.1,0.89,5.0
0.0,277.3,299.5,15.0,69.1,1.4,327.2,42.0,69.0,9.0,9.0,1.54,5.2
0.0,281.0,301.4,15.0,60.7,3.5,339.0,59.0,71.0,8.2,8.9,1.79,7.0
0.0,283.2,302.1,12.7,48.2,5.9,346.1,80.0,73.0,7.3,8.8,2.02,8.7
0.0,278.5,297.7,16.7,63.0,6.7,326.4,84.0,73.0,7.2,8.8,1.41,7.4
0.0,275.5,290.6,27.9,77.7,6.3,246.5,73.0,68.0,8.0,8.8,0.77,4.7
0.0,275.4,297.4,20.8,91.0,2.4,338.3,49.0,69.0,9.0,8.8,1.19,5.4
0.0,280.7,296.0,27.4,74.8,6.9,322.1,77.0,67.0,9.0,8.8,1.1,6.5
0.0,277.3,294.6,21.8,70.9,7.2,352.6,83.0,69.0,8.8,8.7,1.08,6.6
0.0,275.8,294.6,19.4,71.1,5.9,349.1,75.0,70.0,8.5,8.8,1.1,6.4
0.0,277.5,298.8,12.9,58.5,4.9,352.8,72.0,73.0,7.8,8.7,1.57,7.3
0.0,280.6,302.5,11.8,54.7,2.8,346.7,57.0,75.0,7.1,8.6,1.99,6.9
0.0,284.2,303.9,14.9,56.4,3.2,338.1,60.0,75.0,6.8,8.5,2.12,7.3
0.0,283.9,304.4,16.4,63.9,2.1,342.6,51.0,76.0,6.8,8.3,2.08,6.5
0.0,286.0,307.1,15.2,60.9,4.1,343.4,69.0,77.0,6.6,8.1,2.48,8.4
0.0,287.3,308.5,13.8,56.4,4.0,330.6,69.0,78.0,6.4,8.0,2.76,8.6
0.0,287.2,306.7,17.1,61.0,2.8,336.8,58.0,78.0,6.4,8.0,2.4,7.3
0.0,286.5,305.9,20.3,70.1,2.7,341.4,56.0,76.0,6.8,8.0,2.14,7.1
0.0,286.8,307.2,13.8,54.0,3.8,346.4,68.0,79.0,6.5,8.0,2.6,8.4
