pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.6,309.3,15.2,47.3,1.9,357.1,47.0,70.0,8.0,9.4,3.06,7.2
0.0,292.0,309.2,16.9,52.9,2.6,351.5,53.0,71.0,7.4,9.3,2.91,7.8
0.0,290.4,309.0,13.4,48.1,2.9,362.3,57.0,74.0,6.7,9.1,2.98,8.2
0.0,290.2,309.2,14.9,53.5,2.9,356.6,57.0,75.0,6.5,8.9,2.9,8.1
0.0,290.8,308.5,18.6,58.9,3.1,359.5,58.0,74.0,6.5,8.8,2.67,8.1
0.0,291.7,309.5,16.6,54.0,1.8,360.6,49.0,76.0,6.3,8.6,2.94,7.1
0.0,293.7,308.8,19.7,52.8,1.8,343.5,48.0,76.0,6.3,8.5,2.84,6.9
0.0,294.4,309.2,26.1,65.4,2.9,348.8,55.0,74.0,6.8,8.5,2.55,7.8
0.0,293.9,309.8,27.5,72.6,3.3,344.3,57.0,72.0,7.5,8.5,2.48,8.0
0.0,292.9,308.9,25.8,69.6,3.7,351.7,60.0,72.0,7.7,8.5,2.44,8.2
0.0,292.8,310.3,20.4,62.1,3.4,350.5,60.0,74.0,7.5,8.4,2.86,8.4
0.0,292.8,311.1,16.8,55.6,3.3,357.5,61.0,76.0,7.0,8.3,3.17,8.7
0.0,293.9,312.1,16.9,55.0,3.1,340.8,60.0,77.0,6.7,8.2,3.36,8.5
0.0,294.0,311.2,19.3,58.1,2.8,340.1,57.0,77.0,6.7,8.1,3.11,8.0
0.0,294.0,310.5,20.4,58.5,2.1,343.0,51.0,77.0,6.8,8.0,2.97,7.3
0.0,293.1,307.3,31.4,74.6,2.7,341.7,52.0,72.0,7.7,8.1,2.06,7.1
0.0,292.7,308.2,30.9,79.0,2.9,329.3,53.0,71.0,8.4,8.2,2.1,7.1
0.0,293.6,309.9,27.5,74.4,3.4,341.5,57.0,71.0,8.6,8.2,2.46,8.0
0.0,293.8,311.1,22.0,64.8,3.6,345.7,61.0,73.0,8.3,8.2,2.91,8.6
0.0,294.4,311.7,17.9,54.9,5.1,340.5,75.0,75.0,7.7,8.1,3.28,10.1
0.0,293.9,311.7,14.6,48.1,4.7,343.1,74.0,77.0,7.0,8.0,3.46,10.0
0.0,292.8,310.2,15.0,48.5,3.4,349.1,64.0,79.0,6.5,7.9,3.18,8.6
0.0,292.6,309.6,15.4,48.4,3.6,346.8,67.0,80.0,6.2,7.8,3.08,8.6
0.0,294.0,308.9,17.0,46.5,4.1,340.6,72.0,81.0,6.0,7.6,3.02,8.9
0.0,293.1,309.7,15.9,48.5,4.0,331.3,71.0,81.0,5.9,7.5,3.1,8.8
0.0,293.8,309.6,15.1,44.6,2.9,229.1,60.0,81.0,5.8,7.4,3.18,6.9
0.0,292.4,310.1,11.5,44.2,2.6,332.0,61.0,84.0,5.5,7.3,3.31,7.7
0.0,290.9,309.8,11.7,48.1,3.1,334.5,66.0,84.0,5.5,7.2,3.16,8.1
0.0,290.8,308.2,13.5,49.1,2.6,341.4,61.0,84.0,5.5,7.2,2.88,7.4
0.0,288.9,307.8,13.9,54.7,4.8,327.2,80.0,84.0,5.7,7.1,2.7,8.9
