pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,278.7,289.8,29.0,73.3,4.1,121.9,34.0,32.0,17.0,17.2,0.72,2.3
0.0,280.7,290.6,29.7,68.7,4.3,122.0,37.0,35.0,14.9,16.7,0.78,2.5
0.0,279.3,291.8,27.1,75.8,4.7,123.0,40.0,37.0,13.8,16.6,0.81,2.7
0.0,279.9,286.8,53.0,89.7,6.2,122.0,41.0,32.0,14.7,16.8,0.35,1.7
0.0,278.5,287.9,23.4,56.8,3.6,126.1,37.0,39.0,12.8,16.1,0.77,2.3
0.0,280.0,290.4,24.0,61.0,3.4,100.1,36.0,41.0,11.6,15.8,0.86,2.4
12.6,283.2,289.7,55.2,89.6,7.3,31.0,0.0,21.0,16.1,16.9,0.41,1.9
0.0,280.6,287.6,61.6,100.0,2.9,112.2,25.0,27.0,17.6,17.2,0.24,1.0
2.0,279.9,287.7,43.6,81.0,3.1,56.8,0.0,20.0,17.0,17.2,0.49,1.6
0.0,278.2,284.9,67.1,100.0,3.7,74.9,26.0,24.0,18.3,17.6,0.13,0.8
0.0,278.4,288.9,33.4,78.5,3.7,124.5,32.0,31.0,16.5,17.5,0.62,2.0
6.5,277.3,287.4,30.1,71.1,2.7,119.1,0.0,20.0,17.0,17.9,0.62,1.7
1.5,279.0,288.4,42.0,80.1,2.4,99.3,0.0,20.0,16.3,17.7,0.54,1.5
7.5,281.1,283.9,88.5,100.0,2.8,53.9,0.0,11.0,20.4,18.8,0.02,0.5
0.7,279.9,286.3,74.9,100.0,2.0,95.2,0.0,12.0,21.1,19.0,0.09,0.7
22.4,278.9,285.6,85.4,100.0,5.9,69.3,0.0,6.0,24.1,20.4,0.0,0.4
0.0,278.0,285.3,56.4,90.8,3.0,122.0,21.0,18.0,22.0,20.6,0.3,1.2
0.0,278.7,288.1,47.9,89.9,1.4,51.6,17.0,19.0,20.2,20.3,0.43,1.0
0.0,280.4,287.7,53.8,86.5,2.7,87.6,21.0,20.0,18.8,20.4,0.4,1.3
0.0,279.7,288.4,59.7,100.0,3.4,116.3,23.0,20.0,19.3,20.3,0.27,1.2
0.0,278.6,288.1,44.6,85.1,4.4,126.7,29.0,24.0,17.9,19.9,0.48,1.9
0.0,279.0,289.8,45.5,93.8,2.5,119.1,23.0,23.0,17.8,19.7,0.48,1.5
0.0,280.0,289.2,46.1,85.3,1.8,126.4,21.0,26.0,16.9,19.3,0.5,1.3
0.0,281.0,289.1,53.0,89.7,1.5,53.9,19.0,23.0,16.8,19.4,0.42,1.1
0.0,282.4,292.5,55.1,100.0,2.4,125.9,22.0,23.0,17.8,19.4,0.4,1.4
0.0,283.4,293.6,45.8,89.2,4.5,129.6,31.0,25.0,17.2,19.4,0.64,2.3
0.0,285.5,294.2,33.8,62.3,4.8,121.8,35.0,30.0,14.7,18.8,1.02,3.3
0.0,285.0,296.0,31.8,68.3,6.2,128.0,42.0,32.0,13.3,18.3,1.08,3.9
0.0,286.2,296.7,24.4,53.3,4.7,133.8,40.0,37.0,11.6,17.8,1.36,4.0
