pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.7,300.3,38.5,86.4,3.6,332.3,42.0,56.0,10.3,10.5,1.19,5.9
0.0,288.8,304.7,30.4,89.9,3.9,332.7,44.0,56.0,10.9,10.5,1.65,6.9
0.0,289.4,307.8,23.9,84.8,3.5,318.9,43.0,57.0,10.8,10.5,2.17,7.3
0.0,289.0,306.1,26.8,86.8,3.2,328.1,41.0,56.0,10.9,10.6,1.89,6.8
0.0,288.9,305.8,25.7,83.2,3.4,304.6,42.0,56.0,10.8,10.6,1.92,6.7
0.0,289.2,306.6,22.0,75.9,3.4,291.1,43.0,58.0,10.2,10.5,2.17,6.9
0.0,288.0,302.8,27.6,79.2,3.7,323.7,44.0,58.0,10.2,10.5,1.63,6.6
0.0,288.1,298.5,37.1,78.7,4.0,324.0,44.0,56.0,10.5,10.5,1.17,5.8
0.0,289.0,301.0,33.4,78.7,3.8,319.6,43.0,56.0,10.5,10.5,1.41,6.2
0.0,289.3,299.9,41.5,86.7,4.0,278.1,42.0,53.0,11.3,10.6,1.12,5.4
0.0,288.6,303.4,28.5,81.0,3.4,320.5,42.0,56.0,11.0,10.6,1.66,6.4
0.0,288.9,306.9,20.6,74.8,3.0,318.6,41.0,59.0,10.3,10.5,2.24,6.9
0.0,288.9,308.3,18.6,74.7,2.6,319.4,40.0,60.0,9.6,10.5,2.46,6.9
0.0,291.2,311.1,15.1,65.4,3.3,319.7,46.0,63.0,8.7,10.3,3.08,8.1
0.0,293.2,311.9,14.0,58.0,3.5,316.4,48.0,65.0,7.9,10.1,3.38,8.4
0.0,290.0,310.0,15.8,68.4,3.5,315.9,48.0,65.0,7.8,9.9,2.84,7.9
0.0,288.2,303.5,28.6,83.5,3.6,310.3,45.0,61.0,9.0,10.0,1.64,6.3
0.0,287.5,302.3,32.7,90.5,3.1,312.0,41.0,58.0,10.3,10.1,1.39,5.8
0.0,287.6,299.5,42.6,95.8,2.9,297.3,37.0,53.0,11.9,10.3,0.98,5.0
0.0,288.5,300.3,38.7,87.7,3.5,309.2,40.0,53.0,12.4,10.5,1.18,5.5
0.0,288.3,305.6,27.4,89.7,4.2,304.4,45.0,54.0,12.4,10.6,1.79,6.8
0.0,291.1,306.8,29.7,86.2,3.5,297.7,41.0,54.0,12.0,10.7,1.92,6.6
0.0,290.1,306.4,25.6,79.8,3.4,299.6,42.0,56.0,11.5,10.7,2.03,6.7
0.0,289.8,305.5,27.7,82.5,3.2,298.0,40.0,55.0,11.3,10.7,1.86,6.3
0.0,289.9,307.1,22.7,76.6,3.5,296.8,43.0,58.0,10.5,10.6,2.21,6.9
0.0,290.4,308.6,17.5,66.7,3.8,299.2,47.0,61.0,9.5,10.4,2.64,7.6
0.0,290.1,307.9,17.6,65.7,4.0,292.9,49.0,62.0,8.8,10.3,2.55,7.6
0.0,290.3,303.0,28.4,71.7,3.7,289.5,45.0,60.0,9.0,10.2,1.75,6.2
0.0,289.2,300.8,39.2,87.4,3.9,290.6,43.0,56.0,10.2,10.4,1.21,5.5
0.0,288.4,303.8,30.5,88.1,3.0,293.0,39.0,56.0,10.9,10.5,1.58,5.7
