pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.2,300.0,13.2,57.0,5.6,304.3,67.0,63.0,7.3,11.3,1.73,7.3
1.2,275.9,290.4,36.3,100.0,4.2,192.8,0.0,41.0,10.4,11.3,0.58,3.3
0.5,276.0,287.5,40.1,93.5,6.1,146.5,55.0,49.0,12.0,11.6,0.49,3.0
0.0,277.2,294.3,21.4,79.0,3.3,313.0,46.0,55.0,11.4,11.5,1.03,4.9
0.0,278.8,299.6,12.4,65.8,2.0,315.0,41.0,59.0,10.1,11.4,1.61,5.2
0.0,282.2,303.3,9.7,55.9,3.4,315.7,52.0,62.0,8.8,11.3,2.12,6.9
0.0,285.8,302.4,12.5,50.6,4.7,273.4,61.0,63.0,8.0,11.1,2.09,7.3
0.0,283.8,301.8,15.8,64.0,4.5,313.3,60.0,63.0,7.8,11.0,1.83,7.1
0.0,283.6,304.1,14.8,69.9,2.6,312.6,49.0,65.0,7.8,10.5,2.03,6.2
0.0,285.0,305.5,11.3,58.4,2.9,315.5,53.0,68.0,7.3,10.3,2.37,6.8
0.0,283.1,304.5,16.6,79.4,6.8,310.9,78.0,66.0,8.0,10.2,1.96,8.6
0.0,281.2,298.7,17.7,68.6,6.0,322.8,72.0,66.0,8.0,10.2,1.47,7.1
0.0,281.0,297.2,17.5,63.6,7.0,315.2,79.0,66.0,7.8,10.1,1.39,7.1
0.0,282.1,293.6,30.6,73.5,8.9,323.8,84.0,63.0,8.5,10.2,0.96,6.1
0.0,282.1,292.0,33.0,71.2,9.7,319.3,87.0,61.0,8.9,10.2,0.87,5.8
0.0,280.9,296.4,19.6,66.2,4.3,327.8,60.0,66.0,8.6,9.9,1.29,6.0
0.0,280.7,299.6,14.7,65.4,2.6,329.0,50.0,68.0,8.2,9.7,1.6,5.8
0.0,282.7,301.2,12.9,57.9,3.8,331.3,61.0,70.0,7.6,9.6,1.85,6.9
0.0,280.2,302.3,14.8,78.0,3.3,330.1,56.0,69.0,8.0,9.6,1.78,6.6
0.0,279.5,300.3,12.9,67.1,3.8,334.0,61.0,69.0,7.8,9.5,1.68,6.7
0.0,279.8,301.5,10.5,61.7,3.4,335.9,59.0,71.0,7.4,9.4,1.86,6.8
0.0,282.6,302.5,14.2,66.6,3.8,332.8,62.0,71.0,7.4,9.3,1.9,7.1
0.0,281.4,298.2,24.9,84.7,8.5,313.5,89.0,67.0,8.5,9.2,1.24,7.1
0.0,279.5,287.8,43.3,82.0,8.1,337.9,77.0,61.0,9.7,9.4,0.55,4.4
0.0,278.4,297.5,13.6,64.1,3.4,336.9,57.0,68.0,8.9,9.3,1.44,6.1
0.0,281.2,301.9,10.1,57.0,5.1,337.3,73.0,71.0,8.0,9.2,1.96,8.0
0.0,278.4,296.1,13.3,58.8,3.8,343.8,62.0,71.0,7.6,9.1,1.37,6.1
0.0,277.4,298.2,9.9,58.1,3.5,341.1,62.0,73.0,7.1,9.0,1.57,6.4
0.0,280.3,299.4,11.3,56.4,2.0,335.7,50.0,74.0,6.8,8.9,1.7,5.6
0.0,281.7,302.1,10.6,57.4,2.8,340.5,58.0,76.0,6.6,8.6,1.98,6.6
