pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.8,292.6,61.0,100.0,4.0,300.1,26.0,25.0,17.3,18.0,0.36,3.7
0.5,285.2,290.7,64.5,92.4,4.5,243.4,27.0,24.0,17.3,18.0,0.38,3.3
0.0,286.3,291.4,62.3,87.3,3.6,302.6,25.0,26.0,16.7,17.9,0.47,4.0
0.0,284.5,292.4,61.3,100.0,3.5,233.3,24.0,25.0,16.9,18.0,0.38,3.2
0.0,283.9,294.7,52.5,100.0,2.7,329.7,23.0,27.0,16.9,18.0,0.52,4.4
0.0,284.7,301.6,31.8,99.0,3.0,333.4,26.0,30.0,16.0,17.9,1.25,5.8
0.0,285.8,305.3,24.7,92.8,2.7,320.1,27.0,34.0,14.4,17.5,1.76,6.3
0.0,285.9,300.2,37.9,97.9,3.0,335.3,28.0,33.0,14.1,17.1,1.06,5.6
0.0,288.2,297.7,45.5,85.9,2.0,338.1,24.0,33.0,13.9,17.0,0.91,5.2
0.0,288.2,297.3,44.6,82.5,2.6,339.9,27.0,34.0,13.4,16.8,0.94,5.3
0.0,288.3,295.4,52.0,83.8,2.7,234.4,25.0,32.0,13.5,16.6,0.75,4.0
0.0,288.5,293.0,63.6,85.5,4.0,324.0,30.0,32.0,14.0,16.6,0.52,4.5
0.0,286.8,295.0,54.3,93.0,2.7,294.7,25.0,32.0,14.5,16.6,0.61,4.3
0.0,284.0,294.5,55.0,100.0,2.2,335.3,24.0,32.0,15.2,16.5,0.47,4.4
0.0,283.6,295.1,53.9,100.0,2.1,340.7,23.0,31.0,15.7,16.4,0.47,4.4
0.0,288.8,294.0,60.1,84.8,2.6,306.9,24.0,30.0,15.4,16.4,0.6,4.5
0.0,288.8,293.2,65.9,87.6,2.4,334.0,24.0,30.0,15.5,16.4,0.48,4.5
0.0,288.9,292.4,70.7,88.3,2.2,243.8,21.0,27.0,16.0,16.4,0.41,3.5
0.0,288.7,294.8,62.0,93.1,2.1,330.6,22.0,30.0,16.2,16.4,0.52,4.6
0.0,289.5,297.4,51.8,88.5,2.0,332.5,23.0,31.0,15.7,16.4,0.8,5.1
0.0,289.3,296.4,57.6,92.6,2.4,325.9,24.0,31.0,15.9,16.4,0.64,4.8
0.0,288.9,295.3,60.7,93.0,2.8,336.2,25.0,30.0,16.1,16.3,0.56,4.8
0.0,289.4,294.2,64.2,88.9,2.4,335.4,24.0,30.0,16.1,16.3,0.53,4.7
0.0,289.5,293.2,68.1,87.7,2.8,335.1,25.0,29.0,16.3,16.4,0.47,4.6
0.0,289.3,294.1,64.4,89.1,2.4,338.2,23.0,30.0,16.3,16.3,0.52,4.7
0.0,287.6,295.7,56.6,97.0,2.6,327.2,25.0,30.0,16.5,16.4,0.58,4.7
0.0,289.7,296.7,54.0,87.0,3.2,334.0,27.0,32.0,15.8,16.3,0.76,5.2
0.9,288.5,294.3,65.0,95.4,3.7,273.5,0.0,20.0,16.6,16.4,0.45,4.0
0.0,285.3,293.8,64.3,100.0,4.4,229.1,29.0,27.0,17.0,16.4,0.32,3.2
0.0,284.1,295.2,54.5,100.0,3.5,347.8,28.0,30.0,16.9,16.5,0.47,4.5
