pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.2,306.4,22.2,75.4,3.9,359.3,50.0,57.0,8.9,12.1,2.1,8.0
0.0,285.4,302.7,22.2,64.2,3.3,344.9,47.0,58.0,8.5,11.9,1.81,6.9
0.0,284.9,299.9,31.2,76.5,4.1,357.5,50.0,56.0,9.0,11.8,1.32,6.5
0.0,285.4,301.3,31.8,81.8,3.0,358.7,43.0,55.0,9.6,11.7,1.38,6.3
0.0,285.6,304.3,23.6,73.4,3.7,359.6,50.0,58.0,9.3,11.5,1.86,7.4
0.0,284.2,298.2,35.6,81.6,4.9,350.1,54.0,55.0,9.9,11.5,1.1,6.2
0.0,283.4,300.0,22.7,63.6,3.5,361.2,49.0,59.0,9.1,11.3,1.55,6.7
0.0,284.2,304.4,22.2,76.4,3.1,348.7,47.0,59.0,9.1,11.2,1.87,7.0
0.0,288.0,309.1,19.0,67.9,2.7,358.8,46.0,62.0,8.5,11.1,2.6,7.8
0.0,289.6,309.7,19.0,63.5,3.3,359.6,52.0,63.0,8.0,10.9,2.75,8.4
0.0,288.1,305.5,23.8,67.4,3.7,359.8,54.0,63.0,8.0,10.7,2.06,7.8
0.0,285.2,303.0,29.1,84.4,4.1,358.3,54.0,61.0,8.8,10.6,1.54,7.1
0.0,284.3,301.2,33.4,91.5,4.2,357.0,52.0,58.0,10.1,10.7,1.27,6.5
0.0,284.9,298.6,38.1,85.0,2.8,312.1,41.0,55.0,10.8,10.8,1.07,5.3
0.0,286.2,303.8,27.3,78.0,2.9,357.5,45.0,58.0,10.6,10.8,1.71,6.8
0.0,288.0,307.0,22.4,69.8,2.7,350.1,45.0,60.0,9.8,10.7,2.23,7.3
0.0,286.7,306.0,23.9,76.0,3.7,350.0,52.0,60.0,9.7,10.7,2.02,7.6
0.0,285.9,308.0,16.8,65.8,2.4,366.8,46.0,63.0,8.9,10.5,2.5,7.5
0.0,288.1,310.7,14.2,57.5,2.6,365.8,50.0,66.0,8.0,10.3,3.06,8.1
0.0,291.9,310.7,14.4,45.9,3.5,361.7,58.0,69.0,7.1,10.0,3.28,9.1
0.0,288.0,308.5,17.9,62.6,4.3,360.7,63.0,69.0,7.0,9.8,2.6,9.0
0.0,287.4,303.9,28.4,75.3,3.5,356.9,54.0,66.0,7.8,9.8,1.73,7.1
0.0,287.8,307.5,17.3,57.9,3.7,363.7,59.0,69.0,7.4,9.7,2.53,8.4
0.0,287.3,304.5,18.2,52.9,4.2,360.0,63.0,70.0,7.1,9.5,2.2,8.2
0.0,287.0,304.1,22.1,62.5,3.2,359.1,55.0,69.0,7.2,9.4,1.98,7.3
0.0,287.5,308.3,18.4,65.3,2.8,357.5,53.0,71.0,7.1,9.3,2.53,7.7
0.0,290.5,311.0,14.7,51.6,3.0,360.2,58.0,73.0,6.7,9.1,3.21,8.6
0.0,290.1,310.9,16.3,63.2,4.0,363.5,65.0,73.0,6.7,9.0,3.02,9.4
0.0,289.2,307.8,22.7,73.9,3.4,360.8,58.0,71.0,7.3,8.9,2.31,8.0
0.0,287.8,304.0,28.8,79.9,3.6,361.5,56.0,68.0,8.3,9.0,1.7,7.2
