pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.8,305.0,13.3,75.4,2.2,351.7,39.0,54.0,11.6,12.3,2.07,6.6
0.0,287.0,307.3,12.9,68.9,2.5,349.5,43.0,57.0,10.1,12.0,2.45,7.3
0.0,288.3,309.1,14.8,75.7,2.7,348.3,45.0,58.0,9.4,11.8,2.58,7.6
0.0,289.1,310.5,14.5,76.8,2.7,348.9,46.0,60.0,9.0,11.6,2.78,7.9
0.0,289.2,309.9,16.5,80.1,2.7,346.7,46.0,60.0,9.0,11.4,2.61,7.7
0.0,289.5,310.3,16.8,81.3,2.3,346.2,43.0,61.0,9.0,11.3,2.64,7.4
0.0,292.2,310.4,18.6,74.9,2.8,342.8,47.0,61.0,8.8,11.1,2.71,7.8
0.0,293.0,313.0,17.0,76.9,2.6,341.6,46.0,62.0,8.7,11.1,3.12,8.1
0.0,292.4,313.0,16.7,78.3,2.5,342.4,46.0,62.0,8.8,11.0,3.11,8.0
0.0,289.5,308.4,24.3,94.3,2.7,341.0,44.0,59.0,10.1,11.0,2.06,7.1
0.0,289.1,308.4,25.8,100.0,2.8,340.6,43.0,56.0,11.2,11.1,1.96,7.1
0.0,292.8,308.0,26.5,81.4,2.8,337.4,44.0,57.0,10.9,11.1,2.14,7.2
0.0,292.7,313.8,14.9,74.8,2.9,339.0,48.0,61.0,9.9,10.9,3.34,8.5
0.0,291.2,312.2,8.1,54.6,3.4,345.9,56.0,65.0,8.4,10.7,3.52,9.1
0.0,288.0,310.7,10.4,68.8,3.8,348.2,59.0,66.0,7.9,10.5,2.99,9.0
0.0,286.9,306.3,21.6,90.8,2.9,347.2,48.0,62.0,9.1,10.6,1.93,7.1
0.0,287.0,304.2,27.4,95.7,2.8,344.4,45.0,59.0,10.5,10.7,1.55,6.5
0.0,287.3,305.6,24.8,94.3,2.7,346.5,44.0,58.0,11.2,10.7,1.75,6.7
0.0,288.2,305.0,30.8,98.9,3.0,344.8,44.0,55.0,12.2,10.8,1.55,6.7
0.0,287.0,306.2,25.7,98.7,3.0,348.8,44.0,55.0,12.4,10.9,1.79,7.0
0.0,286.4,309.2,16.1,86.1,2.4,349.9,43.0,58.0,11.6,11.0,2.48,7.3
0.0,291.0,310.8,12.4,61.2,2.7,344.5,48.0,62.0,9.9,10.9,3.13,8.0
0.0,292.0,311.3,16.6,70.9,1.8,301.1,41.0,62.0,9.1,10.7,2.99,6.6
0.0,293.7,312.5,17.0,69.6,2.4,334.9,47.0,64.0,8.6,10.5,3.21,7.8
0.0,295.8,314.7,16.1,66.4,2.5,337.4,49.0,66.0,8.1,10.3,3.7,8.3
0.0,295.6,314.3,18.5,72.1,2.7,321.7,50.0,67.0,8.0,10.1,3.45,8.1
0.0,294.7,310.9,27.9,85.8,2.8,299.8,47.0,63.0,8.8,10.0,2.43,7.2
0.0,293.7,309.5,29.1,87.3,3.2,332.0,50.0,62.0,9.6,10.1,2.2,7.5
0.0,292.8,307.4,33.7,92.1,3.1,332.7,47.0,59.0,10.4,10.3,1.8,7.0
0.0,292.3,307.4,32.5,92.2,3.0,331.4,45.0,58.0,11.0,10.4,1.82,7.0
