pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.4,306.2,27.9,79.1,2.8,293.2,50.0,67.0,10.2,8.5,1.96,6.3
2.8,292.0,306.0,32.3,84.6,2.5,254.2,46.0,64.0,10.9,8.7,1.78,5.6
0.0,292.1,307.1,32.8,90.1,3.0,280.2,48.0,61.0,11.9,9.0,1.8,6.2
0.0,292.3,306.5,30.6,81.9,3.0,293.5,49.0,62.0,11.9,9.1,1.9,6.4
0.0,292.5,308.2,24.7,75.0,2.5,293.1,47.0,64.0,11.2,9.1,2.32,6.4
0.0,292.1,306.0,27.7,74.7,3.2,285.0,51.0,64.0,10.8,9.2,2.01,6.4
0.0,291.1,305.7,26.0,74.3,3.1,292.1,51.0,64.0,10.4,9.2,2.01,6.4
0.0,290.6,305.2,23.7,69.7,3.0,291.3,51.0,66.0,9.8,9.2,2.05,6.4
0.0,289.5,305.2,22.8,72.0,3.2,292.3,53.0,66.0,9.6,9.2,2.03,6.5
0.0,289.6,303.8,25.4,72.0,3.1,272.1,51.0,65.0,9.5,9.2,1.84,6.0
0.0,288.7,304.0,23.9,73.4,2.5,291.6,48.0,66.0,9.5,9.2,1.86,5.8
0.0,287.6,304.2,20.6,70.9,2.8,296.6,51.0,67.0,9.3,9.1,1.95,6.1
0.0,287.9,303.6,15.3,55.3,3.2,286.5,57.0,70.0,8.4,9.0,2.16,6.5
0.0,288.1,303.2,15.8,54.8,2.8,277.1,54.0,71.0,7.9,9.0,2.12,6.0
0.0,289.7,305.5,17.6,60.3,2.5,276.9,52.0,72.0,7.7,8.9,2.3,6.0
0.0,290.3,306.8,9.8,43.7,2.6,282.7,56.0,75.0,7.0,8.8,2.83,6.5
0.0,289.5,305.7,10.0,43.7,2.8,283.7,59.0,77.0,6.5,8.5,2.67,6.5
0.0,287.1,303.1,18.6,65.4,2.5,291.1,52.0,73.0,7.0,8.5,1.92,5.7
0.0,287.7,301.6,32.4,87.2,2.0,284.6,44.0,68.0,8.7,8.6,1.34,4.9
0.0,288.3,304.4,32.3,97.6,2.0,279.2,42.0,64.0,10.7,8.9,1.47,5.1
0.0,288.6,305.2,28.6,91.1,2.0,278.9,42.0,62.0,11.5,9.2,1.68,5.2
0.0,289.1,303.9,28.0,81.3,2.3,276.9,42.0,60.0,11.6,9.3,1.68,5.3
0.0,289.3,305.5,23.4,76.5,2.3,275.5,43.0,62.0,11.1,9.5,1.98,5.5
0.0,291.7,309.5,15.9,62.9,2.2,276.9,47.0,66.0,9.9,9.4,2.83,6.1
0.0,295.2,310.2,11.9,45.5,2.4,276.0,51.0,70.0,8.7,9.2,3.4,6.5
0.0,291.8,309.0,10.3,47.5,3.4,279.0,61.0,72.0,7.8,9.1,3.11,7.3
0.0,289.4,306.4,15.0,59.2,3.0,279.5,57.0,72.0,7.6,8.9,2.45,6.4
0.0,288.0,304.4,18.8,67.0,3.1,276.4,56.0,71.0,7.8,8.9,2.04,6.0
0.0,288.1,304.4,22.6,75.5,3.1,272.2,54.0,69.0,8.5,8.9,1.88,5.8
0.0,289.6,305.4,14.9,55.5,2.5,271.1,53.0,72.0,8.0,8.8,2.39,5.8
