pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.2,301.2,20.9,73.3,2.9,320.9,38.0,48.0,10.8,14.0,1.55,6.0
0.0,284.8,299.0,27.4,80.5,2.9,322.1,38.0,48.0,10.6,13.8,1.22,5.5
0.0,284.6,297.6,33.5,87.2,2.6,317.1,36.0,48.0,10.7,13.6,1.0,5.0
0.0,286.7,297.7,38.4,85.6,2.6,318.5,35.0,47.0,11.3,13.4,0.95,5.1
0.0,286.9,297.5,38.9,84.4,3.1,317.0,37.0,46.0,11.9,13.3,0.95,5.2
0.0,285.3,289.4,77.3,100.0,4.3,319.8,35.0,35.0,15.1,13.7,0.14,3.3
0.0,285.1,290.7,66.3,97.6,3.8,287.3,33.0,35.0,15.9,14.0,0.29,3.5
0.0,284.5,293.9,48.8,95.3,2.8,326.7,31.0,38.0,15.6,14.1,0.57,4.4
0.0,284.4,294.9,46.4,97.7,3.2,327.0,32.0,38.0,15.5,14.2,0.62,4.6
0.0,284.4,295.9,42.5,96.6,3.0,326.6,32.0,39.0,15.1,14.2,0.72,4.8
0.0,284.2,296.1,39.9,94.0,3.1,329.6,33.0,40.0,14.6,14.2,0.78,4.9
0.0,284.4,294.0,48.8,96.5,3.8,323.9,35.0,38.0,14.8,14.2,0.57,4.5
0.0,286.5,294.1,53.5,91.7,3.2,314.9,32.0,38.0,15.0,14.2,0.56,4.4
0.0,286.8,294.0,58.2,95.9,2.6,328.5,29.0,36.0,15.5,14.3,0.46,4.4
0.0,286.7,292.3,65.7,96.6,3.4,327.9,30.0,34.0,16.1,14.5,0.33,4.1
0.4,285.9,291.9,64.7,97.9,3.4,296.5,29.0,33.0,16.6,14.7,0.32,3.7
0.0,285.5,294.0,53.9,97.7,3.0,303.0,29.0,34.0,16.5,14.8,0.5,4.2
0.0,286.7,294.6,52.4,91.6,2.7,331.1,29.0,35.0,15.9,14.8,0.59,4.6
0.8,286.5,293.0,60.3,94.9,3.5,312.8,31.0,34.0,15.9,14.8,0.42,4.1
0.0,284.1,295.1,50.8,100.0,4.4,259.2,34.0,34.0,16.2,14.9,0.5,3.9
0.0,284.7,293.9,55.1,100.0,4.2,275.5,32.0,33.0,16.6,15.0,0.44,3.8
0.0,285.4,296.0,47.8,100.0,2.8,334.6,29.0,35.0,16.2,15.1,0.62,4.8
0.0,286.4,297.1,45.8,97.0,2.8,328.7,29.0,36.0,15.9,15.1,0.72,4.9
0.0,287.5,296.4,51.3,95.4,3.2,305.9,30.0,34.0,15.6,15.1,0.63,4.6
1.3,287.0,295.7,56.0,100.0,3.6,333.4,31.0,34.0,15.9,15.2,0.49,4.6
0.0,286.4,295.2,54.0,99.3,3.7,318.5,31.0,34.0,16.1,15.2,0.52,4.5
0.0,285.3,298.2,36.1,94.6,2.3,330.7,28.0,38.0,14.9,15.1,0.94,5.1
0.0,285.3,299.3,31.3,90.6,2.6,339.6,31.0,40.0,13.7,14.9,1.1,5.5
0.0,286.5,300.4,33.3,93.6,2.8,339.9,32.0,40.0,13.4,14.8,1.12,5.7
0.0,286.9,298.2,44.4,100.0,2.9,321.9,31.0,38.0,14.2,14.8,0.76,5.0
