pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.9,300.3,21.1,52.5,2.7,362.4,48.0,64.0,8.1,10.4,1.68,6.5
0.0,286.5,306.0,21.4,58.6,3.7,354.4,56.0,65.0,7.7,10.3,2.25,8.0
0.0,290.1,309.4,18.9,49.5,2.7,359.5,50.0,67.0,7.1,10.1,2.9,8.0
0.0,291.4,309.3,19.3,46.0,1.7,361.7,44.0,69.0,6.7,9.9,2.95,7.1
0.0,289.9,306.5,24.7,56.0,2.0,358.6,45.0,69.0,6.8,9.7,2.31,6.9
0.0,287.9,303.7,29.9,66.0,2.6,355.4,48.0,67.0,7.2,9.6,1.78,6.7
0.0,285.9,302.8,29.0,69.4,3.0,362.1,51.0,67.0,7.8,9.5,1.67,6.8
0.0,285.8,298.5,40.3,75.5,2.2,317.9,41.0,62.0,8.9,9.6,1.11,5.2
0.0,288.0,304.5,28.1,64.6,1.7,356.4,41.0,65.0,8.7,9.5,1.91,6.3
0.0,290.2,308.0,22.7,54.8,2.1,345.0,46.0,68.0,8.1,9.5,2.56,7.0
0.0,289.1,306.9,25.6,62.6,3.1,335.2,52.0,67.0,7.9,9.4,2.25,7.4
0.0,288.0,308.3,20.5,58.0,1.7,362.9,45.0,70.0,7.4,9.2,2.58,6.9
0.0,291.4,311.4,15.9,42.3,3.0,361.8,57.0,73.0,6.7,9.0,3.4,8.7
0.0,293.6,311.4,15.8,36.2,4.9,364.3,74.0,76.0,6.0,8.8,3.56,10.6
0.0,289.8,312.2,15.7,48.9,3.4,361.8,63.0,77.0,5.8,8.6,3.41,9.2
0.0,289.3,304.6,27.8,58.8,2.3,358.1,51.0,74.0,6.2,8.5,2.0,6.8
0.0,289.4,306.9,21.8,51.8,3.2,361.6,59.0,75.0,6.3,8.4,2.46,7.9
0.0,288.1,305.7,20.7,49.9,4.3,364.3,69.0,76.0,6.2,8.3,2.34,8.5
0.0,288.2,303.7,24.8,53.1,1.7,355.3,47.0,75.0,6.4,8.2,2.01,6.3
0.0,290.8,308.5,19.8,47.0,3.6,358.7,64.0,77.0,6.2,8.1,2.8,8.6
0.0,295.9,311.9,15.9,32.3,5.3,362.7,80.0,80.0,5.7,7.9,3.8,11.2
0.0,292.9,312.3,16.3,43.6,4.1,373.0,71.0,81.0,5.6,7.8,3.56,10.1
0.0,291.9,309.8,19.1,47.3,3.4,371.0,65.0,80.0,5.6,7.7,3.02,8.9
0.0,291.1,305.7,21.5,44.1,2.9,373.5,59.0,79.0,5.8,7.6,2.47,7.8
0.0,288.9,302.1,32.4,62.5,4.5,367.1,68.0,76.0,6.6,7.6,1.65,7.5
0.0,288.4,305.0,24.0,56.7,4.6,370.4,71.0,78.0,6.7,7.6,2.13,8.5
0.0,292.7,304.0,25.4,42.6,3.5,222.7,59.0,76.0,6.6,7.5,2.28,6.5
0.0,291.7,308.8,19.0,44.9,2.8,357.1,59.0,80.0,6.4,7.4,2.91,8.0
0.0,292.2,308.6,17.1,38.5,4.1,368.9,72.0,81.0,6.0,7.3,3.03,9.4
0.0,291.4,309.2,16.9,41.6,3.8,367.0,70.0,82.0,5.7,7.2,3.05,9.1
