pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.0,305.3,21.1,48.0,3.8,322.0,55.0,77.0,6.5,7.2,2.46,7.7
0.0,292.6,304.1,22.8,51.9,3.4,331.9,52.0,76.0,6.6,7.2,2.2,7.2
0.0,294.1,305.3,19.3,44.7,3.3,306.2,51.0,77.0,6.4,7.1,2.55,7.3
0.0,292.8,305.0,15.9,41.2,3.3,299.0,53.0,79.0,6.0,7.0,2.58,7.2
0.0,289.3,302.5,18.4,48.9,3.8,328.2,56.0,78.0,6.2,7.0,2.07,7.2
0.0,285.8,297.3,30.2,66.7,4.5,328.4,56.0,74.0,7.2,7.1,1.24,6.1
0.0,286.9,298.3,31.3,68.1,4.3,323.5,54.0,72.0,7.9,7.2,1.29,6.1
0.0,286.6,296.7,42.8,82.4,4.2,309.4,50.0,66.0,9.7,7.5,0.91,5.2
0.0,287.7,301.7,25.9,67.3,3.8,325.1,51.0,69.0,9.3,7.6,1.64,6.6
0.0,292.6,305.2,17.7,45.4,3.6,322.5,52.0,73.0,8.3,7.5,2.5,7.5
0.0,294.5,306.4,14.6,37.9,3.1,323.9,50.0,75.0,7.3,7.5,2.89,7.5
0.0,297.6,309.2,11.9,32.2,3.4,324.0,54.0,78.0,6.4,7.3,3.58,8.3
0.0,298.9,309.7,11.1,29.5,3.7,320.3,58.0,80.0,5.7,7.2,3.81,8.7
0.0,295.1,308.5,12.0,35.8,3.4,320.2,56.0,81.0,5.3,7.0,3.28,8.0
0.0,288.5,301.7,23.4,59.2,4.1,314.2,57.0,78.0,5.9,6.9,1.78,6.8
0.0,287.0,300.8,27.6,70.4,3.7,316.0,53.0,76.0,6.6,7.0,1.5,6.2
0.0,286.0,299.6,34.1,83.2,3.0,302.9,46.0,72.0,7.9,7.2,1.19,5.3
0.0,286.8,299.0,33.5,75.5,3.5,313.3,48.0,70.0,8.5,7.3,1.23,5.6
0.0,290.6,304.1,23.4,59.5,4.9,309.5,60.0,73.0,8.2,7.4,2.04,7.6
0.0,292.3,304.5,28.4,64.2,3.8,301.0,51.0,72.0,8.2,7.4,1.96,6.8
0.0,293.6,304.4,23.4,50.7,3.7,303.0,52.0,73.0,7.7,7.4,2.27,7.1
0.0,294.7,304.3,24.4,49.0,3.2,301.0,49.0,74.0,7.4,7.3,2.3,6.7
0.0,296.4,305.6,21.2,42.9,3.1,299.5,50.0,76.0,7.0,7.3,2.67,7.0
0.0,296.7,307.1,14.9,35.3,3.4,302.3,54.0,78.0,6.3,7.1,3.12,7.6
0.0,296.3,306.4,13.5,32.6,3.8,295.4,58.0,80.0,5.8,7.0,3.09,7.8
0.0,288.9,303.1,20.5,56.2,4.0,292.1,57.0,78.0,6.2,7.0,2.0,6.8
0.0,287.2,299.5,33.9,76.5,4.1,293.9,53.0,72.0,7.7,7.2,1.26,5.6
0.0,288.6,302.3,25.3,64.7,3.7,297.0,52.0,73.0,7.8,7.3,1.74,6.2
0.0,294.3,305.3,19.0,43.6,3.7,297.2,54.0,76.0,7.2,7.2,2.58,7.2
0.0,295.2,305.0,16.0,37.7,4.2,284.1,59.0,78.0,6.5,7.1,2.73,7.6
