pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.6,295.9,43.0,86.6,5.0,350.3,39.0,40.0,13.1,14.6,0.83,5.5
0.0,282.5,294.8,46.6,88.4,6.0,345.4,43.0,40.0,13.2,14.5,0.72,5.2
0.0,282.8,292.4,53.8,85.8,5.8,294.6,40.0,38.0,13.3,14.5,0.57,4.3
0.0,284.4,296.3,45.2,82.7,3.1,333.0,32.0,41.0,12.9,14.3,0.85,5.1
0.0,283.9,296.2,47.2,91.0,4.2,324.1,36.0,41.0,13.2,14.2,0.77,5.1
0.0,283.1,302.8,30.1,92.0,6.0,332.0,46.0,43.0,13.0,14.1,1.47,7.4
0.0,282.4,300.4,34.4,95.3,6.2,314.4,45.0,41.0,13.1,14.1,1.18,6.5
0.0,282.5,296.0,43.7,91.7,7.6,338.1,50.0,41.0,13.3,14.1,0.8,5.6
0.0,284.5,302.8,28.3,78.8,5.7,337.3,46.0,44.0,12.3,14.0,1.6,7.6
0.0,282.3,299.4,35.3,92.6,5.9,338.8,46.0,43.0,12.5,13.9,1.11,6.4
1.0,282.4,295.6,45.2,93.1,3.6,297.7,34.0,41.0,13.0,13.9,0.76,4.7
6.3,285.3,290.2,70.4,84.5,3.2,97.7,27.0,34.0,13.6,13.9,0.37,2.0
0.0,283.2,291.8,62.4,95.6,3.2,207.2,29.0,36.0,14.5,14.0,0.4,3.1
0.0,282.3,292.1,52.2,86.6,5.6,335.7,41.0,39.0,14.3,14.0,0.58,4.6
0.5,281.5,290.1,59.5,91.6,8.9,313.3,51.0,37.0,14.5,14.1,0.41,3.9
0.0,281.8,294.0,49.7,96.4,6.4,296.1,43.0,38.0,14.7,14.2,0.61,4.5
0.0,283.3,297.8,39.5,87.7,6.1,336.1,45.0,41.0,13.9,14.1,0.98,6.0
0.0,284.1,301.9,31.0,83.9,6.5,336.4,49.0,44.0,12.8,13.9,1.43,7.4
0.0,286.0,299.7,37.8,78.6,6.5,327.5,48.0,44.0,12.2,13.7,1.2,6.7
0.0,289.3,303.7,34.7,74.0,6.3,327.5,49.0,46.0,11.4,13.5,1.63,7.8
0.0,290.8,304.9,30.8,63.9,6.9,328.5,53.0,48.0,10.5,13.3,1.95,8.8
0.0,293.7,311.7,22.1,56.6,4.2,328.2,44.0,52.0,9.2,13.0,3.14,9.2
0.0,291.8,308.3,26.6,63.2,4.2,329.8,44.0,53.0,8.7,12.7,2.43,8.3
0.0,286.5,306.6,28.1,85.6,6.1,333.2,53.0,53.0,9.1,12.6,1.92,8.5
0.0,287.7,308.3,25.0,77.6,3.6,329.2,42.0,54.0,9.1,12.4,2.27,7.8
0.0,288.3,309.8,22.8,74.3,2.0,330.8,34.0,56.0,8.6,12.1,2.55,6.9
0.0,284.4,303.9,32.0,95.3,1.6,334.3,30.0,53.0,9.8,12.1,1.5,5.7
0.0,284.2,298.8,43.6,96.9,1.4,320.8,28.0,50.0,10.8,12.1,0.91,4.8
0.0,284.4,295.2,52.5,92.1,1.7,333.6,28.0,48.0,11.6,12.2,0.65,4.7
0.0,284.8,294.3,53.9,86.9,2.5,336.7,31.0,47.0,11.9,12.2,0.64,4.7
