pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.2,299.2,24.1,69.5,4.8,330.4,47.0,54.0,9.8,12.0,1.41,6.6
0.0,279.3,298.9,23.7,71.5,4.2,326.1,45.0,55.0,9.5,11.8,1.38,6.2
3.9,278.3,296.6,26.6,74.8,3.2,224.7,0.0,38.0,10.9,12.1,1.15,4.5
10.8,278.3,285.6,63.2,88.4,7.3,177.2,0.0,28.0,15.4,13.4,0.3,2.4
15.9,277.2,283.8,60.9,81.4,5.0,159.9,0.0,23.0,18.2,14.7,0.31,2.3
0.4,276.1,288.0,44.4,84.7,2.0,210.5,24.0,34.0,16.7,14.8,0.51,2.8
0.0,276.7,296.3,25.6,79.3,2.8,342.6,31.0,40.0,14.6,14.7,1.12,5.2
0.0,280.1,302.0,15.3,51.9,1.9,342.0,29.0,45.0,12.0,14.6,1.91,5.8
0.0,281.1,302.2,22.9,74.4,2.1,334.7,30.0,45.0,11.1,14.4,1.67,5.7
0.6,280.4,300.1,28.5,85.8,2.5,316.9,0.0,32.0,11.4,14.3,1.32,5.3
0.7,279.8,294.2,45.3,92.7,4.1,294.9,0.0,30.0,12.6,14.1,0.68,4.3
0.0,279.5,295.5,35.1,78.0,4.4,333.2,39.0,45.0,12.0,13.6,0.95,5.3
0.0,279.6,298.1,28.1,71.6,4.6,332.9,42.0,47.0,11.1,13.5,1.25,6.1
0.0,281.4,299.2,31.8,77.4,3.4,339.4,36.0,47.0,10.8,13.5,1.24,5.8
0.0,282.3,304.5,23.3,71.7,2.4,340.8,33.0,49.0,10.1,13.4,1.9,6.3
0.9,278.8,293.8,42.7,90.9,4.5,223.7,0.0,32.0,11.5,13.7,0.71,4.0
0.0,277.2,291.9,37.9,79.0,5.6,350.7,45.0,45.0,11.4,13.5,0.73,5.0
0.0,277.5,297.8,24.1,69.1,5.0,338.5,46.0,50.0,10.5,13.0,1.29,6.4
0.0,279.7,296.2,33.3,76.0,5.4,330.7,47.0,50.0,10.4,12.7,1.03,5.8
0.0,280.5,301.7,23.2,68.2,4.6,359.2,46.0,53.0,9.6,12.5,1.64,7.4
0.0,282.9,304.5,19.7,56.6,3.6,352.4,42.0,55.0,8.7,12.3,2.08,7.5
0.0,284.5,304.8,21.3,56.1,2.6,351.9,37.0,56.0,8.1,12.3,2.1,6.9
0.0,283.6,304.2,24.2,66.9,3.0,354.9,39.0,56.0,8.1,12.1,1.89,6.9
0.0,282.5,299.3,33.4,75.8,4.5,348.3,45.0,54.0,8.6,11.9,1.24,6.3
0.0,283.2,302.5,27.3,70.9,6.1,351.3,55.0,56.0,8.6,11.6,1.63,7.9
0.0,283.0,304.7,23.2,68.7,3.1,362.1,41.0,58.0,8.4,11.2,1.94,7.2
0.0,280.5,297.2,36.5,84.5,3.0,352.7,37.0,55.0,9.4,11.3,1.0,5.4
0.0,277.4,293.6,40.0,92.9,2.8,331.5,34.0,51.0,10.8,11.5,0.72,4.5
0.0,275.9,288.7,44.3,83.0,5.2,349.8,45.0,50.0,11.3,11.7,0.53,4.2
0.0,275.3,287.5,41.3,73.9,5.6,347.4,48.0,50.0,11.1,11.7,0.55,4.2
