pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.7,300.6,38.8,100.0,3.3,344.5,36.0,41.0,13.7,14.3,1.01,5.6
0.0,285.6,298.8,47.3,100.0,3.2,338.2,34.0,39.0,14.6,14.5,0.75,5.1
0.0,285.2,299.4,36.5,94.8,2.6,349.4,32.0,40.0,14.4,14.5,1.08,5.6
0.0,285.9,302.5,27.9,86.5,2.9,352.4,35.0,43.0,13.4,14.3,1.53,6.4
0.0,285.1,303.0,27.7,92.7,3.7,352.4,40.0,44.0,13.1,14.3,1.52,6.7
0.0,284.9,303.2,23.6,83.8,3.9,348.3,42.0,46.0,12.2,14.1,1.69,7.0
0.0,285.4,300.0,29.7,81.8,3.5,290.3,39.0,45.0,11.7,13.9,1.34,5.7
7.3,286.4,294.4,53.2,91.2,3.9,116.2,0.0,26.0,15.2,14.8,0.65,2.9
2.8,285.0,292.0,53.9,87.3,5.0,243.8,0.0,25.0,16.0,15.2,0.58,3.9
0.0,282.7,293.9,41.6,90.2,3.4,260.8,33.0,36.0,15.2,15.1,0.75,4.2
7.5,281.6,292.4,51.6,100.0,3.5,145.6,0.0,21.0,17.8,16.1,0.49,2.7
9.1,281.9,289.5,60.3,100.0,4.1,235.0,0.0,17.0,20.4,17.4,0.36,3.1
0.4,282.3,294.5,40.9,94.4,3.3,316.4,28.0,27.0,18.6,17.5,0.76,4.7
2.5,285.6,293.3,42.8,74.7,5.4,242.8,0.0,20.0,17.1,17.7,0.85,4.7
0.0,285.8,296.5,39.0,82.0,4.1,333.6,34.0,32.0,15.3,17.2,0.99,5.6
0.0,286.6,299.0,37.2,86.4,2.8,237.9,0.0,23.0,14.6,17.1,1.12,4.7
0.0,286.1,299.2,38.7,93.0,2.4,346.8,28.0,34.0,14.3,17.1,1.06,5.5
0.7,286.4,298.4,39.9,89.8,3.7,366.4,34.0,35.0,14.0,16.8,1.02,6.0
5.3,282.6,292.2,46.9,91.0,5.1,231.8,0.0,23.0,14.9,16.7,0.62,3.9
0.0,283.7,293.6,46.8,91.9,2.9,245.9,28.0,32.0,14.7,16.7,0.68,3.9
0.0,286.4,299.2,39.6,93.1,3.0,333.3,30.0,34.0,14.4,16.7,1.04,5.5
0.0,287.2,302.7,36.9,100.0,2.4,357.6,29.0,35.0,14.5,16.5,1.25,6.0
0.0,286.8,303.7,33.0,100.0,3.3,361.9,33.0,36.0,14.4,16.4,1.42,6.7
0.0,288.3,304.1,32.1,91.5,2.3,360.5,29.0,37.0,13.9,16.4,1.55,6.4
0.0,289.2,305.8,32.3,94.9,2.9,349.0,33.0,38.0,13.6,16.2,1.68,6.8
0.0,289.0,304.2,39.6,100.0,3.2,353.6,33.0,37.0,14.0,15.9,1.29,6.5
0.0,289.8,305.6,38.6,100.0,3.0,353.1,32.0,37.0,14.2,15.9,1.42,6.6
0.0,292.6,308.2,34.1,92.4,3.0,356.5,33.0,38.0,13.7,15.8,1.91,7.4
0.0,291.7,310.5,29.9,98.2,3.3,354.1,36.0,40.0,13.4,15.6,2.21,7.9
0.0,286.6,304.2,28.3,91.3,4.9,365.2,44.0,40.0,13.1,15.5,1.65,7.7
