pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,293.0,315.2,7.4,46.6,2.6,279.8,49.0,73.0,6.1,9.2,4.31,7.5
0.0,294.9,314.4,8.9,44.7,4.1,163.6,59.0,73.0,5.8,9.1,4.22,8.4
0.0,294.2,308.3,21.1,59.7,5.5,198.6,63.0,69.0,6.3,9.0,2.69,7.9
0.0,294.0,307.6,29.2,74.3,5.8,268.9,64.0,68.0,7.2,8.9,2.19,7.8
0.0,292.1,307.5,31.3,87.1,5.2,267.9,58.0,64.0,8.8,9.0,1.94,7.1
0.0,288.4,298.2,54.9,100.0,5.3,255.5,50.0,54.0,11.6,9.4,0.66,4.2
0.0,288.1,305.4,29.7,94.5,4.0,267.8,47.0,57.0,12.4,9.6,1.68,6.0
0.0,288.8,307.8,23.5,85.7,3.1,265.9,43.0,58.0,12.2,9.8,2.16,6.1
0.0,290.2,311.0,14.4,65.5,2.2,265.1,40.0,62.0,10.7,9.8,3.06,6.0
0.0,292.5,310.9,14.9,58.7,4.1,250.4,53.0,64.0,9.4,9.7,3.16,7.9
0.0,291.8,308.0,23.5,72.9,5.6,244.7,59.0,62.0,9.3,9.7,2.36,7.8
0.0,289.6,301.0,41.2,88.9,5.4,256.4,54.0,58.0,10.5,9.8,1.17,5.4
0.0,286.3,300.3,34.5,90.0,6.4,227.4,58.0,56.0,11.4,9.8,1.21,5.6
0.0,285.6,302.8,22.9,78.0,3.8,259.5,47.0,59.0,11.2,9.8,1.71,5.8
0.0,286.1,304.0,18.9,70.3,3.1,231.5,44.0,61.0,10.5,9.8,1.97,5.5
0.0,285.3,304.0,15.2,63.5,4.3,258.6,53.0,63.0,9.5,9.8,2.08,6.6
0.0,287.2,301.5,27.5,76.1,6.1,248.7,61.0,61.0,9.7,9.9,1.55,6.4
0.0,286.3,299.8,29.4,77.1,3.8,247.5,47.0,60.0,9.9,9.9,1.37,5.0
0.0,285.5,299.3,33.7,87.7,6.1,241.3,58.0,57.0,11.0,10.0,1.17,5.4
0.0,282.6,296.0,34.0,87.6,5.1,246.2,52.0,57.0,11.5,10.0,0.96,4.5
0.0,281.8,296.7,25.4,76.2,2.2,242.6,38.0,59.0,11.1,10.0,1.18,3.8
0.0,285.7,299.7,12.6,44.0,3.3,245.9,48.0,64.0,9.4,9.9,1.89,5.4
0.0,284.7,301.9,9.1,43.0,3.1,243.1,49.0,67.0,8.1,9.8,2.13,5.5
0.0,283.9,304.2,9.9,53.0,2.4,237.3,45.0,68.0,7.5,9.7,2.27,5.0
0.0,286.5,306.2,9.4,49.3,4.7,237.0,61.0,70.0,7.1,9.5,2.6,7.5
0.0,286.1,306.3,8.1,46.5,2.7,236.2,49.0,72.0,6.6,9.2,2.66,5.6
0.0,285.4,305.7,11.2,56.5,3.5,231.5,54.0,72.0,6.7,9.0,2.42,6.1
0.0,286.5,303.8,19.0,68.2,4.1,185.3,55.0,69.0,7.3,8.9,1.97,5.7
0.0,287.1,303.2,24.0,75.5,4.1,225.7,53.0,66.0,8.5,9.0,1.76,5.5
0.0,288.8,301.5,11.4,39.8,4.0,222.2,56.0,70.0,7.5,9.0,2.18,6.0
