pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.5,308.4,17.9,85.8,5.4,352.2,54.0,55.0,11.1,11.6,2.35,9.2
0.0,287.5,306.5,20.4,75.8,6.1,349.0,59.0,56.0,10.3,11.4,2.16,9.1
0.0,288.2,307.2,19.5,72.7,5.9,345.3,59.0,58.0,9.6,11.3,2.3,9.2
0.0,285.6,304.4,20.4,75.8,5.5,352.5,57.0,58.0,9.2,11.2,1.92,8.3
0.0,284.7,304.7,19.2,77.9,5.4,347.5,57.0,59.0,9.1,11.1,1.95,8.3
0.0,284.5,304.6,20.9,83.6,6.2,351.5,61.0,59.0,9.3,11.0,1.86,8.5
0.0,285.0,303.8,22.0,80.8,5.8,350.5,58.0,59.0,9.4,10.9,1.78,8.1
0.0,284.0,303.0,22.5,83.5,5.8,356.4,58.0,59.0,9.6,10.8,1.67,7.9
0.0,284.7,303.4,23.3,84.1,5.3,349.2,55.0,58.0,9.8,10.8,1.69,7.7
0.0,285.1,300.0,28.6,80.1,4.7,345.0,51.0,57.0,9.9,10.8,1.35,6.6
0.0,286.1,301.5,25.8,75.4,5.3,343.1,55.0,58.0,9.7,10.7,1.56,7.3
0.0,285.4,302.0,26.7,83.2,5.6,341.7,56.0,58.0,9.9,10.7,1.52,7.3
0.0,285.5,299.9,35.7,93.2,6.7,337.7,59.0,55.0,11.0,10.8,1.13,6.5
0.0,286.5,299.3,41.8,96.6,6.1,334.0,53.0,52.0,12.2,11.0,0.97,6.0
0.0,287.2,298.1,46.2,94.1,5.2,179.9,46.0,48.0,12.9,11.1,0.86,4.3
0.0,287.1,297.1,49.7,95.4,4.8,217.8,42.0,46.0,13.6,11.3,0.75,4.2
0.0,287.6,303.0,29.2,86.3,4.2,257.4,44.0,51.0,12.9,11.4,1.41,5.9
0.0,287.5,305.8,24.3,87.5,4.8,268.4,48.0,52.0,12.3,11.4,1.87,7.1
0.0,287.9,305.3,26.4,88.7,5.0,317.8,50.0,53.0,12.0,11.4,1.81,7.5
0.0,287.7,304.7,24.7,82.8,5.4,303.3,52.0,53.0,11.5,11.4,1.82,7.6
0.0,287.8,299.8,37.2,86.8,4.1,315.0,44.0,52.0,11.7,11.4,1.17,5.8
0.0,286.6,297.8,42.0,92.0,5.1,321.1,47.0,50.0,12.4,11.4,0.9,5.5
0.0,287.0,298.1,38.3,84.8,5.4,323.0,49.0,51.0,12.3,11.4,1.06,5.9
0.0,286.8,299.0,36.7,87.2,6.2,319.0,53.0,50.0,12.3,11.5,1.1,6.2
0.0,287.6,298.5,37.1,81.6,5.6,316.9,51.0,51.0,12.0,11.6,1.11,6.0
0.0,287.1,300.6,32.0,83.9,4.9,319.3,48.0,52.0,11.8,11.6,1.31,6.4
0.0,286.6,299.5,34.3,86.0,5.4,320.1,50.0,51.0,11.8,11.6,1.19,6.2
0.0,285.5,299.6,32.8,89.1,5.3,317.9,50.0,51.0,12.0,11.6,1.19,6.1
0.0,285.3,303.3,25.4,90.6,5.1,319.2,50.0,52.0,12.1,11.6,1.6,7.1
0.0,285.5,306.5,20.1,89.1,5.3,321.8,53.0,54.0,11.8,11.6,2.05,8.1
