pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.8,305.3,21.5,69.2,3.3,298.2,58.0,72.0,8.6,8.2,2.1,6.6
0.0,287.1,306.1,18.9,67.7,2.7,294.8,54.0,73.0,8.5,8.1,2.25,6.3
0.0,287.7,307.9,16.2,63.8,2.4,308.0,53.0,75.0,8.1,8.1,2.58,6.5
0.0,288.1,307.0,17.2,62.2,2.7,305.9,55.0,75.0,7.9,8.0,2.47,6.6
0.0,288.6,308.8,13.2,54.4,2.7,303.9,57.0,77.0,7.5,8.0,2.89,6.9
0.0,289.9,311.9,10.2,49.3,2.9,301.0,61.0,78.0,6.9,7.9,3.53,7.6
0.0,291.4,312.0,11.2,48.5,3.4,299.6,66.0,80.0,6.5,7.8,3.58,8.1
0.0,291.9,314.0,9.6,46.7,1.9,298.5,54.0,81.0,6.1,7.7,4.02,6.6
0.0,291.8,312.3,11.3,48.6,2.7,271.9,60.0,82.0,5.9,7.5,3.63,7.1
0.0,289.6,310.3,11.1,49.1,3.4,280.1,68.0,83.0,5.8,7.4,3.25,7.6
0.0,289.1,311.2,8.8,45.1,2.8,296.6,64.0,84.0,5.5,7.3,3.48,7.3
0.0,291.9,311.5,7.4,35.1,2.6,280.4,64.0,86.0,5.1,7.1,3.8,7.0
0.0,292.9,312.8,7.8,36.6,1.8,277.5,57.0,87.0,4.8,7.0,4.03,6.0
0.0,291.6,311.5,9.0,40.4,3.2,251.0,69.0,87.0,4.8,6.9,3.67,7.4
0.0,290.1,307.1,16.8,54.7,3.1,222.9,64.0,84.0,5.4,6.9,2.61,6.2
0.0,289.7,306.3,22.2,66.6,1.8,265.6,51.0,81.0,6.6,7.0,2.25,5.2
0.0,289.5,305.6,23.2,67.3,1.6,246.1,47.0,77.0,7.8,7.1,2.14,4.7
0.0,287.0,303.1,24.7,71.8,2.2,265.4,51.0,75.0,8.7,7.2,1.78,5.0
0.0,286.4,302.9,21.3,65.4,2.8,262.4,56.0,76.0,8.6,7.3,1.88,5.5
0.0,285.4,303.6,20.5,69.7,2.0,257.8,50.0,75.0,8.7,7.5,1.91,4.9
0.0,288.6,307.2,13.5,50.8,2.4,261.9,55.0,78.0,8.0,7.5,2.7,5.8
0.4,288.9,309.0,12.6,52.0,2.3,240.4,54.0,77.0,7.8,7.5,2.96,5.7
0.0,286.9,305.7,19.4,68.2,1.8,251.1,49.0,77.0,7.9,7.5,2.19,4.9
0.0,285.0,303.0,23.9,78.4,2.8,248.6,54.0,73.0,9.2,7.6,1.71,5.1
0.0,284.4,298.8,26.5,70.5,3.4,230.4,55.0,69.0,10.2,7.8,1.38,4.8
0.0,281.8,298.7,20.9,67.7,2.6,256.2,52.0,71.0,9.9,7.9,1.45,4.6
0.0,281.8,300.8,17.6,66.3,2.4,245.7,51.0,72.0,9.4,8.0,1.68,4.7
0.0,282.6,301.7,12.3,50.8,2.7,254.4,56.0,75.0,8.5,8.0,1.97,5.2
0.0,281.0,300.9,18.1,71.5,3.6,247.0,60.0,72.0,9.0,8.1,1.64,5.4
0.0,280.8,296.9,25.6,76.7,3.1,246.3,53.0,68.0,10.1,8.3,1.19,4.4
