pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.5,295.2,21.4,57.1,5.0,345.6,64.0,65.0,9.0,9.5,1.2,6.4
0.0,281.4,301.0,9.6,50.7,1.6,351.7,45.0,70.0,8.1,9.4,1.85,5.8
0.0,286.4,304.4,6.7,37.2,2.3,349.1,53.0,74.0,7.0,9.0,2.48,6.9
0.0,287.7,305.9,8.0,40.6,2.8,347.3,59.0,76.0,6.3,8.8,2.64,7.5
0.0,286.4,304.2,9.1,43.0,3.1,335.1,61.0,77.0,6.0,8.6,2.36,7.3
0.0,285.6,300.7,14.6,49.9,3.1,332.9,59.0,76.0,6.1,8.5,1.83,6.7
0.0,285.2,298.1,13.5,41.9,4.0,349.8,68.0,77.0,5.9,8.4,1.69,7.0
0.0,283.5,299.1,11.9,45.6,3.7,350.3,66.0,78.0,5.9,8.3,1.72,7.0
0.0,283.3,302.2,10.7,51.5,2.8,350.4,60.0,79.0,5.9,8.2,1.98,6.8
0.0,282.8,299.8,14.5,56.2,4.5,348.9,73.0,78.0,6.1,8.0,1.65,7.3
0.0,283.3,301.3,11.0,49.7,3.7,350.2,68.0,80.0,5.9,7.9,1.9,7.3
0.0,285.2,304.3,7.8,42.8,2.5,347.0,61.0,83.0,5.5,7.7,2.37,7.0
0.0,289.5,304.5,8.0,34.1,2.6,350.2,62.0,84.0,5.1,7.6,2.6,7.3
0.0,287.9,303.8,7.9,35.7,3.1,351.2,68.0,85.0,4.8,7.4,2.45,7.6
0.0,289.8,301.2,8.7,29.2,4.8,344.6,84.0,86.0,4.5,7.3,2.31,8.4
0.0,289.1,299.7,17.6,43.2,4.6,266.2,75.0,82.0,5.0,7.2,1.85,6.9
0.0,282.6,296.4,24.3,67.7,4.3,347.8,66.0,77.0,6.1,7.2,1.18,6.2
0.0,279.9,292.5,35.8,86.9,4.2,342.3,61.0,72.0,8.2,7.5,0.71,5.0
0.0,280.0,299.9,17.0,75.5,2.9,353.6,56.0,75.0,8.5,7.5,1.47,6.3
0.0,284.7,305.3,9.6,52.4,2.4,352.6,57.0,79.0,7.5,7.5,2.35,7.0
0.0,288.3,307.7,8.0,43.2,2.5,351.9,59.0,81.0,6.7,7.4,2.86,7.5
0.0,289.1,307.7,8.4,42.2,2.9,351.3,63.0,82.0,6.2,7.3,2.89,7.9
0.0,289.2,309.5,4.1,33.4,3.5,354.7,72.0,86.0,5.5,7.2,3.35,8.9
0.0,287.0,303.2,12.1,46.4,4.0,352.0,73.0,84.0,5.5,7.1,2.17,7.9
0.0,287.0,303.1,12.1,46.4,2.9,352.5,63.0,84.0,5.6,6.9,2.16,7.2
0.0,290.0,304.4,7.2,31.1,2.9,356.1,67.0,88.0,5.0,6.7,2.66,7.6
0.0,289.4,305.4,6.7,32.9,3.1,356.5,70.0,89.0,4.6,6.6,2.74,7.9
0.0,289.3,302.7,6.6,28.4,4.0,355.3,80.0,90.0,4.3,6.5,2.48,8.2
0.0,286.6,301.1,7.2,31.8,4.7,351.0,87.0,91.0,4.2,6.4,2.18,8.2
0.0,285.3,299.5,18.1,54.9,3.4,349.9,67.0,86.0,5.0,6.4,1.62,6.7
