pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.6,304.5,20.1,66.9,3.9,308.3,69.0,82.0,7.0,6.6,2.08,6.9
0.0,287.6,305.5,17.0,61.0,3.4,306.1,66.0,82.0,7.0,6.7,2.3,7.0
0.0,288.3,307.6,13.0,51.5,5.2,305.0,84.0,84.0,6.7,6.6,2.64,8.9
0.0,289.3,306.8,14.1,50.1,4.7,280.2,79.0,84.0,6.5,6.6,2.51,8.1
0.0,287.9,305.5,17.0,64.7,4.3,299.8,74.0,83.0,6.8,6.7,2.25,7.4
0.0,287.5,304.8,18.5,61.6,3.7,289.3,68.0,82.0,7.0,6.7,2.09,6.7
0.0,288.0,304.5,19.7,64.1,3.8,279.2,68.0,81.0,7.2,6.8,2.26,6.6
0.0,284.8,301.7,18.3,69.6,3.4,284.8,64.0,80.0,7.5,6.8,1.71,6.0
0.0,283.2,298.4,25.5,75.2,3.1,285.5,59.0,77.0,8.2,6.9,1.27,5.1
0.0,283.4,301.2,22.7,75.8,4.6,282.3,70.0,76.0,8.7,7.1,1.8,6.1
0.0,285.9,304.8,11.5,47.5,3.7,280.6,69.0,80.0,7.8,7.0,2.31,6.9
0.0,287.6,306.1,11.0,44.2,3.3,277.7,66.0,82.0,7.0,7.0,2.35,6.8
0.0,288.1,306.6,15.4,53.2,4.0,273.6,71.0,82.0,6.9,7.0,2.41,7.2
0.0,289.5,306.8,16.0,61.0,4.5,273.1,75.0,81.0,6.9,7.0,2.63,7.5
0.0,289.8,307.3,13.7,54.4,5.1,269.3,81.0,82.0,6.8,6.9,2.7,8.1
0.0,288.1,305.2,16.1,60.2,4.2,265.7,73.0,82.0,6.9,6.9,2.31,6.9
0.0,282.6,300.4,21.6,82.8,3.7,265.2,64.0,77.0,8.2,7.1,1.49,5.4
0.0,281.0,294.7,33.1,87.1,2.7,264.0,51.0,71.0,9.7,7.4,0.87,3.9
0.0,282.3,298.4,26.7,84.2,3.1,263.3,54.0,70.0,10.4,7.6,1.26,4.6
0.0,284.9,302.0,20.7,70.4,3.6,262.7,60.0,72.0,9.9,7.7,1.9,5.6
0.0,286.5,304.6,13.9,55.4,3.9,263.5,66.0,75.0,8.9,7.7,2.35,6.4
0.0,288.0,307.2,10.0,42.3,3.8,257.8,69.0,79.0,7.7,7.6,2.81,7.1
0.0,289.7,308.5,8.4,38.8,2.7,255.0,61.0,81.0,6.8,7.5,2.97,6.1
0.0,290.4,309.9,9.8,46.3,3.1,251.6,66.0,82.0,6.4,7.3,3.17,6.7
0.0,289.6,305.7,15.4,51.1,2.8,205.4,59.0,81.0,6.4,7.3,2.7,5.3
0.0,280.1,297.6,19.5,68.8,3.3,129.7,61.0,77.0,7.2,7.3,1.24,4.1
0.0,278.3,293.4,24.7,86.7,5.4,250.3,74.0,74.0,8.8,7.5,0.89,5.0
0.0,281.0,298.2,20.1,72.4,5.8,243.5,78.0,74.0,9.0,7.6,1.26,5.8
0.0,283.9,301.8,18.5,76.9,4.2,237.6,66.0,73.0,9.3,7.8,1.79,5.6
0.0,288.2,307.3,11.9,55.1,1.8,239.7,50.0,76.0,8.4,7.8,2.75,4.6
