pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,277.0,298.9,29.3,100.0,2.5,359.3,35.0,46.0,12.9,13.4,1.0,5.4
0.0,278.9,303.7,21.8,100.0,2.8,359.9,37.0,47.0,13.1,13.4,1.56,6.5
0.0,281.7,304.6,21.1,94.9,2.7,340.9,37.0,48.0,12.5,13.3,1.75,6.5
0.0,281.8,303.9,20.8,89.5,3.1,352.2,40.0,49.0,12.0,13.2,1.72,6.8
0.0,284.3,301.2,23.3,71.8,4.2,298.9,46.0,50.0,11.3,13.0,1.56,6.6
0.0,283.3,302.4,25.0,88.4,3.5,348.7,42.0,49.0,11.8,13.0,1.54,6.7
0.0,283.2,307.5,17.2,87.0,3.2,347.7,43.0,51.0,11.5,12.9,2.24,7.6
0.0,283.0,307.3,18.5,92.1,3.3,335.1,43.0,51.0,11.6,12.8,2.15,7.5
0.0,281.1,307.0,16.3,92.7,3.0,348.8,42.0,52.0,11.2,12.7,2.16,7.4
0.0,279.5,306.9,11.9,81.2,3.3,359.5,46.0,55.0,10.1,12.5,2.32,7.9
0.0,280.2,306.0,15.9,91.3,3.0,355.8,44.0,55.0,10.2,12.4,2.06,7.3
0.0,280.7,301.5,23.5,94.2,3.3,351.8,43.0,52.0,11.2,12.4,1.45,6.4
0.0,280.3,299.9,26.7,98.1,3.1,329.5,40.0,50.0,12.1,12.5,1.24,5.8
0.0,280.8,297.8,37.2,100.0,4.3,253.5,44.0,46.0,13.0,12.5,0.86,4.7
0.0,279.6,298.9,26.6,96.7,4.7,352.4,48.0,48.0,13.3,12.6,1.18,6.3
0.0,278.7,294.2,32.3,91.9,5.9,358.8,53.0,47.0,13.7,12.7,0.85,5.6
0.0,277.7,297.0,25.7,95.6,3.8,357.4,43.0,47.0,13.7,12.8,1.07,5.8
0.0,279.1,302.0,18.2,87.8,4.0,356.9,46.0,49.0,13.0,12.8,1.62,7.1
0.0,281.6,306.3,15.3,82.4,3.8,355.0,47.0,52.0,11.8,12.6,2.17,8.0
0.0,282.9,308.1,13.4,76.0,3.8,356.6,49.0,55.0,10.5,12.4,2.49,8.5
0.0,285.2,310.3,15.7,82.9,3.3,351.6,47.0,56.0,10.0,12.2,2.69,8.3
0.0,288.1,311.8,17.1,80.3,2.7,349.0,44.0,57.0,9.5,12.0,2.91,8.0
0.0,288.4,311.9,17.9,82.0,3.8,347.5,51.0,58.0,9.5,11.8,2.89,8.9
0.0,287.5,312.0,17.8,86.6,2.4,347.7,42.0,58.0,9.6,11.7,2.86,7.7
0.0,285.9,312.6,16.4,92.7,2.9,347.8,46.0,58.0,9.9,11.7,2.94,8.3
0.0,284.5,312.6,15.2,95.5,3.0,349.6,46.0,57.0,10.2,11.6,2.96,8.4
0.0,285.9,310.5,18.1,89.6,4.2,347.4,53.0,56.0,10.6,11.6,2.6,8.9
0.0,285.7,310.6,17.6,89.1,3.3,349.2,48.0,57.0,10.5,11.6,2.63,8.3
0.0,286.0,310.1,17.1,83.3,2.6,299.4,43.0,57.0,10.4,11.5,2.63,7.1
0.0,282.0,310.6,14.2,95.5,3.7,352.0,51.0,58.0,10.7,11.5,2.68,8.8
