pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.6,303.4,25.4,75.8,1.6,300.3,25.0,38.0,11.9,16.8,1.72,5.1
0.0,285.3,303.9,25.1,73.6,1.9,309.3,27.0,40.0,11.1,16.4,1.79,5.5
0.0,285.0,303.3,25.4,73.3,1.9,313.1,28.0,41.0,10.5,16.1,1.73,5.5
0.0,284.3,301.5,26.2,71.0,2.1,302.7,29.0,43.0,10.1,15.8,1.57,5.3
0.0,279.2,295.4,37.1,96.8,4.2,316.2,37.0,40.0,11.7,15.6,0.82,4.8
0.0,278.5,294.6,38.0,98.9,4.2,318.5,36.0,38.0,12.9,15.6,0.76,4.7
0.0,277.9,292.2,43.3,100.0,5.1,291.5,37.0,35.0,14.0,15.7,0.59,4.1
0.0,277.9,293.7,39.4,100.0,3.4,262.9,31.0,36.0,14.7,15.6,0.69,4.0
0.0,280.0,291.4,45.8,91.2,3.6,271.2,31.0,35.0,14.6,15.6,0.58,3.8
0.0,280.5,296.3,33.4,89.2,2.5,319.9,29.0,38.0,14.0,15.5,0.95,4.8
0.0,282.8,299.5,29.6,83.1,3.1,339.8,33.0,40.0,13.1,15.4,1.25,5.8
0.0,283.9,303.1,23.0,76.3,2.4,342.4,32.0,43.0,11.8,15.0,1.72,6.2
0.0,285.1,303.9,22.3,71.8,2.1,299.7,32.0,45.0,10.7,14.7,1.85,5.7
0.0,285.3,301.7,23.9,66.5,2.5,327.4,35.0,48.0,9.9,14.4,1.66,6.0
0.0,284.6,302.9,21.4,67.5,3.7,351.1,43.0,50.0,9.2,14.0,1.8,7.1
0.0,285.7,304.6,21.6,69.9,3.5,340.7,43.0,52.0,8.8,13.7,1.96,7.2
0.0,283.8,302.7,28.1,89.5,3.7,343.8,43.0,50.0,9.8,13.6,1.49,6.6
0.0,283.8,301.1,27.4,79.9,3.7,344.9,43.0,50.0,10.0,13.5,1.44,6.4
0.0,281.8,300.4,26.7,85.5,4.3,346.2,47.0,50.0,10.3,13.3,1.35,6.5
0.0,280.9,299.6,22.3,73.9,2.7,350.9,39.0,52.0,9.8,13.0,1.43,5.9
0.0,281.7,299.6,28.0,85.5,2.8,346.3,39.0,51.0,10.3,13.0,1.27,5.8
0.0,282.8,300.1,30.2,87.6,2.6,347.2,37.0,50.0,10.7,12.9,1.26,5.7
0.0,282.9,300.1,31.3,90.1,2.0,347.7,34.0,49.0,11.3,12.9,1.22,5.5
0.0,280.3,295.3,39.1,98.3,2.7,340.6,35.0,46.0,12.6,13.0,0.78,4.8
0.0,279.9,298.7,30.2,97.9,3.7,353.0,41.0,47.0,13.0,13.0,1.1,5.8
0.0,283.6,300.9,32.8,93.8,3.8,348.9,42.0,46.0,13.0,13.0,1.23,6.2
0.0,284.0,302.1,28.7,87.0,3.9,332.6,43.0,48.0,12.5,13.0,1.44,6.5
0.0,282.6,299.4,29.3,82.9,3.3,335.0,41.0,49.0,11.9,12.9,1.25,5.9
0.0,282.9,298.2,33.7,86.0,3.3,308.1,39.0,48.0,11.9,12.8,1.09,5.3
0.0,285.4,301.7,30.1,80.8,2.3,343.7,36.0,50.0,11.4,12.7,1.44,5.9
