pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.7,308.4,14.3,50.9,4.0,365.9,67.0,76.0,6.6,8.5,2.9,9.1
0.0,288.9,305.4,10.9,40.2,4.6,371.1,75.0,78.0,6.0,8.3,2.65,9.3
0.0,288.5,305.0,12.6,44.4,5.3,365.8,81.0,79.0,5.7,8.1,2.51,9.5
0.0,286.8,302.3,20.7,61.2,6.0,362.9,82.0,77.0,6.1,8.1,1.88,8.5
0.0,286.8,304.9,13.3,50.8,3.1,364.1,63.0,80.0,6.0,7.9,2.38,7.7
0.0,287.7,306.2,7.5,35.8,3.7,367.7,72.0,83.0,5.3,7.7,2.83,8.8
0.0,288.8,306.5,9.9,40.3,3.7,366.5,71.0,84.0,5.1,7.6,2.8,8.7
0.0,290.5,308.4,13.1,48.4,3.8,366.9,71.0,83.0,5.2,7.5,2.95,9.0
0.0,291.4,312.4,10.3,47.6,2.1,367.5,57.0,85.0,5.1,7.4,3.67,8.0
0.0,293.2,314.4,7.5,39.2,2.9,363.7,67.0,87.0,4.8,7.2,4.3,9.3
0.0,297.4,313.0,14.8,45.4,3.4,349.2,69.0,86.0,4.9,7.1,3.91,9.4
0.0,296.2,312.8,15.2,48.9,4.0,353.3,74.0,86.0,5.1,6.9,3.75,9.9
0.0,293.9,310.9,16.1,52.5,4.9,355.9,82.0,85.0,5.3,6.9,3.28,10.2
0.0,292.7,309.1,14.8,48.3,4.8,361.1,81.0,85.0,5.4,6.9,3.08,9.9
0.0,292.2,309.5,8.4,35.0,3.4,368.4,72.0,88.0,4.9,6.7,3.45,9.1
0.0,292.2,311.6,6.4,33.1,2.5,368.0,66.0,90.0,4.5,6.6,3.87,8.4
0.0,291.8,309.4,14.7,49.4,3.5,363.5,71.0,88.0,4.8,6.5,3.06,8.9
0.0,292.7,309.7,20.3,61.2,4.0,356.0,73.0,86.0,5.4,6.5,2.83,9.0
0.0,293.1,311.9,14.1,50.4,3.5,358.4,71.0,87.0,5.5,6.4,3.48,9.3
0.0,295.4,314.0,11.2,41.7,2.6,357.2,64.0,88.0,5.2,6.3,4.15,8.7
0.0,295.7,315.1,9.5,38.7,3.5,356.1,74.0,90.0,4.9,6.3,4.47,10.0
0.0,296.1,314.2,9.4,36.2,3.9,356.7,79.0,91.0,4.6,6.2,4.37,10.3
0.0,295.8,315.8,10.0,41.2,3.0,357.8,70.0,91.0,4.6,6.1,4.56,9.5
0.0,296.5,316.8,8.2,36.7,3.6,356.7,78.0,93.0,4.4,6.0,4.94,10.5
0.0,295.5,316.0,9.0,39.4,3.3,358.8,75.0,93.0,4.3,5.9,4.65,9.9
0.0,294.6,313.8,10.7,41.8,3.6,356.6,77.0,93.0,4.4,5.8,4.09,9.8
0.0,294.5,314.1,11.2,44.0,3.0,356.5,70.0,93.0,4.5,5.7,4.09,9.1
0.0,296.0,315.4,6.7,31.1,2.6,327.3,69.0,95.0,4.2,5.6,4.77,8.6
0.0,296.7,313.5,6.7,27.6,3.3,303.2,77.0,96.0,3.9,5.5,4.5,9.1
0.0,296.9,313.5,12.0,39.4,3.8,310.7,79.0,94.0,4.1,5.5,4.14,9.6
