pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.0,305.4,7.4,38.8,3.0,221.4,68.0,86.0,4.4,7.4,2.64,5.6
0.0,287.6,304.2,7.3,37.2,2.8,222.0,66.0,87.0,4.5,7.3,2.51,5.3
0.0,287.4,303.7,7.0,35.9,3.4,213.2,72.0,88.0,4.5,7.1,2.46,5.7
0.0,284.6,301.0,6.6,35.8,2.9,220.8,68.0,88.0,4.5,7.0,2.1,4.9
0.0,283.5,300.5,4.6,32.1,3.0,221.2,71.0,90.0,4.4,6.8,2.08,5.0
0.0,284.1,298.4,19.7,60.7,4.5,213.5,75.0,83.0,5.5,6.9,1.47,5.1
0.0,283.9,301.5,20.0,73.6,4.1,209.8,70.0,81.0,6.8,7.0,1.61,5.1
0.0,282.9,300.9,20.2,76.2,4.9,205.4,75.0,78.0,7.9,7.1,1.53,5.4
0.0,283.7,289.1,62.1,89.8,6.1,203.0,66.0,63.0,10.6,7.6,0.36,2.6
0.0,281.5,292.7,24.6,60.4,4.9,210.3,68.0,71.0,9.9,7.6,1.02,4.2
0.0,281.2,295.9,8.7,38.1,3.0,203.2,61.0,78.0,8.4,7.5,1.53,4.2
0.0,280.8,297.3,11.1,48.2,1.7,200.8,50.0,78.0,7.8,7.5,1.54,3.2
0.0,282.9,300.1,10.4,47.7,1.1,198.1,46.0,80.0,7.3,7.5,1.82,2.8
0.0,283.6,302.4,7.1,42.3,1.3,200.8,50.0,82.0,6.6,7.4,2.16,3.2
0.0,285.2,304.1,5.2,36.6,1.6,199.0,54.0,85.0,6.0,7.2,2.47,3.6
0.0,284.2,302.9,6.0,38.7,2.0,188.8,58.0,86.0,5.6,7.0,2.27,3.9
0.0,284.6,302.9,2.8,29.0,1.3,195.0,54.0,89.0,5.0,6.9,2.42,3.1
0.0,285.5,304.0,3.9,32.2,1.1,184.9,53.0,90.0,4.7,6.8,2.53,2.9
0.0,285.2,300.7,7.2,35.5,2.8,178.6,67.0,89.0,4.7,6.7,2.08,4.4
1.0,281.6,291.1,42.9,84.6,8.7,175.7,0.0,56.0,7.9,7.1,0.62,3.5
0.0,272.7,287.7,44.8,100.0,5.3,169.2,63.0,64.0,11.4,7.6,0.32,2.0
0.0,276.0,292.3,18.4,68.1,1.8,182.0,46.0,71.0,10.7,7.7,0.97,2.5
0.0,272.4,292.3,15.4,78.3,2.8,186.5,54.0,71.0,10.8,7.8,0.94,3.0
0.0,276.8,293.1,17.1,65.8,2.0,183.2,48.0,71.0,10.1,7.9,1.04,2.7
1.7,277.4,287.1,45.0,91.7,5.3,158.4,0.0,45.0,12.5,8.5,0.43,2.3
0.0,277.6,288.7,39.8,90.4,5.6,176.2,61.0,58.0,13.4,9.0,0.52,2.7
0.0,278.3,292.9,10.7,44.5,3.3,179.4,56.0,67.0,11.2,8.8,1.22,3.6
0.0,277.7,293.9,9.9,46.7,2.4,177.1,52.0,71.0,9.6,8.6,1.27,3.1
0.0,277.3,287.4,11.3,35.9,5.2,179.1,75.0,73.0,8.3,8.5,0.95,3.9
0.0,276.9,287.4,6.4,27.9,3.0,177.6,62.0,77.0,7.0,8.3,1.02,3.1
