pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,296.4,309.3,5.6,21.6,2.2,342.1,70.0,102.0,2.9,4.7,3.87,7.5
0.0,294.3,307.9,5.1,21.5,4.1,343.6,92.0,103.0,2.8,4.6,3.55,9.2
0.0,291.4,305.7,2.4,17.1,4.5,350.1,99.0,105.0,2.5,4.5,3.2,9.3
0.0,289.8,304.8,1.0,11.2,3.7,357.2,93.0,107.0,2.2,4.3,3.13,8.5
0.0,290.2,304.4,1.0,10.9,4.1,355.1,98.0,109.0,1.9,4.2,3.1,8.8
0.0,289.5,303.8,1.0,11.2,3.9,354.5,97.0,110.0,1.8,4.0,2.98,8.5
0.0,288.8,304.2,1.0,14.6,4.1,353.2,100.0,111.0,1.7,3.9,2.93,8.7
0.0,291.7,304.2,7.1,24.5,6.0,339.9,115.0,108.0,2.2,3.9,2.84,9.9
0.0,295.5,305.2,14.5,32.7,5.0,333.9,97.0,104.0,2.9,3.9,2.88,9.2
0.0,294.1,306.1,15.8,39.4,4.3,330.4,88.0,102.0,3.6,3.9,2.78,8.6
0.0,294.1,306.4,17.6,43.2,4.4,328.0,87.0,100.0,4.2,4.0,2.72,8.6
0.0,294.5,306.7,10.8,30.7,3.5,337.0,81.0,101.0,4.1,4.0,3.12,8.3
0.0,295.2,309.5,6.0,24.1,1.1,337.6,59.0,104.0,3.7,4.0,3.77,6.1
0.0,297.9,311.7,4.3,19.8,1.5,336.8,65.0,106.0,3.3,3.9,4.44,6.7
0.0,297.8,311.1,8.5,27.4,3.3,329.0,82.0,105.0,3.3,3.9,4.06,8.7
0.0,295.9,308.8,16.0,41.2,4.5,311.0,90.0,101.0,3.9,3.9,3.17,8.9
0.0,296.5,308.5,17.3,41.7,4.5,326.2,88.0,100.0,4.4,4.0,3.12,9.0
0.0,296.9,308.2,16.0,38.0,3.5,326.6,78.0,99.0,4.5,4.0,3.2,8.3
0.0,297.8,309.6,10.3,28.8,2.7,329.3,73.0,101.0,4.3,4.0,3.76,7.9
0.0,298.8,311.1,6.6,22.7,2.0,329.7,68.0,104.0,3.8,4.0,4.28,7.2
0.0,297.8,309.2,7.9,24.0,3.1,316.7,80.0,104.0,3.6,4.0,3.85,8.1
0.0,296.2,307.1,14.2,34.2,4.3,320.5,88.0,101.0,3.9,4.0,3.13,8.8
0.0,296.2,307.6,17.9,41.4,4.1,319.8,84.0,99.0,4.4,4.0,2.98,8.5
0.0,298.1,309.3,11.1,29.2,2.8,321.8,73.0,101.0,4.2,4.0,3.7,7.8
0.0,297.5,309.1,12.4,32.1,4.2,317.9,88.0,101.0,4.2,4.0,3.55,9.0
0.0,297.0,308.7,8.7,25.9,4.0,325.1,88.0,103.0,4.0,4.0,3.67,9.0
0.0,298.1,309.4,10.3,28.0,3.8,318.6,85.0,102.0,3.9,4.0,3.76,8.8
0.0,298.8,308.7,12.0,28.8,3.4,312.4,80.0,102.0,3.9,4.0,3.65,8.3
0.0,297.5,306.7,15.4,33.1,3.1,300.3,75.0,100.0,4.2,4.1,3.14,7.5
0.0,293.4,302.9,24.0,47.4,3.4,311.1,73.0,96.0,4.9,4.1,2.15,7.0
