pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.6,300.1,27.6,100.0,1.5,283.8,20.0,29.0,15.5,19.0,1.16,4.2
0.0,278.9,298.4,27.8,100.0,3.3,292.4,27.0,29.0,15.4,18.7,1.04,4.8
0.0,278.2,299.1,19.5,86.9,1.3,292.7,21.0,33.0,13.9,18.4,1.31,4.1
0.0,281.6,300.7,21.1,80.5,1.1,289.1,21.0,35.0,12.8,18.0,1.45,4.2
0.5,281.6,294.5,26.0,65.8,2.1,211.3,25.0,35.0,11.6,17.6,1.06,3.7
7.1,283.0,289.3,65.4,95.8,2.0,120.3,0.0,18.0,15.5,18.2,0.29,1.9
0.0,274.5,288.6,47.2,100.0,4.0,291.7,28.0,28.0,16.2,18.3,0.33,3.0
0.0,274.6,291.7,27.5,93.2,2.6,270.3,25.0,30.0,15.5,18.1,0.73,3.7
0.0,276.3,294.3,23.0,84.3,2.3,294.3,25.0,33.0,14.2,17.7,0.95,4.2
0.0,280.2,296.2,27.5,83.6,0.9,217.3,20.0,33.0,13.6,17.5,1.02,3.2
0.8,281.5,295.4,40.2,100.0,2.5,281.1,0.0,22.0,14.7,17.6,0.72,4.0
1.3,276.2,291.7,42.7,100.0,2.9,269.5,0.0,20.0,15.7,17.8,0.46,3.3
0.0,275.1,292.0,29.3,96.5,3.6,312.3,29.0,32.0,15.5,17.4,0.72,4.2
0.0,276.3,296.6,24.2,100.0,1.8,312.0,23.0,33.0,15.4,17.3,1.0,4.3
1.8,281.0,296.2,27.0,78.2,2.4,244.1,0.0,23.0,14.3,17.2,1.06,4.2
3.7,283.8,295.3,43.2,91.2,1.5,179.4,0.0,20.0,15.9,17.5,0.73,3.0
7.0,281.0,290.7,65.9,100.0,1.4,191.6,0.0,15.0,18.6,18.4,0.17,2.4
0.0,279.6,296.5,34.5,100.0,1.8,313.0,20.0,27.0,17.8,18.3,0.82,4.3
0.0,279.6,296.3,30.4,95.2,4.1,316.5,29.0,29.0,16.8,18.2,0.92,5.1
0.0,280.5,299.6,25.4,94.0,2.0,319.8,23.0,31.0,15.9,17.9,1.22,5.0
0.0,280.3,301.7,24.0,100.0,2.3,307.0,24.0,31.0,15.6,17.8,1.35,5.2
0.0,280.1,298.0,25.9,89.4,3.7,313.8,30.0,32.0,15.0,17.7,1.12,5.4
0.0,279.4,295.5,30.7,92.6,3.8,305.8,30.0,32.0,15.2,17.6,0.89,4.8
0.0,279.5,296.0,29.5,91.8,3.4,311.8,29.0,33.0,15.1,17.3,0.94,4.9
0.0,280.8,297.8,36.4,100.0,2.6,204.3,25.0,31.0,15.4,17.3,0.83,3.7
0.0,280.3,298.3,31.0,100.0,4.0,317.7,31.0,33.0,15.4,17.2,0.99,5.3
0.0,278.9,298.4,19.5,79.6,4.0,322.5,35.0,37.0,13.4,16.8,1.29,5.9
0.0,278.1,299.5,16.4,78.8,2.3,331.6,29.0,40.0,11.8,16.4,1.43,5.4
0.0,281.4,302.2,16.6,74.6,2.1,331.3,29.0,42.0,10.9,16.2,1.7,5.7
0.0,284.2,303.7,23.4,88.0,2.3,338.8,30.0,42.0,11.0,15.9,1.66,6.0
