pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.4,294.4,51.7,100.0,3.3,344.2,42.0,51.0,10.7,11.5,0.64,4.6
0.0,279.8,294.2,44.2,100.0,3.3,348.7,41.0,50.0,12.4,11.7,0.79,4.8
0.0,282.0,295.0,32.3,82.4,2.9,354.3,41.0,52.0,11.9,11.6,0.95,5.4
0.0,283.4,296.8,29.9,72.9,3.4,352.8,45.0,54.0,11.1,11.5,1.31,5.8
0.0,282.3,293.6,28.4,64.5,4.6,352.6,53.0,56.0,10.2,11.5,1.04,5.8
0.0,283.6,296.7,21.1,59.3,3.2,352.9,48.0,59.0,9.2,11.3,1.29,6.1
0.0,286.5,301.4,16.4,52.5,3.1,350.0,50.0,62.0,8.3,11.1,1.98,6.9
0.0,288.5,305.3,10.3,41.7,2.6,338.1,50.0,66.0,7.2,10.7,2.65,7.2
0.0,293.1,310.1,4.9,30.7,2.8,347.3,56.0,72.0,5.9,10.3,3.5,8.2
0.0,295.5,311.2,7.1,32.7,3.7,349.5,65.0,74.0,5.2,9.9,3.64,9.3
0.0,293.3,306.6,16.4,45.4,2.5,235.4,51.0,72.0,5.3,9.7,2.62,6.1
0.0,291.6,302.9,23.7,57.3,4.6,326.9,65.0,71.0,5.9,9.6,2.2,7.5
0.0,290.4,302.9,19.0,49.5,3.8,354.2,62.0,72.0,5.9,9.4,2.27,7.6
0.0,288.7,301.8,16.2,47.0,3.8,353.7,63.0,73.0,5.9,9.3,2.04,7.5
0.0,290.8,305.5,12.2,44.0,1.3,355.6,46.0,76.0,5.6,9.0,2.38,6.2
0.0,292.8,307.4,15.3,47.7,1.9,343.5,50.0,76.0,5.6,8.8,2.69,6.9
0.0,293.5,307.0,17.6,49.0,3.2,337.2,60.0,76.0,5.7,8.7,2.92,7.8
0.0,293.5,306.0,13.7,39.9,2.6,345.6,58.0,78.0,5.5,8.5,2.7,7.5
0.0,291.6,307.2,14.0,46.8,2.2,344.7,54.0,79.0,5.4,8.4,2.48,7.2
0.0,292.3,304.8,23.7,55.5,2.3,337.7,52.0,76.0,5.9,8.3,1.97,6.7
0.0,287.8,302.6,32.3,82.8,2.9,331.8,53.0,71.0,7.5,8.4,1.88,6.3
0.0,288.6,302.7,20.2,54.7,3.4,345.6,60.0,74.0,7.2,8.3,2.02,7.2
0.0,288.1,300.7,20.4,52.1,2.9,339.7,57.0,75.0,7.0,8.2,1.92,6.7
0.0,289.2,301.0,16.0,41.8,2.9,347.2,58.0,77.0,6.5,8.1,2.02,6.9
0.0,286.7,299.9,17.3,46.4,3.7,346.2,66.0,78.0,6.3,8.0,1.66,7.1
0.0,288.2,299.0,21.3,51.1,3.4,342.3,62.0,77.0,6.4,7.9,1.73,6.7
0.0,288.9,301.8,15.8,46.3,2.8,340.3,59.0,79.0,6.2,7.8,2.03,6.7
0.0,289.5,302.0,16.4,44.1,2.8,340.2,59.0,80.0,6.0,7.7,2.01,6.9
0.0,289.6,301.9,18.4,48.3,3.2,331.5,63.0,80.0,6.0,7.6,1.92,7.0
0.0,287.7,300.9,22.3,58.2,4.0,336.1,68.0,79.0,6.4,7.5,1.89,7.0
