pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,297.6,314.4,7.8,32.3,4.4,316.0,92.0,101.0,4.3,4.2,4.63,10.3
0.0,297.0,315.0,5.4,28.1,4.2,303.7,92.0,103.0,3.9,4.1,4.87,10.2
0.0,298.9,314.2,7.8,30.0,5.1,310.4,100.0,103.0,3.8,4.1,4.72,11.0
0.0,300.1,312.4,11.3,32.6,7.2,308.9,118.0,101.0,3.9,4.1,4.32,12.5
0.0,300.2,313.1,8.2,27.7,5.5,308.5,104.0,103.0,3.8,4.1,4.65,11.3
0.0,300.2,313.8,10.3,32.5,4.3,304.0,90.0,102.0,3.9,4.1,4.61,9.9
0.0,299.1,314.0,10.4,34.9,4.2,307.1,89.0,102.0,4.0,4.0,4.51,9.8
0.0,297.9,311.5,10.9,34.0,6.3,307.5,110.0,101.0,4.1,4.1,4.01,11.4
0.0,295.5,309.3,13.1,38.9,7.4,306.3,118.0,100.0,4.3,4.1,3.4,11.4
0.0,295.1,308.5,12.3,36.8,6.6,307.5,111.0,100.0,4.4,4.1,3.32,10.7
0.0,295.0,308.7,10.6,34.1,5.7,312.6,103.0,100.0,4.4,4.2,3.43,10.2
0.0,293.4,309.0,9.5,34.9,4.0,312.9,86.0,101.0,4.4,4.2,3.41,8.7
0.0,292.5,309.7,9.4,37.6,5.5,311.2,102.0,100.0,4.4,4.2,3.43,10.1
0.0,292.2,307.8,12.5,41.9,5.7,303.9,101.0,99.0,4.6,4.2,3.02,9.6
0.0,290.8,309.8,9.9,42.7,4.7,305.6,92.0,99.0,4.7,4.2,3.3,9.3
0.0,289.6,311.4,5.1,33.8,4.2,309.0,91.0,102.0,4.4,4.2,3.75,9.4
0.0,291.3,311.5,4.4,29.3,5.1,305.2,102.0,103.0,4.0,4.2,3.91,10.3
0.0,292.5,308.3,6.6,28.9,6.0,301.2,110.0,103.0,3.9,4.2,3.42,10.4
0.0,288.7,304.7,12.7,44.0,6.8,298.2,111.0,99.0,4.4,4.2,2.48,9.4
0.0,287.3,302.4,16.3,50.3,7.0,303.3,109.0,97.0,5.0,4.3,2.07,8.7
0.0,286.9,301.8,13.6,44.1,6.5,299.0,105.0,97.0,5.2,4.4,2.11,8.5
0.0,287.2,304.6,14.8,52.8,3.5,297.9,76.0,95.0,5.6,4.4,2.3,7.0
0.0,287.7,308.6,8.0,41.9,3.2,299.6,76.0,97.0,5.3,4.5,3.08,7.5
0.0,288.1,310.3,4.6,33.3,2.3,299.5,70.0,100.0,4.8,4.5,3.53,6.8
0.0,291.1,310.9,4.7,29.5,3.2,298.2,80.0,101.0,4.4,4.5,3.79,7.9
0.0,290.9,311.9,3.7,28.1,2.9,299.6,78.0,102.0,4.0,4.4,4.0,7.7
0.0,291.8,312.7,5.1,32.0,2.9,290.9,78.0,102.0,3.9,4.3,4.09,7.7
0.0,290.6,311.9,8.4,44.3,3.4,284.9,81.0,100.0,4.2,4.3,3.65,8.0
0.0,290.9,312.5,10.3,50.9,4.0,279.6,85.0,99.0,4.7,4.4,3.62,8.6
0.0,292.9,311.4,10.5,43.9,4.0,276.9,84.0,98.0,4.9,4.4,3.59,8.5
