pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.2,307.4,21.4,81.8,3.7,230.2,50.0,70.0,8.3,8.0,2.22,6.6
0.0,288.2,305.5,24.4,82.0,3.8,304.6,51.0,69.0,8.9,8.0,1.94,6.9
0.0,288.9,306.2,20.6,72.1,3.9,313.0,53.0,70.0,8.7,8.0,2.21,7.4
0.0,290.5,307.8,20.9,72.1,4.7,314.4,58.0,70.0,8.6,8.1,2.41,8.2
0.0,291.3,305.5,25.1,70.2,4.2,314.1,53.0,69.0,8.5,8.2,2.1,7.4
0.0,290.6,307.1,22.6,73.2,4.1,311.9,53.0,69.0,8.6,8.2,2.28,7.6
0.0,289.2,301.8,38.6,91.1,4.3,306.6,50.0,63.0,10.1,8.5,1.27,6.0
0.0,289.0,303.0,31.0,82.5,3.7,312.4,47.0,63.0,10.4,8.5,1.58,6.3
0.0,289.0,305.0,20.1,66.3,3.6,312.5,49.0,67.0,9.5,8.5,2.15,7.0
0.0,290.2,307.2,18.0,64.0,4.0,291.1,53.0,69.0,8.8,8.4,2.5,7.6
0.0,289.1,304.7,25.1,76.4,4.0,306.4,51.0,67.0,9.0,8.5,1.92,6.9
0.0,287.6,297.5,44.5,89.0,4.2,304.1,47.0,60.0,10.5,8.8,0.93,5.1
0.0,287.3,298.0,38.9,83.4,3.6,240.5,43.0,59.0,11.0,9.0,1.08,4.7
0.0,288.9,300.3,34.5,78.3,3.0,203.9,40.0,59.0,10.9,9.0,1.36,4.6
0.0,288.5,304.7,22.4,72.6,3.0,301.3,44.0,64.0,10.2,9.0,2.0,6.3
0.0,289.7,308.9,14.6,62.1,2.6,299.7,44.0,67.0,9.2,8.9,2.81,6.8
0.0,291.3,310.2,12.8,55.9,3.0,298.0,48.0,69.0,8.2,8.8,3.15,7.4
0.0,290.3,310.3,10.8,53.3,3.3,298.6,51.0,71.0,7.5,8.7,3.22,7.8
0.0,288.9,307.8,15.9,65.0,3.4,297.1,50.0,71.0,7.4,8.6,2.58,7.2
0.0,287.9,306.9,20.0,77.2,3.4,294.0,49.0,69.0,8.0,8.6,2.24,6.8
0.0,288.4,307.9,18.7,77.3,3.6,292.0,50.0,69.0,8.4,8.6,2.36,7.1
0.0,288.1,304.3,25.4,81.4,4.1,284.9,51.0,66.0,9.1,8.6,1.78,6.4
0.0,287.1,303.6,23.7,79.1,3.4,288.2,47.0,66.0,9.4,8.7,1.76,6.0
0.0,287.5,311.4,10.6,67.9,2.7,286.9,46.0,69.0,8.7,8.7,3.14,7.0
0.0,293.0,312.2,10.5,51.7,2.9,283.5,48.0,71.0,7.8,8.7,3.59,7.4
0.0,291.7,312.4,9.0,51.6,3.2,282.6,51.0,73.0,7.2,8.5,3.63,7.8
0.0,292.8,314.5,7.4,48.5,3.7,276.9,56.0,75.0,6.5,8.3,4.13,8.7
0.0,291.0,311.9,11.2,58.7,3.2,274.8,52.0,75.0,6.5,8.2,3.38,7.5
0.0,289.7,312.4,11.0,64.2,3.0,271.9,50.0,75.0,6.6,8.1,3.37,7.3
0.0,287.6,309.0,15.7,76.0,3.5,266.2,52.0,73.0,7.3,8.1,2.58,6.9
