pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.1,297.4,33.2,75.5,3.2,348.8,50.0,64.0,9.1,9.4,1.11,5.6
0.0,282.6,300.5,23.7,62.7,3.2,352.5,53.0,67.0,8.6,9.4,1.57,6.5
0.0,277.8,295.4,24.3,65.5,4.4,355.9,61.0,67.0,8.4,9.4,1.13,6.0
0.0,277.2,291.1,23.9,50.6,4.3,342.2,61.0,68.0,8.0,9.3,0.96,5.3
0.0,279.0,293.7,20.4,44.7,3.9,315.8,60.0,70.0,7.4,9.1,1.19,5.6
0.0,278.6,296.3,22.4,60.5,2.3,257.4,47.0,69.0,7.4,9.0,1.25,4.6
0.0,282.2,297.4,23.7,53.0,2.4,358.7,50.0,71.0,7.3,8.8,1.39,5.8
0.0,282.6,302.5,18.8,55.9,1.7,339.0,46.0,73.0,7.1,8.7,1.88,5.8
0.0,282.3,299.7,25.1,64.7,2.6,353.1,51.0,71.0,7.3,8.7,1.47,6.0
0.0,282.5,302.3,17.8,52.8,2.5,368.0,53.0,74.0,7.0,8.6,1.9,6.7
0.0,283.5,302.4,18.1,50.1,2.9,365.5,57.0,75.0,6.8,8.5,1.94,7.0
0.0,284.0,302.9,22.1,61.5,2.2,354.7,50.0,74.0,6.9,8.4,1.84,6.3
0.0,285.2,302.1,23.6,57.5,2.8,356.7,55.0,74.0,7.0,8.3,1.78,6.7
0.0,284.2,307.8,17.0,62.3,2.0,362.2,51.0,76.0,6.9,8.2,2.49,7.0
0.0,290.4,311.1,11.2,32.0,2.3,364.1,56.0,80.0,6.0,8.0,3.55,8.0
0.0,291.6,310.6,11.9,36.9,2.4,354.6,58.0,81.0,5.5,7.9,3.45,7.9
0.0,289.9,309.3,14.7,45.8,3.1,354.1,64.0,81.0,5.4,7.8,3.02,8.3
0.0,288.7,309.3,17.3,57.3,2.8,351.6,60.0,81.0,5.7,7.7,2.8,7.9
0.0,288.4,307.3,19.0,56.9,2.8,349.5,59.0,80.0,5.9,7.6,2.5,7.5
0.0,287.7,307.2,16.1,50.8,2.4,356.3,57.0,81.0,5.9,7.5,2.6,7.3
0.0,285.6,304.5,16.2,50.2,2.9,356.4,61.0,81.0,6.0,7.4,2.24,7.3
0.0,282.8,299.1,18.8,50.4,4.7,360.8,75.0,81.0,6.1,7.4,1.63,7.4
0.0,282.2,295.6,23.8,52.9,4.5,362.7,71.0,79.0,6.4,7.4,1.28,6.5
0.0,278.5,295.0,23.3,64.4,3.6,358.8,63.0,78.0,6.8,7.4,1.14,5.8
0.0,278.3,296.7,20.8,65.1,2.4,366.1,54.0,78.0,7.0,7.4,1.28,5.6
0.0,281.1,300.0,16.1,51.8,2.7,344.1,59.0,80.0,6.7,7.3,1.71,6.3
0.0,285.4,304.4,20.7,63.4,2.4,349.2,55.0,79.0,6.8,7.3,2.02,6.7
0.0,286.5,304.0,25.8,71.0,4.0,352.1,66.0,77.0,7.3,7.3,1.83,7.5
0.0,284.5,302.4,27.2,77.4,3.2,340.2,58.0,75.0,7.9,7.4,1.59,6.6
0.0,284.3,304.0,16.9,55.3,2.7,364.1,58.0,79.0,7.4,7.4,2.11,7.1
